file_id,organism,locus_tag,ess,conf,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_2660,0,0.017805833,0.18845168,0.06190971,0.08938907433333333
C018,Escherichia coli K-12 BW25113,BW25113_2661,0,0.098357856,0.29705945,0.16936615,0.18826115200000001
C018,Escherichia coli K-12 BW25113,BW25113_2662,0,0.14088534,0.23121668,0.23072661,0.2009428766666667
C018,Escherichia coli K-12 BW25113,BW25113_2663,0,0.022918547,0.06226183,0.020124665,0.03510168066666667
C018,Escherichia coli K-12 BW25113,BW25113_2664,0,0.016063629,0.05991324,0.004082395,0.026686421333333335
C018,Escherichia coli K-12 BW25113,BW25113_2665,0,0.019487092,0.14637135,0.032808535,0.06622232566666668
C018,Escherichia coli K-12 BW25113,BW25113_2666,0,0.038187064,0.29759273,0.07720932,0.13766303800000002
C018,Escherichia coli K-12 BW25113,BW25113_2667,0,0.03550594,0.15099847,0.3760125,0.18750563666666667
C018,Escherichia coli K-12 BW25113,BW25113_2668,0,0.06876502,0.18286875,0.19017415,0.14726930666666666
C018,Escherichia coli K-12 BW25113,BW25113_2669,0,0.43954775,0.35864502,0.38526636,0.39448637666666664
C018,Escherichia coli K-12 BW25113,BW25113_2670,0,0.0031237642,0.050399747,0.013524995,0.022349502066666666
C018,Escherichia coli K-12 BW25113,BW25113_2671,0,0.021542795,0.23379478,0.10916391,0.121500495
C018,Escherichia coli K-12 BW25113,BW25113_2672,0,0.0029314808,0.10445723,0.078837655,0.06207545526666667
C018,Escherichia coli K-12 BW25113,BW25113_2673,0,0.1229451,0.21837907,0.35620266,0.23250894333333336
C018,Escherichia coli K-12 BW25113,BW25113_2674,0,0.34323257,0.59601754,0.22215782,0.38713597666666666
C018,Escherichia coli K-12 BW25113,BW25113_2675,0,0.49176925,0.539433,0.20956187,0.41358804
C018,Escherichia coli K-12 BW25113,BW25113_2676,0,0.36878222,0.41305774,0.56714416,0.4496613733333333
C018,Escherichia coli K-12 BW25113,BW25113_2677,0,0.08900899,0.22577061,0.19580688,0.1701954933333333
C018,Escherichia coli K-12 BW25113,BW25113_2678,0,0.059775878,0.34030545,0.25947198,0.21985110266666666
C018,Escherichia coli K-12 BW25113,BW25113_2679,0,0.032267947,0.029858254,0.010472594,0.024199598333333332
C018,Escherichia coli K-12 BW25113,BW25113_2681,0,0.010936714,0.04052734,0.042980425,0.031481493
C018,Escherichia coli K-12 BW25113,BW25113_2682,0,0.23383464,0.1306555,0.0512054,0.13856518
C018,Escherichia coli K-12 BW25113,BW25113_2683,0,0.24686806,0.21097897,0.4706478,0.3094982766666667
C018,Escherichia coli K-12 BW25113,BW25113_2684,0,0.08206897,0.14896515,0.0032842346,0.0781061182
C018,Escherichia coli K-12 BW25113,BW25113_2685,0,0.082617186,0.4186382,0.0792736,0.193509662
C018,Escherichia coli K-12 BW25113,BW25113_2686,0,0.3534913,0.3481713,0.4627361,0.3881329
C018,Escherichia coli K-12 BW25113,BW25113_2687,0,0.682467,0.32546365,0.31911373,0.4423481266666667
C018,Escherichia coli K-12 BW25113,BW25113_2688,0,0.09423314,0.26819363,0.12447448,0.16230041666666667
C018,Escherichia coli K-12 BW25113,BW25113_2689,0,0.033531774,0.15172257,0.12997738,0.10507724133333333
C018,Escherichia coli K-12 BW25113,BW25113_2690,0,0.0019018286,0.05591677,0.011872365,0.0232303212
C018,Escherichia coli K-12 BW25113,BW25113_2696,1,0.82274294,0.53643864,0.7001431,0.68644156
C018,Escherichia coli K-12 BW25113,BW25113_2697,0,0.94820744,0.8206811,0.9096949,0.8928611466666667
C018,Escherichia coli K-12 BW25113,BW25113_2698,0,0.22687896,0.2646532,0.17201464,0.22118226666666665
C018,Escherichia coli K-12 BW25113,BW25113_2699,0,0.7511591,0.679436,0.84915966,0.7599182533333334
C018,Escherichia coli K-12 BW25113,BW25113_2700,0,0.042057037,0.37442625,0.074289456,0.16359091433333336
C018,Escherichia coli K-12 BW25113,BW25113_2701,0,0.08384393,0.1427892,0.05553327,0.09405546666666668
C018,Escherichia coli K-12 BW25113,BW25113_2702,0,0.049027108,0.047742926,0.13032882,0.07569961800000001
C018,Escherichia coli K-12 BW25113,BW25113_2703,0,0.061341457,0.07642416,0.029338235,0.055701284
C018,Escherichia coli K-12 BW25113,BW25113_2704,0,0.061742682,0.14382775,0.06462736,0.09006593066666667
C018,Escherichia coli K-12 BW25113,BW25113_2705,0,0.12966049,0.10354803,0.01652276,0.08324375999999999
C018,Escherichia coli K-12 BW25113,BW25113_2706,0,0.058107372,0.2590141,0.0096372105,0.10891956083333333
C018,Escherichia coli K-12 BW25113,BW25113_2707,0,0.2235112,0.12788865,0.090042464,0.147147438
C018,Escherichia coli K-12 BW25113,BW25113_2708,0,0.29467985,0.43565714,0.15550378,0.2952802566666667
C018,Escherichia coli K-12 BW25113,BW25113_2709,0,0.05511152,0.24112667,0.005852909,0.10069703299999999
C018,Escherichia coli K-12 BW25113,BW25113_2710,0,0.020057857,0.14289533,0.06816445,0.07703921233333333
C018,Escherichia coli K-12 BW25113,BW25113_2711,0,0.19305588,0.26315445,0.008833316,0.15501454866666667
C018,Escherichia coli K-12 BW25113,BW25113_2712,0,0.076560795,0.41431093,0.13190447,0.20759206500000002
C018,Escherichia coli K-12 BW25113,BW25113_2713,0,0.1776693,0.22208385,0.13829987,0.17935100666666667
C018,Escherichia coli K-12 BW25113,BW25113_2714,0,0.0723391,0.09728827,0.23920797,0.13627844666666666
C018,Escherichia coli K-12 BW25113,BW25113_2715,0,0.08298319,0.12479042,0.06752531,0.09176630666666667
C018,Escherichia coli K-12 BW25113,BW25113_2716,0,0.011004465,0.160222,0.055576228,0.07560089766666667
C018,Escherichia coli K-12 BW25113,BW25113_2717,0,0.027724966,0.13360842,0.0649966,0.07544332866666666
C018,Escherichia coli K-12 BW25113,BW25113_2718,0,0.14266917,0.3001348,0.029656503,0.15748682433333333
C018,Escherichia coli K-12 BW25113,BW25113_2719,0,0.23311171,0.17861643,0.21486817,0.20886543666666668
C018,Escherichia coli K-12 BW25113,BW25113_2720,0,0.095702544,0.18758567,0.24309674,0.17546165133333336
C018,Escherichia coli K-12 BW25113,BW25113_2721,0,0.16315071,0.35996732,0.055614103,0.192910711
C018,Escherichia coli K-12 BW25113,BW25113_2722,0,0.061831824,0.14836729,0.08556489,0.09858800133333334
C018,Escherichia coli K-12 BW25113,BW25113_2723,0,0.2135813,0.30396634,0.14227903,0.21994222333333333
C018,Escherichia coli K-12 BW25113,BW25113_2724,0,0.10865663,0.21208592,0.09126243,0.13733499333333335
C018,Escherichia coli K-12 BW25113,BW25113_2725,0,0.011130953,0.19326101,0.06822091,0.09087095766666668
C018,Escherichia coli K-12 BW25113,BW25113_2726,0,0.109494045,0.40038708,0.24639727,0.25209279833333337
C018,Escherichia coli K-12 BW25113,BW25113_2727,0,0.08294851,0.22941834,0.052441575,0.12160280833333333
C018,Escherichia coli K-12 BW25113,BW25113_2728,0,0.33877897,0.41984135,0.70403725,0.4875525233333333
C018,Escherichia coli K-12 BW25113,BW25113_2729,0,0.0132607035,0.103758074,0.42454287,0.18052054916666668
C018,Escherichia coli K-12 BW25113,BW25113_2730,0,0.02402641,0.12593651,0.1760549,0.10867260666666667
C018,Escherichia coli K-12 BW25113,BW25113_2731,0,0.18581665,0.2810435,0.2541254,0.24032851666666666
C018,Escherichia coli K-12 BW25113,BW25113_2732,0,0.1459618,0.1941567,0.3871619,0.24242679999999997
C018,Escherichia coli K-12 BW25113,BW25113_2733,0,0.69331145,0.49222428,0.60925335,0.5982630266666668
C018,Escherichia coli K-12 BW25113,BW25113_2734,0,0.009472299,0.3753173,0.24105187,0.208613823
C018,Escherichia coli K-12 BW25113,BW25113_2735,0,0.022692818,0.08006379,0.006039591,0.03626539966666666
C018,Escherichia coli K-12 BW25113,BW25113_2736,0,0.018420368,0.1178238,0.24266161,0.126301926
C018,Escherichia coli K-12 BW25113,BW25113_2737,0,0.09527924,0.09515916,0.005200045,0.065212815
C018,Escherichia coli K-12 BW25113,BW25113_2738,0,0.26624173,0.3991547,0.07354664,0.24631435666666665
C018,Escherichia coli K-12 BW25113,BW25113_2739,0,0.00095443474,0.09262195,0.11643463,0.07000367158
C018,Escherichia coli K-12 BW25113,BW25113_2740,0,0.26854968,0.15693858,0.42523262,0.2835736266666667
C018,Escherichia coli K-12 BW25113,BW25113_2741,0,0.3915966,0.6288499,0.1435066,0.3879843666666667
C018,Escherichia coli K-12 BW25113,BW25113_2742,0,0.21457687,0.2753136,0.31301212,0.26763419666666666
C018,Escherichia coli K-12 BW25113,BW25113_2743,0,0.08939884,0.31180757,0.19977349,0.20032663333333334
C018,Escherichia coli K-12 BW25113,BW25113_2744,0,0.4449445,0.54211915,0.40866825,0.46524396666666673
C018,Escherichia coli K-12 BW25113,BW25113_2745,0,0.2054612,0.4445054,0.08534657,0.24510438999999998
C018,Escherichia coli K-12 BW25113,BW25113_2746,1,0.8995127,0.669878,0.9051387,0.8248431333333333
C018,Escherichia coli K-12 BW25113,BW25113_2747,1,0.9285652,0.70978713,0.94117117,0.8598411666666667
C018,Escherichia coli K-12 BW25113,BW25113_2748,1,0.7726916,0.8348314,0.8261814,0.8112347999999999
C018,Escherichia coli K-12 BW25113,BW25113_2749,0,0.58755076,0.3556084,0.5546616,0.49927358666666666
C018,Escherichia coli K-12 BW25113,BW25113_2750,0,0.2591274,0.13297586,0.06008457,0.15072927666666666
C018,Escherichia coli K-12 BW25113,BW25113_2751,0,0.10882799,0.34784588,0.09665232,0.18444206333333332
C018,Escherichia coli K-12 BW25113,BW25113_2752,0,0.5026543,0.5467083,0.30725867,0.45220709
C018,Escherichia coli K-12 BW25113,BW25113_2753,0,0.0053389873,0.06199544,0.2471378,0.10482407576666668
C018,Escherichia coli K-12 BW25113,BW25113_2754,0,0.39505306,0.26527768,0.041294713,0.233875151
C018,Escherichia coli K-12 BW25113,BW25113_2755,0,0.026652345,0.23309964,0.09543808,0.11839668833333333
C018,Escherichia coli K-12 BW25113,BW25113_2756,0,0.14538094,0.37704623,0.075461596,0.1992962553333333
C018,Escherichia coli K-12 BW25113,BW25113_2757,0,0.034621436,0.20624273,0.105203554,0.11535590666666667
C018,Escherichia coli K-12 BW25113,BW25113_2758,0,0.17878209,0.19104,0.060073156,0.14329841533333335
C018,Escherichia coli K-12 BW25113,BW25113_2759,0,0.011480821,0.13314155,0.03668589,0.060436087
C018,Escherichia coli K-12 BW25113,BW25113_2760,0,0.20350534,0.39484847,0.012444924,0.20359957799999998
C018,Escherichia coli K-12 BW25113,BW25113_2761,0,0.30048946,0.2088482,0.016719317,0.17535232566666667
C018,Escherichia coli K-12 BW25113,BW25113_2762,0,0.05735811,0.23613577,0.07140448,0.12163278666666666
C018,Escherichia coli K-12 BW25113,BW25113_2763,0,0.3160715,0.5527978,0.183327,0.35073210000000005
C018,Escherichia coli K-12 BW25113,BW25113_2764,0,0.18879648,0.56344366,0.29366305,0.3486343966666667
C018,Escherichia coli K-12 BW25113,BW25113_2765,0,0.7896146,0.5844492,0.32705554,0.56703978
C018,Escherichia coli K-12 BW25113,BW25113_2766,0,0.07514654,0.20804763,0.025753088,0.10298241933333334
C018,Escherichia coli K-12 BW25113,BW25113_2767,0,0.060182028,0.32804486,0.045926318,0.14471773533333335
C018,Escherichia coli K-12 BW25113,BW25113_2768,0,0.027702149,0.13327686,0.26510122,0.142026743
C018,Escherichia coli K-12 BW25113,BW25113_2769,0,0.12556043,0.26485285,0.08281898,0.15774408666666664
C018,Escherichia coli K-12 BW25113,BW25113_2770,0,0.38800678,0.73884124,0.11605488,0.41430096666666666
C018,Escherichia coli K-12 BW25113,BW25113_2771,0,0.0058775432,0.06852605,0.0012966581,0.025233417100000002
C018,Escherichia coli K-12 BW25113,BW25113_2774,0,0.15746221,0.21731226,0.27134672,0.21537372999999996
C018,Escherichia coli K-12 BW25113,BW25113_2775,0,0.04451603,0.25506386,0.08699255,0.12885748
C018,Escherichia coli K-12 BW25113,BW25113_2776,0,0.12858431,0.27788436,0.03362263,0.1466971
C018,Escherichia coli K-12 BW25113,BW25113_2777,0,0.026270116,0.1357809,0.14094824,0.100999752
C018,Escherichia coli K-12 BW25113,BW25113_2778,0,0.14211684,0.23984817,0.29045984,0.22414161666666668
C018,Escherichia coli K-12 BW25113,BW25113_2779,1,0.8794818,0.7708057,0.88277274,0.8443534133333334
C018,Escherichia coli K-12 BW25113,BW25113_2780,1,0.8207452,0.6937021,0.88180435,0.79875055
C018,Escherichia coli K-12 BW25113,BW25113_2781,0,0.5914957,0.5588552,0.28679916,0.4790500199999999
C018,Escherichia coli K-12 BW25113,BW25113_2782,0,0.037836976,0.1535144,0.12743591,0.10626242866666667
C018,Escherichia coli K-12 BW25113,BW25113_2783,1,0.4912327,0.67448074,0.58016396,0.5819591333333333
C018,Escherichia coli K-12 BW25113,BW25113_2784,0,0.6763038,0.63603336,0.4975118,0.6032829866666667
C018,Escherichia coli K-12 BW25113,BW25113_2785,0,0.08260396,0.38863838,0.28358573,0.2516093566666667
C018,Escherichia coli K-12 BW25113,BW25113_2786,0,0.19396956,0.25405735,0.035781205,0.1612693716666667
C018,Escherichia coli K-12 BW25113,BW25113_2787,0,0.028181951,0.08397097,0.054025907,0.05539294266666667
C018,Escherichia coli K-12 BW25113,BW25113_2788,0,0.03496185,0.08796345,0.04731942,0.056748240000000005
C018,Escherichia coli K-12 BW25113,BW25113_2789,0,0.016785497,0.111689314,0.017126728,0.04853384633333333
C018,Escherichia coli K-12 BW25113,BW25113_2790,0,0.25219283,0.57245713,0.5832051,0.46928502
C018,Escherichia coli K-12 BW25113,BW25113_2791,0,0.076079406,0.15051347,0.034741923,0.08711159966666666
C018,Escherichia coli K-12 BW25113,BW25113_2792,0,0.5828499,0.5927226,0.6073103,0.5942942666666666
C018,Escherichia coli K-12 BW25113,BW25113_2793,0,0.048541527,0.07454203,0.02770353,0.05026236233333333
C018,Escherichia coli K-12 BW25113,BW25113_2794,0,0.01417164,0.09032853,0.058442373,0.054314180999999996
C018,Escherichia coli K-12 BW25113,BW25113_2795,0,0.01106274,0.132636,0.20473026,0.116143
C018,Escherichia coli K-12 BW25113,BW25113_2796,0,0.28216672,0.07871222,0.037700403,0.13285978099999998
C018,Escherichia coli K-12 BW25113,BW25113_2797,0,0.034765016,0.15221636,0.019369666,0.06878368066666667
C018,Escherichia coli K-12 BW25113,BW25113_2798,0,0.13687773,0.123177916,0.5491108,0.26972214866666666
C018,Escherichia coli K-12 BW25113,BW25113_2799,0,0.104270674,0.20813735,0.21864027,0.17701609799999998
C018,Escherichia coli K-12 BW25113,BW25113_2800,0,0.03952008,0.20452423,0.22469297,0.15624575999999998
C018,Escherichia coli K-12 BW25113,BW25113_2801,0,0.08132884,0.14129436,0.00803671,0.07688663666666667
C018,Escherichia coli K-12 BW25113,BW25113_2802,0,0.11088507,0.3877387,0.0019372145,0.1668536615
C018,Escherichia coli K-12 BW25113,BW25113_2803,0,0.02846482,0.10742627,0.15781368,0.09790159
C018,Escherichia coli K-12 BW25113,BW25113_2804,0,0.14015268,0.13536997,0.34209847,0.20587370666666663
C018,Escherichia coli K-12 BW25113,BW25113_2805,0,0.019026116,0.058409728,0.1240132,0.06714968133333334
C018,Escherichia coli K-12 BW25113,BW25113_2806,0,0.014103757,0.23933852,0.04632806,0.09992344566666667
C018,Escherichia coli K-12 BW25113,BW25113_2807,0,0.06579099,0.3014726,0.272532,0.21326519666666666
C018,Escherichia coli K-12 BW25113,BW25113_2808,0,0.14472932,0.103736095,0.016765095,0.08841017
C018,Escherichia coli K-12 BW25113,BW25113_2809,0,0.0016119329,0.12948093,0.055882722,0.062325194966666664
C018,Escherichia coli K-12 BW25113,BW25113_2810,0,0.35476917,0.42739797,0.36035147,0.38083953666666676
C018,Escherichia coli K-12 BW25113,BW25113_2811,0,0.18991914,0.16037896,0.4919557,0.28075126666666667
C018,Escherichia coli K-12 BW25113,BW25113_2812,0,0.09353026,0.16844395,0.2017887,0.15458763666666667
C018,Escherichia coli K-12 BW25113,BW25113_2813,0,0.41759673,0.24206252,0.1848994,0.28151955
C018,Escherichia coli K-12 BW25113,BW25113_2817,0,0.17663062,0.43872964,0.39939067,0.33825031
C018,Escherichia coli K-12 BW25113,BW25113_2818,0,0.16469829,0.3627067,0.5589384,0.3621144633333333
C018,Escherichia coli K-12 BW25113,BW25113_2819,0,0.34779918,0.4717703,0.41957423,0.41304790333333335
C018,Escherichia coli K-12 BW25113,BW25113_2820,0,0.6261306,0.5533629,0.46962816,0.54970722
C018,Escherichia coli K-12 BW25113,BW25113_2821,0,0.05930707,0.2585642,0.14096995,0.15294707333333335
C018,Escherichia coli K-12 BW25113,BW25113_2822,0,0.75647223,0.50493205,0.69784015,0.6530814766666666
C018,Escherichia coli K-12 BW25113,BW25113_2823,0,0.002537174,0.013520861,0.014352854,0.010136963
C018,Escherichia coli K-12 BW25113,BW25113_2824,0,0.0012047642,0.025301296,0.039970748,0.022158936066666666
C018,Escherichia coli K-12 BW25113,BW25113_2825,0,0.0042832308,0.02936517,0.013785448,0.015811282933333334
C018,Escherichia coli K-12 BW25113,BW25113_2826,0,0.0014852181,0.012034709,0.049416926,0.020978951033333332
C018,Escherichia coli K-12 BW25113,BW25113_2827,0,0.9407014,0.8076451,0.95314616,0.9004975533333334
C018,Escherichia coli K-12 BW25113,BW25113_2828,1,0.8683783,0.8119952,0.9223817,0.8675850666666666
C018,Escherichia coli K-12 BW25113,BW25113_2829,0,0.12923354,0.35077327,0.036161914,0.17205624133333333
C018,Escherichia coli K-12 BW25113,BW25113_2830,0,0.5753722,0.36734158,0.68387496,0.5421962466666667
C018,Escherichia coli K-12 BW25113,BW25113_2831,0,0.022084322,0.16729832,0.01901845,0.06946703066666667
C018,Escherichia coli K-12 BW25113,BW25113_2832,0,0.23028055,0.24231008,0.19438346,0.22232469666666668
C018,Escherichia coli K-12 BW25113,BW25113_2833,0,0.002208514,0.14636125,0.009441421,0.052670395
C018,Escherichia coli K-12 BW25113,BW25113_2834,0,0.0011795689,0.025664296,0.028743995,0.018529286633333333
C018,Escherichia coli K-12 BW25113,BW25113_2835,0,0.38932842,0.13487796,0.025094805,0.183100395
C018,Escherichia coli K-12 BW25113,BW25113_2836,0,0.47551388,0.3335683,0.40500548,0.4046958866666666
C018,Escherichia coli K-12 BW25113,BW25113_2837,0,0.16382377,0.08050893,0.14911592,0.13114954
C018,Escherichia coli K-12 BW25113,BW25113_2838,0,0.008399225,0.2789545,0.13093206,0.13942859500000002
C018,Escherichia coli K-12 BW25113,BW25113_2839,0,0.03690656,0.026161266,0.03973758,0.03426846866666666
C018,Escherichia coli K-12 BW25113,BW25113_2840,0,0.15635522,0.25869638,0.31235233,0.24246797666666664
C018,Escherichia coli K-12 BW25113,BW25113_2841,0,0.18287359,0.20087232,0.043775324,0.142507078
C018,Escherichia coli K-12 BW25113,BW25113_2842,0,0.09965108,0.20946853,0.008202188,0.10577393266666667
C018,Escherichia coli K-12 BW25113,BW25113_2843,0,0.0365748,0.052830778,0.03420233,0.041202636
C018,Escherichia coli K-12 BW25113,BW25113_2844,0,0.10859956,0.26254848,0.12301932,0.16472245333333332
C018,Escherichia coli K-12 BW25113,BW25113_2845,0,0.2720495,0.16527735,0.027440738,0.15492252933333334
C018,Escherichia coli K-12 BW25113,BW25113_2846,0,0.0034645707,0.083596714,0.02600371,0.03768833156666667
C018,Escherichia coli K-12 BW25113,BW25113_2847,0,0.23640539,0.32705474,0.144864,0.23610804333333332
C018,Escherichia coli K-12 BW25113,BW25113_2848,0,0.15596715,0.3752895,0.4977728,0.34300981666666663
C018,Escherichia coli K-12 BW25113,BW25113_2849,0,0.05618454,0.43455815,0.043174066,0.177972252
C018,Escherichia coli K-12 BW25113,BW25113_2850,0,0.46707776,0.39504096,0.27136028,0.3778263333333333
C018,Escherichia coli K-12 BW25113,BW25113_2851,0,0.20039438,0.2673742,0.024256503,0.164008361
C018,Escherichia coli K-12 BW25113,BW25113_2852,0,0.013309364,0.18052381,0.003858229,0.06589713433333333
C018,Escherichia coli K-12 BW25113,BW25113_2853,0,0.061344225,0.3433808,0.03574277,0.1468225983333333
C018,Escherichia coli K-12 BW25113,BW25113_2854,0,0.58267117,0.36325845,0.5291321,0.49168724
C018,Escherichia coli K-12 BW25113,BW25113_2856,0,0.017063558,0.1403835,0.0075377966,0.054994951533333336
C018,Escherichia coli K-12 BW25113,BW25113_2858,0,0.5653981,0.4656868,0.54752904,0.5262046466666667
C018,Escherichia coli K-12 BW25113,BW25113_2859,0,0.35958898,0.4064113,0.02566447,0.26388825
C018,Escherichia coli K-12 BW25113,BW25113_2860,0,0.0069746654,0.15914147,0.29256213,0.15289275513333334
C018,Escherichia coli K-12 BW25113,BW25113_2861,0,0.0066922293,0.08749169,0.051089406,0.048424441766666666
C018,Escherichia coli K-12 BW25113,BW25113_2863,0,0.11103635,0.41782412,0.088497646,0.20578603866666667
C018,Escherichia coli K-12 BW25113,BW25113_2865,0,0.31339377,0.634551,0.35878968,0.43557815
C018,Escherichia coli K-12 BW25113,BW25113_2866,0,0.16855104,0.30851638,0.2470699,0.2413791066666667
C018,Escherichia coli K-12 BW25113,BW25113_2867,0,0.1076376,0.5270987,0.08792662,0.24088764
C018,Escherichia coli K-12 BW25113,BW25113_2868,0,0.41467336,0.45930678,0.21431527,0.36276513666666665
C018,Escherichia coli K-12 BW25113,BW25113_2869,0,0.012776065,0.16894834,0.034185976,0.07197012700000001
