file_id,organism,locus_tag,ess,conf,conf_aamean,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0247,0,0.052461613,0.25795907,0.026003651,0.03346083,0.09247129100000001
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.03194197,0.092744835,0.14109486,0.011576816,0.06933962025
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.032982867,0.12751323,0.24764203,0.060600203,0.11718458250000001
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,0.070609696,0.06587515,0.04747659,0.00920089,0.04829058149999999
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.16056025,0.018204968,0.11249146,0.5015358,0.1981981195
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.041692927,0.12689364,0.23645873,0.0888998,0.12348627425
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.06755216,0.63290364,0.14379202,0.039330702,0.2208946305
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.023321383,0.0074052606,0.004701013,0.00095551345,0.0090957925125
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,0.009785465,0.0052391244,0.0016638775,0.00077654124,0.0043662520350000004
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,7.195297e-05,0.00013821454,0.01646565,4.3738455e-05,0.00417988899125
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.0055538313,0.0018156024,0.00088017044,0.113267705,0.030379327285
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.03930752,0.2721112,0.28619674,0.29391676,0.222883055
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.05459508,0.006144009,0.07673221,0.05966164,0.04928323475
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.019705301,0.14927325,0.5366019,0.6322645,0.33446123775000003
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.03345378,0.1282174,0.108898394,0.0036923566,0.06856548265000001
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.2775575,0.020201864,0.110663205,0.07794595,0.12159212975
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,0.007883689,0.0044312445,0.0026280957,0.0048382045,0.004945308424999999
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.36251372,0.8171037,0.27757376,0.28728572,0.43611922500000005
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,0.0031259658,0.015226412,0.0022659882,0.002752322,0.005842672
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,0.0072241714,0.044643283,0.20718913,0.24814376,0.1268000861
C018,Escherichia coli K-12 BW25113,BW25113_0269,0,0.19033039,0.199707,0.13740383,0.03752342,0.14124116
C018,Escherichia coli K-12 BW25113,BW25113_0270,1,0.0013635779,0.001747953,0.0010407041,0.0023704728,0.0016306769500000003
C018,Escherichia coli K-12 BW25113,BW25113_0271,0,3.4717752e-05,0.00014573536,0.0003270351,0.0003237854,0.00020781840299999998
C018,Escherichia coli K-12 BW25113,BW25113_0272,0,0.016756821,0.0140279485,0.013124297,0.04570848,0.022404386625
C018,Escherichia coli K-12 BW25113,BW25113_0273,0,0.3404588,0.33515522,0.03861133,0.03668837,0.18772843
C018,Escherichia coli K-12 BW25113,BW25113_0274,0,0.2775575,0.020201864,0.110663205,0.07794595,0.12159212975
C018,Escherichia coli K-12 BW25113,BW25113_0275,0,0.007883689,0.0044312445,0.0026280957,0.0048382045,0.004945308424999999
C018,Escherichia coli K-12 BW25113,BW25113_0276,0,8.7672044e-05,0.004265364,0.061812922,0.0022565876,0.017105636411
C018,Escherichia coli K-12 BW25113,BW25113_0277,0,6.2640306e-06,0.0007637707,0.07053069,0.027181618,0.02462058568265
C018,Escherichia coli K-12 BW25113,BW25113_0278,0,0.031249736,0.037750922,0.014984116,0.11510723,0.049773001
C018,Escherichia coli K-12 BW25113,BW25113_0279,0,0.21259977,0.15927902,0.35893586,0.14343926,0.2185634775
C018,Escherichia coli K-12 BW25113,BW25113_0280,0,0.00247988,0.07161795,0.36153692,0.12080639,0.139110285
C018,Escherichia coli K-12 BW25113,BW25113_0281,0,0.0007749031,0.0035822017,0.0007262196,0.39757958,0.10066572609999999
C018,Escherichia coli K-12 BW25113,BW25113_0283,0,0.06233701,0.031796254,0.093257725,0.20821506,0.09890151225
C018,Escherichia coli K-12 BW25113,BW25113_0284,0,0.00222524,0.0011323441,0.0028693487,0.07472282,0.0202374382
C018,Escherichia coli K-12 BW25113,BW25113_0285,0,0.5714421,0.797465,0.27203602,0.3454322,0.49659383
C018,Escherichia coli K-12 BW25113,BW25113_0286,0,0.04041093,0.054396536,0.15172286,0.053948596,0.0751197305
C018,Escherichia coli K-12 BW25113,BW25113_0287,0,0.00053328654,0.22098728,0.078702934,0.10337383,0.100899332635
C018,Escherichia coli K-12 BW25113,BW25113_0288,0,0.024210867,0.21087448,0.08059853,0.0069877296,0.08066790165
C018,Escherichia coli K-12 BW25113,BW25113_0289,0,0.1481365,0.17430484,0.3185336,0.0062833754,0.16181457885
C018,Escherichia coli K-12 BW25113,BW25113_0290,0,0.04693606,0.0058123386,0.25847545,0.1623755,0.11839983715
C018,Escherichia coli K-12 BW25113,BW25113_0291,0,0.022919385,0.029678212,0.054970067,0.025752878,0.0333301355
C018,Escherichia coli K-12 BW25113,BW25113_0292,0,0.11652391,0.013245407,0.03170725,0.00820095,0.04241937925
C018,Escherichia coli K-12 BW25113,BW25113_0293,0,0.003191374,0.0011709321,0.02911042,0.11684247,0.037578799025
C018,Escherichia coli K-12 BW25113,BW25113_0294,0,0.115392774,0.42315134,0.0065884735,0.06477989,0.152478119375
C018,Escherichia coli K-12 BW25113,BW25113_0295,0,0.041383535,0.031066246,0.30857086,0.24569923,0.15667996774999998
C018,Escherichia coli K-12 BW25113,BW25113_0296,0,0.2055069,0.22208704,0.11418799,0.6159201,0.28942550749999996
C018,Escherichia coli K-12 BW25113,BW25113_0297,0,0.13576858,0.035629366,0.016160967,0.14892343,0.08412058575
C018,Escherichia coli K-12 BW25113,BW25113_0298,0,1.4209388e-05,0.00013356742,0.026967673,0.011622219,0.009684417202
C018,Escherichia coli K-12 BW25113,BW25113_0299,0,0.00010733431,0.0077929995,0.002103372,0.041834123,0.0129594572025
C018,Escherichia coli K-12 BW25113,BW25113_0300,0,0.08235121,0.2761032,0.3440812,0.002094863,0.17615761824999998
C018,Escherichia coli K-12 BW25113,BW25113_0301,0,0.48642662,0.2772968,0.08731814,0.12470362,0.24393629500000003
C018,Escherichia coli K-12 BW25113,BW25113_0303,0,0.1080904,0.035643,0.1607181,0.17785819,0.1205774225
C018,Escherichia coli K-12 BW25113,BW25113_0304,0,0.052162893,0.218109,0.10853705,0.18955024,0.14208979575
C018,Escherichia coli K-12 BW25113,BW25113_0305,0,0.0015042466,0.00070664927,0.0002599955,0.0045340303,0.0017512304175000002
C018,Escherichia coli K-12 BW25113,BW25113_0306,0,0.13734332,0.12763216,0.03973421,0.7118346,0.2541360725
C018,Escherichia coli K-12 BW25113,BW25113_0307,0,0.13633294,0.19272168,0.5029588,0.049616177,0.22040739925
C018,Escherichia coli K-12 BW25113,BW25113_0308,0,0.031536743,0.051099926,0.05874479,0.24859914,0.09749514975
C018,Escherichia coli K-12 BW25113,BW25113_0310,0,0.113016315,0.011390143,0.5373859,0.16114217,0.205733632
C018,Escherichia coli K-12 BW25113,BW25113_0311,0,0.01673895,0.13746956,0.10492851,0.071996674,0.0827834235
C018,Escherichia coli K-12 BW25113,BW25113_0312,0,0.001081636,0.009455796,0.03321439,0.015531621,0.014820860750000001
C018,Escherichia coli K-12 BW25113,BW25113_0313,0,0.00017293476,0.0031900196,0.0007899747,0.071185954,0.018834720765
C018,Escherichia coli K-12 BW25113,BW25113_0314,0,0.014688499,0.027520923,0.04744008,0.025547871,0.028799343249999998
C018,Escherichia coli K-12 BW25113,BW25113_0315,0,0.0070247385,0.0017430227,0.00031042844,0.14378338,0.03821539241
C018,Escherichia coli K-12 BW25113,BW25113_0316,0,0.01478158,0.009168041,0.30886286,0.005685058,0.08462438475
C018,Escherichia coli K-12 BW25113,BW25113_0317,0,0.034416154,0.019835891,0.008552252,0.026488557,0.022323213499999998
C018,Escherichia coli K-12 BW25113,BW25113_0318,0,0.0012077119,0.0040817033,0.12567058,0.007918937,0.03471973305
C018,Escherichia coli K-12 BW25113,BW25113_0319,0,0.5253632,0.48162407,0.33790773,0.10714449,0.3630098725
C018,Escherichia coli K-12 BW25113,BW25113_0320,0,0.21673588,0.42026508,0.3046714,0.40279618,0.33611713499999996
C018,Escherichia coli K-12 BW25113,BW25113_0321,0,0.0007208373,0.006739861,0.7892209,0.071841046,0.21713066107499998
C018,Escherichia coli K-12 BW25113,BW25113_0323,0,0.36627495,0.33820972,0.045540627,0.0033792323,0.18835113232500003
C018,Escherichia coli K-12 BW25113,BW25113_0324,0,0.0037795801,0.0139674945,0.17432003,0.038385402,0.05761312665
C018,Escherichia coli K-12 BW25113,BW25113_0325,0,0.014610108,0.011978484,0.025895862,0.11517557,0.041915006000000005
C018,Escherichia coli K-12 BW25113,BW25113_0326,0,0.10903361,0.14457594,0.5357076,0.26954386,0.2647152525
C018,Escherichia coli K-12 BW25113,BW25113_0327,0,0.4524258,0.48751408,0.34975696,0.4245664,0.42856581
C018,Escherichia coli K-12 BW25113,BW25113_0328,0,0.059535377,0.18207628,0.023132693,0.011664076,0.06910210650000001
C018,Escherichia coli K-12 BW25113,BW25113_0329,0,0.08828247,0.026110945,0.08441446,0.16331495,0.09053070625
C018,Escherichia coli K-12 BW25113,BW25113_0330,0,0.050026882,0.012171444,0.09846801,0.0009781306,0.040411116649999995
C018,Escherichia coli K-12 BW25113,BW25113_0331,0,0.04524544,0.019475624,0.02999146,0.047660336,0.035593215
C018,Escherichia coli K-12 BW25113,BW25113_0333,0,0.11627205,0.1567536,0.21322139,0.20440218,0.17266230500000002
C018,Escherichia coli K-12 BW25113,BW25113_0334,0,0.4118859,0.39188847,0.39160156,0.14879905,0.336043745
C018,Escherichia coli K-12 BW25113,BW25113_0335,0,0.0093377,0.00018915764,0.007671917,0.010531064,0.00693245966
C018,Escherichia coli K-12 BW25113,BW25113_0336,0,0.03236805,0.0305305,0.0021304109,0.1323814,0.049352590225000006
C018,Escherichia coli K-12 BW25113,BW25113_0337,0,0.0727655,0.0035943028,0.019216686,0.060857814,0.0391085757
C018,Escherichia coli K-12 BW25113,BW25113_0338,0,0.014548309,0.006999051,0.050681166,0.04459903,0.029206889
C018,Escherichia coli K-12 BW25113,BW25113_0339,0,0.02193108,0.009299551,0.014954776,0.06630083,0.02812155925
C018,Escherichia coli K-12 BW25113,BW25113_0340,0,0.62823933,0.8348272,0.02458806,0.21800102,0.42641390249999994
C018,Escherichia coli K-12 BW25113,BW25113_0341,0,0.0071526566,0.002070138,0.013735214,0.054330543,0.0193221379
C018,Escherichia coli K-12 BW25113,BW25113_0342,0,0.032250002,0.18142249,0.10207415,0.025032734,0.085194844
C018,Escherichia coli K-12 BW25113,BW25113_0343,0,0.1229759,0.12763877,0.005424494,0.009773395,0.06645313975000001
C018,Escherichia coli K-12 BW25113,BW25113_0344,0,0.0126275765,0.026218383,0.043731395,0.18260352,0.066295218625
C018,Escherichia coli K-12 BW25113,BW25113_0345,0,0.070295125,0.0005705261,0.020359445,0.019515736,0.027685208024999998
C018,Escherichia coli K-12 BW25113,BW25113_0346,0,0.012863451,0.0060988516,0.017233988,0.0034865008,0.00992069785
C018,Escherichia coli K-12 BW25113,BW25113_0347,0,0.20500048,0.2920052,0.075706586,0.021474103,0.14854659225
C018,Escherichia coli K-12 BW25113,BW25113_0348,0,0.00035713284,0.0054475227,0.0006713319,0.05533668,0.015453166859999999
C018,Escherichia coli K-12 BW25113,BW25113_0349,0,0.00031044384,0.00092228653,0.0050121364,0.068248,0.0186232166925
C018,Escherichia coli K-12 BW25113,BW25113_0350,0,0.009607211,0.16259073,0.21789944,0.14916529,0.13481566775
C018,Escherichia coli K-12 BW25113,BW25113_0351,0,0.6378887,0.26770857,0.38470328,0.2963211,0.3966554125
C018,Escherichia coli K-12 BW25113,BW25113_0352,0,0.06343144,0.02014947,0.17368844,0.039500516,0.0741924665
C018,Escherichia coli K-12 BW25113,BW25113_0353,0,0.124029085,0.013649297,0.049705464,0.0038497914,0.04780840935
C018,Escherichia coli K-12 BW25113,BW25113_0354,0,0.06760752,0.042133313,0.08265357,0.13350429,0.08147467324999999
C018,Escherichia coli K-12 BW25113,BW25113_0355,0,0.3175968,0.39201847,0.119875096,0.3515891,0.2952698665
C018,Escherichia coli K-12 BW25113,BW25113_0356,0,0.3407076,0.42927656,0.82974595,0.097042255,0.42419309125
C018,Escherichia coli K-12 BW25113,BW25113_0357,0,0.007053067,0.032008786,0.18870899,0.10898743,0.08418956825
C018,Escherichia coli K-12 BW25113,BW25113_0358,0,0.06282418,0.119594134,0.044295453,0.0020876434,0.057200352600000004
C018,Escherichia coli K-12 BW25113,BW25113_0360,0,0.059140023,0.009314086,0.0017831773,0.14032447,0.052640439075
C018,Escherichia coli K-12 BW25113,BW25113_0361,0,0.004295146,0.00049344765,0.18314433,0.010845364,0.0496945719125
C018,Escherichia coli K-12 BW25113,BW25113_0363,0,0.0215323,0.109158,0.029427897,0.00085761864,0.040243953910000005
C018,Escherichia coli K-12 BW25113,BW25113_0364,0,0.024882803,0.067193806,0.02339708,0.16836339,0.07095926975
C018,Escherichia coli K-12 BW25113,BW25113_0365,0,0.019294556,0.005942044,0.00029868656,0.028869443,0.013601182390000001
C018,Escherichia coli K-12 BW25113,BW25113_0366,0,0.002942235,0.053373396,0.08728835,0.0005688865,0.036043216875
C018,Escherichia coli K-12 BW25113,BW25113_0367,0,0.0002199668,0.000546927,0.004798812,0.0044446224,0.00250258205
C018,Escherichia coli K-12 BW25113,BW25113_0368,0,0.0032188487,0.053108074,0.39233708,0.002281575,0.112736394425
C018,Escherichia coli K-12 BW25113,BW25113_0369,1,0.9403101,0.95607,0.9307492,0.7908474,0.9044941750000001
C018,Escherichia coli K-12 BW25113,BW25113_0372,0,0.00010733431,0.0077929995,0.002103372,0.041834123,0.0129594572025
C018,Escherichia coli K-12 BW25113,BW25113_0373,0,1.4209388e-05,0.00013356742,0.026967673,0.011622219,0.009684417202
C018,Escherichia coli K-12 BW25113,BW25113_0375,0,0.004698419,0.007072101,0.061000533,0.0022257143,0.018749191825
C018,Escherichia coli K-12 BW25113,BW25113_0376,0,0.011326375,0.00041579906,0.0068506296,0.0018388797,0.005107920839999999
C018,Escherichia coli K-12 BW25113,BW25113_0377,0,0.00080815336,0.006179604,0.0010857763,0.00030676177,0.0020950738575
C018,Escherichia coli K-12 BW25113,BW25113_0378,0,0.0019940482,0.016758157,0.027293064,0.0009368414,0.01174552765
C018,Escherichia coli K-12 BW25113,BW25113_0379,0,0.34125695,0.25935185,0.30570868,0.1449239,0.262810345
C018,Escherichia coli K-12 BW25113,BW25113_0380,0,0.121549815,0.048410967,0.27879456,0.13784087,0.146649053
C018,Escherichia coli K-12 BW25113,BW25113_0381,0,0.14202976,0.16704714,0.5534281,0.036780447,0.22482136175
C018,Escherichia coli K-12 BW25113,BW25113_0382,0,0.10340891,0.08156318,0.31137684,0.34011668,0.20911640250000002
C018,Escherichia coli K-12 BW25113,BW25113_0383,0,0.010288583,0.06774196,0.012721378,0.09779827,0.04713754775000001
C018,Escherichia coli K-12 BW25113,BW25113_0384,0,0.040665526,0.014525835,0.040208966,0.11268687,0.05202179925
C018,Escherichia coli K-12 BW25113,BW25113_0385,0,0.01442743,0.0006646443,0.0007343447,0.07534462,0.02279275975
C018,Escherichia coli K-12 BW25113,BW25113_0386,0,0.10487414,0.5335113,0.45519745,0.019481584,0.2782661185
C018,Escherichia coli K-12 BW25113,BW25113_0387,0,0.011964164,0.07490099,0.15075924,0.144421,0.0955113485
C018,Escherichia coli K-12 BW25113,BW25113_0388,0,0.12871529,0.42263997,0.91803044,0.93750197,0.6017219175
C018,Escherichia coli K-12 BW25113,BW25113_0389,0,0.015097304,0.40786523,0.23625644,0.01286399,0.16802074100000003
C018,Escherichia coli K-12 BW25113,BW25113_0390,0,0.0075031877,0.006950996,0.014655486,0.014188598,0.010824566925000001
C018,Escherichia coli K-12 BW25113,BW25113_0391,0,0.08093591,0.89265716,0.022446854,0.05733294,0.263343216
C018,Escherichia coli K-12 BW25113,BW25113_0392,0,0.34095946,0.65587175,0.086746305,0.16901077,0.31314707125
C018,Escherichia coli K-12 BW25113,BW25113_0393,0,0.3698786,0.32642397,0.12551695,0.02880797,0.2126568725
C018,Escherichia coli K-12 BW25113,BW25113_0394,0,0.08497856,0.26197365,0.14678344,0.0064021284,0.1250344446
C018,Escherichia coli K-12 BW25113,BW25113_0396,0,0.009035838,0.06275113,0.02461884,0.04313302,0.034884707
C018,Escherichia coli K-12 BW25113,BW25113_0397,0,0.0010846747,0.15649115,0.22721404,0.2687792,0.163392266175
C018,Escherichia coli K-12 BW25113,BW25113_0398,0,0.003767205,0.013124711,0.001984687,0.0034494887,0.0055815229249999996
C018,Escherichia coli K-12 BW25113,BW25113_0399,0,0.32422805,0.80381805,0.17509454,0.8067811,0.527480435
C018,Escherichia coli K-12 BW25113,BW25113_0400,0,0.5631471,0.631047,0.42817703,0.84997904,0.6180875425000001
C018,Escherichia coli K-12 BW25113,BW25113_0401,0,0.18394828,0.26955265,0.048465867,0.03591195,0.13446968675
C018,Escherichia coli K-12 BW25113,BW25113_0402,0,0.011529867,0.02891467,0.03358676,0.025750168,0.02494536625
C018,Escherichia coli K-12 BW25113,BW25113_0403,0,0.011414411,0.004544602,0.02760827,0.0035679787,0.011783815425
C018,Escherichia coli K-12 BW25113,BW25113_0404,0,0.33830085,0.005825384,0.03903472,0.0005117296,0.0959181709
C018,Escherichia coli K-12 BW25113,BW25113_0405,0,0.443874,0.56912667,0.062176414,0.062573895,0.28443774475
C018,Escherichia coli K-12 BW25113,BW25113_0406,0,0.09361711,0.14757451,0.46459806,0.10093016,0.20167996
C018,Escherichia coli K-12 BW25113,BW25113_0407,0,0.9170057,0.90958464,0.94688934,0.9174363,0.922728995
C018,Escherichia coli K-12 BW25113,BW25113_0408,1,0.91284865,0.9526114,0.9462447,0.9394776,0.9377955875
C018,Escherichia coli K-12 BW25113,BW25113_0409,1,0.9675386,0.92868036,0.9735198,0.9568148,0.9566383900000001
C018,Escherichia coli K-12 BW25113,BW25113_0410,0,0.09004586,0.093475476,0.010046392,0.017469784,0.052759377999999996
C018,Escherichia coli K-12 BW25113,BW25113_0411,0,0.009909248,0.03304856,0.036113143,0.007731382,0.02170058325
C018,Escherichia coli K-12 BW25113,BW25113_0412,0,0.020333536,0.013880745,0.005709344,0.102991186,0.03572870275
C018,Escherichia coli K-12 BW25113,BW25113_0413,0,0.14602745,0.19930522,0.069153436,0.0389646,0.11336267650000001
C018,Escherichia coli K-12 BW25113,BW25113_0414,1,0.70687556,0.9178186,0.56920534,0.8125768,0.751619075
C018,Escherichia coli K-12 BW25113,BW25113_0415,1,0.891334,0.47474664,0.8680426,0.6782777,0.7281002349999999
C018,Escherichia coli K-12 BW25113,BW25113_0416,0,0.6970158,0.7347885,0.92804265,0.8388057,0.7996631625
C018,Escherichia coli K-12 BW25113,BW25113_0417,1,0.4963523,0.8364803,0.9124212,0.96282953,0.8020208325
C018,Escherichia coli K-12 BW25113,BW25113_0418,0,0.3994604,0.1825166,0.8255023,0.6906469,0.52453155
C018,Escherichia coli K-12 BW25113,BW25113_0419,0,0.00048112686,0.0013515551,0.013720442,0.0028411164,0.00459856009
C018,Escherichia coli K-12 BW25113,BW25113_0420,1,0.9879887,0.947524,0.9798868,0.99189055,0.9768225125
C018,Escherichia coli K-12 BW25113,BW25113_0421,1,0.9340979,0.9076223,0.99921346,0.9520712,0.948251215
C018,Escherichia coli K-12 BW25113,BW25113_0422,0,0.12974317,0.21358097,0.40534043,0.17162482,0.2300723475
C018,Escherichia coli K-12 BW25113,BW25113_0423,0,0.30900168,0.116225295,0.02642988,0.096869364,0.13713155475
C018,Escherichia coli K-12 BW25113,BW25113_0424,0,0.21821727,0.08031674,0.014330859,0.50145775,0.20358065475
C018,Escherichia coli K-12 BW25113,BW25113_0425,0,0.0033735682,0.12782498,0.088394955,0.0046356595,0.056057290675
C018,Escherichia coli K-12 BW25113,BW25113_0426,0,0.23274386,0.14251548,0.0865897,0.1076572,0.14237655999999999
C018,Escherichia coli K-12 BW25113,BW25113_0427,0,0.01158019,0.15017699,0.02170768,0.18306817,0.09163325750000001
C018,Escherichia coli K-12 BW25113,BW25113_0428,0,0.044381637,0.048582282,0.14318246,0.00403134,0.06004442975
C018,Escherichia coli K-12 BW25113,BW25113_0429,0,0.9040048,0.88726145,0.59817034,0.3835734,0.6932524975
C018,Escherichia coli K-12 BW25113,BW25113_0430,0,0.083646625,0.03855716,0.027703619,0.049675327,0.04989568275
C018,Escherichia coli K-12 BW25113,BW25113_0431,0,0.036163744,0.13426298,0.026268445,0.017913207,0.053652094
C018,Escherichia coli K-12 BW25113,BW25113_0432,0,0.011497658,0.094597965,0.0036571403,0.23296545,0.08567955332499999
C018,Escherichia coli K-12 BW25113,BW25113_0433,0,0.019336358,0.03832532,0.006956739,0.015005695,0.019906028000000003
C018,Escherichia coli K-12 BW25113,BW25113_0434,0,0.005086599,0.0005544498,0.0042506414,0.06975009,0.01991044505
C018,Escherichia coli K-12 BW25113,BW25113_0435,0,0.058929063,0.072795734,0.50874305,0.0107067,0.16279363675
C018,Escherichia coli K-12 BW25113,BW25113_0436,0,0.55829626,0.4690678,0.17326279,0.77692443,0.49438782
C018,Escherichia coli K-12 BW25113,BW25113_0437,0,0.27037153,0.2839541,0.31628677,0.27599287,0.2866513175
