file_id,organism,locus_tag,ess,conf,conf_bos,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_2421,0,0.32555413,0.10082609,0.2636215,0.23000057333333332
C018,Escherichia coli K-12 BW25113,BW25113_2422,0,0.044699326,0.017999195,0.003264891,0.021987804
C018,Escherichia coli K-12 BW25113,BW25113_2423,0,0.03496949,0.060214125,0.003754356,0.032979323666666664
C018,Escherichia coli K-12 BW25113,BW25113_2424,0,0.11142506,0.011489537,0.06718666,0.06336708566666667
C018,Escherichia coli K-12 BW25113,BW25113_2425,0,0.021637494,0.0029230092,0.011955667,0.012172056733333334
C018,Escherichia coli K-12 BW25113,BW25113_2426,0,0.028175142,0.0013115203,0.0019289972,0.0104718865
C018,Escherichia coli K-12 BW25113,BW25113_2427,0,0.17492554,0.0112181,0.40033752,0.19549371999999998
C018,Escherichia coli K-12 BW25113,BW25113_2428,0,0.6074057,0.06050141,0.31949946,0.32913552333333335
C018,Escherichia coli K-12 BW25113,BW25113_2429,0,0.0015233605,0.0072791404,0.01476473,0.007855743633333334
C018,Escherichia coli K-12 BW25113,BW25113_2430,0,0.004320729,0.00034338265,0.02854585,0.011069987216666667
C018,Escherichia coli K-12 BW25113,BW25113_2431,0,0.124356754,0.02349976,0.15552902,0.10112851133333334
C018,Escherichia coli K-12 BW25113,BW25113_2432,0,0.00041178233,0.00027250306,0.00093445054,0.0005395786433333333
C018,Escherichia coli K-12 BW25113,BW25113_2433,0,0.0016570913,0.00034756408,0.023721078,0.00857524446
C018,Escherichia coli K-12 BW25113,BW25113_2434,0,0.0020188217,0.03493924,0.0080523,0.0150034539
C018,Escherichia coli K-12 BW25113,BW25113_2435,0,0.16466805,0.3262246,0.07851764,0.18980343
C018,Escherichia coli K-12 BW25113,BW25113_2436,0,0.90730745,0.84893775,0.8144541,0.8568997666666666
C018,Escherichia coli K-12 BW25113,BW25113_2437,0,0.028726384,0.009856337,0.054760028,0.031114249666666666
C018,Escherichia coli K-12 BW25113,BW25113_2438,0,0.019404449,0.00035258796,0.006934956,0.008897330986666667
C018,Escherichia coli K-12 BW25113,BW25113_2439,0,0.04429092,0.028608272,0.110937305,0.06127883233333333
C018,Escherichia coli K-12 BW25113,BW25113_2440,0,0.18969078,0.20268635,0.22674145,0.20637286
C018,Escherichia coli K-12 BW25113,BW25113_2441,0,0.08079654,0.03496391,0.084239036,0.06666649533333334
C018,Escherichia coli K-12 BW25113,BW25113_2442,0,0.00979299,0.0074963765,0.004920047,0.0074031378333333335
C018,Escherichia coli K-12 BW25113,BW25113_2443,0,0.040527027,0.14583406,0.043079004,0.07648003033333332
C018,Escherichia coli K-12 BW25113,BW25113_2444,0,0.13201806,0.0853133,0.2929348,0.17008872
C018,Escherichia coli K-12 BW25113,BW25113_2445,0,0.734457,0.37928334,0.068431295,0.3940572116666667
C018,Escherichia coli K-12 BW25113,BW25113_2446,0,0.01171048,0.03999178,0.2393843,0.09702885333333333
C018,Escherichia coli K-12 BW25113,BW25113_2447,0,0.12920643,0.21240316,0.015938176,0.11918258866666669
C018,Escherichia coli K-12 BW25113,BW25113_2448,0,0.18332937,0.022861904,0.04163335,0.082608208
C018,Escherichia coli K-12 BW25113,BW25113_2449,0,0.17615779,0.16794932,0.70578104,0.34996271666666673
C018,Escherichia coli K-12 BW25113,BW25113_2450,0,0.048539355,0.042039163,0.05839526,0.049657926
C018,Escherichia coli K-12 BW25113,BW25113_2451,0,0.0014499554,0.020457009,0.0077478825,0.009884948966666668
C018,Escherichia coli K-12 BW25113,BW25113_2452,0,0.019898323,0.0054648337,0.16095607,0.0621064089
C018,Escherichia coli K-12 BW25113,BW25113_2453,0,0.09752004,0.030669684,0.00012071385,0.042770145950000005
C018,Escherichia coli K-12 BW25113,BW25113_2454,0,0.0015959395,0.034787543,0.019859402,0.018747628166666665
C018,Escherichia coli K-12 BW25113,BW25113_2455,0,0.030886848,0.0128191495,0.0020744326,0.015260143366666668
C018,Escherichia coli K-12 BW25113,BW25113_2456,0,0.28709123,0.32656673,0.0042541483,0.2059707027666667
C018,Escherichia coli K-12 BW25113,BW25113_2457,0,0.42127165,0.26287633,0.15038148,0.27817648666666667
C018,Escherichia coli K-12 BW25113,BW25113_2458,0,0.095593676,0.0043284185,0.13599372,0.07863860483333333
C018,Escherichia coli K-12 BW25113,BW25113_2459,0,0.00014641606,0.011167905,0.004204827,0.005173049353333334
C018,Escherichia coli K-12 BW25113,BW25113_2460,0,0.021580812,0.041019082,0.04386216,0.035487351333333333
C018,Escherichia coli K-12 BW25113,BW25113_2461,0,0.015206291,0.075982675,0.003785197,0.03165805433333333
C018,Escherichia coli K-12 BW25113,BW25113_2462,0,0.009846304,0.00027915798,0.015356853,0.008494104993333333
C018,Escherichia coli K-12 BW25113,BW25113_2463,0,0.05682374,0.0630655,0.024569739,0.048152993
C018,Escherichia coli K-12 BW25113,BW25113_2464,0,0.24105051,0.12543143,0.31398368,0.22682187333333334
C018,Escherichia coli K-12 BW25113,BW25113_2465,0,0.7622303,0.89855945,0.66431594,0.77503523
C018,Escherichia coli K-12 BW25113,BW25113_2466,0,0.0045646015,0.008450547,0.010927089,0.007980745833333332
C018,Escherichia coli K-12 BW25113,BW25113_2467,0,0.0027972015,0.022975005,0.04251468,0.0227622955
C018,Escherichia coli K-12 BW25113,BW25113_2468,0,0.014811743,0.108046375,0.0046589915,0.042505703166666665
C018,Escherichia coli K-12 BW25113,BW25113_2469,0,0.07237821,0.0075959424,0.20861739,0.0961971808
C018,Escherichia coli K-12 BW25113,BW25113_2470,0,0.25519893,0.0836025,0.0003850253,0.11306215176666666
C018,Escherichia coli K-12 BW25113,BW25113_2471,0,0.23344176,0.03623937,0.27791035,0.1825304933333333
C018,Escherichia coli K-12 BW25113,BW25113_2472,1,0.9835385,0.9659642,0.9674433,0.9723153333333334
C018,Escherichia coli K-12 BW25113,BW25113_2473,0,0.00748085,0.038132906,0.0025987532,0.0160708364
C018,Escherichia coli K-12 BW25113,BW25113_2474,0,0.15630682,0.08871673,0.033533957,0.09285250233333335
C018,Escherichia coli K-12 BW25113,BW25113_2475,0,0.008793731,0.015539119,0.010264465,0.011532438333333334
C018,Escherichia coli K-12 BW25113,BW25113_2476,0,0.49905983,0.3622242,0.053865705,0.3050499116666667
C018,Escherichia coli K-12 BW25113,BW25113_2477,0,0.0065219463,0.0008387359,0.0058106277,0.004390436633333334
C018,Escherichia coli K-12 BW25113,BW25113_2478,1,0.9252544,0.97714645,0.9814369,0.96127925
C018,Escherichia coli K-12 BW25113,BW25113_2479,0,0.0070295567,0.009064006,0.031340986,0.015811516233333333
C018,Escherichia coli K-12 BW25113,BW25113_2480,0,0.12845472,0.19212689,0.066009976,0.128863862
C018,Escherichia coli K-12 BW25113,BW25113_2481,0,0.008336969,0.06178288,0.031239327,0.033786392
C018,Escherichia coli K-12 BW25113,BW25113_2482,0,0.017292833,0.16359454,0.0006319902,0.0605064544
C018,Escherichia coli K-12 BW25113,BW25113_2483,0,0.041615516,0.014009236,0.28892228,0.11484901066666665
C018,Escherichia coli K-12 BW25113,BW25113_2484,0,0.107924424,0.166032,0.04990297,0.10795313133333334
C018,Escherichia coli K-12 BW25113,BW25113_2485,0,0.014314952,0.064029,0.009664879,0.029336277000000004
C018,Escherichia coli K-12 BW25113,BW25113_2486,0,0.011993618,0.105024345,0.049552426,0.055523462999999995
C018,Escherichia coli K-12 BW25113,BW25113_2487,0,0.18650566,0.14246306,0.14201608,0.15699493333333334
C018,Escherichia coli K-12 BW25113,BW25113_2488,0,0.13118935,0.011624882,0.0036301215,0.04881478450000001
C018,Escherichia coli K-12 BW25113,BW25113_2489,0,0.023725357,0.056521866,0.019771652,0.033339625
C018,Escherichia coli K-12 BW25113,BW25113_2490,0,0.0049078898,0.12633948,0.0026725598,0.04463997653333334
C018,Escherichia coli K-12 BW25113,BW25113_2491,0,0.07431616,0.08114689,0.1537239,0.10306231666666665
C018,Escherichia coli K-12 BW25113,BW25113_2492,0,0.001809254,0.004742498,0.20302366,0.06985847066666666
C018,Escherichia coli K-12 BW25113,BW25113_2493,0,0.02083105,0.024413956,0.07687787,0.04070762533333334
C018,Escherichia coli K-12 BW25113,BW25113_2494,0,0.005027801,0.009378133,0.057439197,0.023948376999999996
C018,Escherichia coli K-12 BW25113,BW25113_2495,0,0.61033976,0.48769838,0.35465896,0.48423236666666664
C018,Escherichia coli K-12 BW25113,BW25113_2496,0,0.8110992,0.7195955,0.69881386,0.74316952
C018,Escherichia coli K-12 BW25113,BW25113_2497,0,0.04567851,0.08345954,0.16964276,0.09959360333333334
C018,Escherichia coli K-12 BW25113,BW25113_2498,0,0.07835392,0.10099494,0.05660795,0.07865227
C018,Escherichia coli K-12 BW25113,BW25113_2499,0,0.50262636,0.32803637,0.10133418,0.3106656366666667
C018,Escherichia coli K-12 BW25113,BW25113_2500,0,0.1909785,0.5347396,0.2375145,0.3210775333333333
C018,Escherichia coli K-12 BW25113,BW25113_2501,0,0.4942999,0.070130296,0.15661083,0.24034700866666667
C018,Escherichia coli K-12 BW25113,BW25113_2502,0,0.026226528,0.38803133,0.009759229,0.141339029
C018,Escherichia coli K-12 BW25113,BW25113_2503,0,0.0508818,0.19920695,0.031269178,0.093785976
C018,Escherichia coli K-12 BW25113,BW25113_2504,0,0.061012816,0.2107076,0.07430594,0.11534211866666666
C018,Escherichia coli K-12 BW25113,BW25113_2505,0,0.011767935,0.020087585,0.2512696,0.09437504000000001
C018,Escherichia coli K-12 BW25113,BW25113_2506,0,0.037801865,0.5485083,0.013542318,0.1999508276666667
C018,Escherichia coli K-12 BW25113,BW25113_2507,0,0.79925716,0.71335995,0.7428533,0.75182347
C018,Escherichia coli K-12 BW25113,BW25113_2508,0,0.73833644,0.8664487,0.29725152,0.6340122199999999
C018,Escherichia coli K-12 BW25113,BW25113_2509,0,0.021355186,0.092631176,0.0509764,0.05498758733333333
C018,Escherichia coli K-12 BW25113,BW25113_2510,0,0.00080725393,0.10137985,8.8324145e-05,0.03409180935833333
C018,Escherichia coli K-12 BW25113,BW25113_2511,1,0.9669106,0.96439934,0.98604923,0.9724530566666667
C018,Escherichia coli K-12 BW25113,BW25113_2512,0,0.08855105,0.31919715,0.0093091335,0.13901911116666668
C018,Escherichia coli K-12 BW25113,BW25113_2513,0,0.5197815,0.51603866,0.32024494,0.4520217
C018,Escherichia coli K-12 BW25113,BW25113_2514,1,0.9463532,0.98322463,0.97723085,0.9689362266666667
C018,Escherichia coli K-12 BW25113,BW25113_2515,1,0.96936125,0.89138067,0.95723367,0.9393251966666667
C018,Escherichia coli K-12 BW25113,BW25113_2516,0,0.14871149,0.09174488,0.0073405053,0.08259895843333333
C018,Escherichia coli K-12 BW25113,BW25113_2517,0,0.69132465,0.30151102,0.23621465,0.40968344
C018,Escherichia coli K-12 BW25113,BW25113_2518,0,0.5764569,0.47570395,0.42814085,0.49343390000000004
C018,Escherichia coli K-12 BW25113,BW25113_2519,0,0.05124986,0.0025286877,0.0358777,0.0298854159
C018,Escherichia coli K-12 BW25113,BW25113_2520,0,0.09394786,0.0029755388,0.002656246,0.03319321493333333
C018,Escherichia coli K-12 BW25113,BW25113_2521,0,0.03456613,0.1471742,0.009862332,0.063867554
C018,Escherichia coli K-12 BW25113,BW25113_2522,0,0.09487151,0.108575284,0.0061762286,0.06987434086666666
C018,Escherichia coli K-12 BW25113,BW25113_2523,0,0.06662168,0.021936392,0.010182093,0.032913388333333335
C018,Escherichia coli K-12 BW25113,BW25113_2524,0,0.03156207,0.15378352,0.036377072,0.073907554
C018,Escherichia coli K-12 BW25113,BW25113_2525,0,0.7649326,0.7888575,0.48197073,0.6785869433333334
C018,Escherichia coli K-12 BW25113,BW25113_2526,0,0.19961576,0.82095987,0.17050187,0.39702583333333336
C018,Escherichia coli K-12 BW25113,BW25113_2527,0,0.45595312,0.50338787,0.36168507,0.44034201999999995
C018,Escherichia coli K-12 BW25113,BW25113_2528,0,0.90366524,0.85884225,0.8590848,0.8738640966666665
C018,Escherichia coli K-12 BW25113,BW25113_2529,0,0.81642246,0.7306114,0.304519,0.6171842866666667
C018,Escherichia coli K-12 BW25113,BW25113_2530,0,0.9256023,0.7396691,0.97292715,0.8793995166666666
C018,Escherichia coli K-12 BW25113,BW25113_2531,0,0.05393178,0.2263448,0.04510002,0.10845886666666667
C018,Escherichia coli K-12 BW25113,BW25113_2532,0,0.0048600044,0.094498836,0.07532757,0.058228803466666666
C018,Escherichia coli K-12 BW25113,BW25113_2533,1,0.9503784,0.95528436,0.876656,0.9274395866666666
C018,Escherichia coli K-12 BW25113,BW25113_2534,0,0.24758273,0.009819572,0.0006846403,0.08602898076666667
C018,Escherichia coli K-12 BW25113,BW25113_2535,0,0.031029848,0.123715766,3.451213e-05,0.05159337537666667
C018,Escherichia coli K-12 BW25113,BW25113_2536,0,0.03471464,0.012142353,0.00015531908,0.015670770693333332
C018,Escherichia coli K-12 BW25113,BW25113_2537,0,0.0014563508,0.004529584,0.0019961845,0.0026607064333333333
C018,Escherichia coli K-12 BW25113,BW25113_2538,0,0.07152785,0.039752007,0.001053756,0.03744453766666667
C018,Escherichia coli K-12 BW25113,BW25113_2539,0,0.0050344174,0.19688426,0.05993328,0.0872839858
C018,Escherichia coli K-12 BW25113,BW25113_2540,0,0.6353879,0.24410617,0.72580117,0.5350984133333333
C018,Escherichia coli K-12 BW25113,BW25113_2541,0,0.0032367064,0.0013249743,0.00017997924,0.0015805533133333334
C018,Escherichia coli K-12 BW25113,BW25113_2542,0,0.0029488925,0.008468819,0.06278152,0.024733077166666662
C018,Escherichia coli K-12 BW25113,BW25113_2543,0,0.26303217,0.18199432,0.0021535186,0.14906000286666668
C018,Escherichia coli K-12 BW25113,BW25113_2544,0,0.0014162408,0.0007234711,0.010968745,0.004369485633333334
C018,Escherichia coli K-12 BW25113,BW25113_2545,0,0.01325426,0.039546568,0.0010849966,0.01796194153333333
C018,Escherichia coli K-12 BW25113,BW25113_2546,0,0.0037032252,0.0016475924,0.03441862,0.013256479199999999
C018,Escherichia coli K-12 BW25113,BW25113_2547,0,0.045744125,0.14470784,0.30126014,0.163904035
C018,Escherichia coli K-12 BW25113,BW25113_2548,0,0.22551985,0.0070639593,0.011604918,0.08139624243333334
C018,Escherichia coli K-12 BW25113,BW25113_2549,0,0.010308919,0.0037143468,0.010627238,0.0082168346
C018,Escherichia coli K-12 BW25113,BW25113_2550,0,0.02639003,0.004395188,0.041284226,0.024023147999999998
C018,Escherichia coli K-12 BW25113,BW25113_2551,0,0.8096661,0.6720177,0.8239676,0.7685504666666668
C018,Escherichia coli K-12 BW25113,BW25113_2552,0,0.056843087,0.012493787,0.29181638,0.12038441799999999
C018,Escherichia coli K-12 BW25113,BW25113_2553,0,0.49447894,0.23532115,0.32887083,0.35289030666666665
C018,Escherichia coli K-12 BW25113,BW25113_2554,0,0.048530035,0.06264011,0.039872818,0.05034765433333333
C018,Escherichia coli K-12 BW25113,BW25113_2555,0,0.0007025131,0.005273466,0.007762111,0.004579363366666666
C018,Escherichia coli K-12 BW25113,BW25113_2556,0,0.044689912,0.0031425864,0.2930767,0.11363639946666666
C018,Escherichia coli K-12 BW25113,BW25113_2557,0,0.31070793,0.6497608,0.4457116,0.46872677666666673
C018,Escherichia coli K-12 BW25113,BW25113_2558,0,0.03789482,0.10839847,0.084388115,0.07689380166666666
C018,Escherichia coli K-12 BW25113,BW25113_2559,1,0.6642305,0.8300502,0.6742204,0.7228337000000001
C018,Escherichia coli K-12 BW25113,BW25113_2560,0,0.03064381,0.011171186,0.0015021524,0.014439049466666666
C018,Escherichia coli K-12 BW25113,BW25113_2561,0,0.00032347997,0.00048470052,0.09080753,0.030538570163333334
C018,Escherichia coli K-12 BW25113,BW25113_2562,0,0.11209753,0.060815584,0.13753065,0.10348125466666667
C018,Escherichia coli K-12 BW25113,BW25113_2563,1,0.68587005,0.8045508,0.95203036,0.8141504033333332
C018,Escherichia coli K-12 BW25113,BW25113_2564,0,0.8048758,0.74174565,0.90010756,0.8155763366666666
C018,Escherichia coli K-12 BW25113,BW25113_2565,0,0.0034810943,0.018517215,0.83335507,0.2851177931
C018,Escherichia coli K-12 BW25113,BW25113_2566,1,0.93638116,0.96597934,0.98589814,0.96275288
C018,Escherichia coli K-12 BW25113,BW25113_2567,1,0.731501,0.93137604,0.8347759,0.83255098
C018,Escherichia coli K-12 BW25113,BW25113_2568,1,0.98274845,0.615066,0.98898566,0.8622667033333333
C018,Escherichia coli K-12 BW25113,BW25113_2569,0,0.41321942,0.4729984,0.77835923,0.5548590166666666
C018,Escherichia coli K-12 BW25113,BW25113_2570,0,0.02472309,0.10378075,0.12823315,0.08557899666666667
C018,Escherichia coli K-12 BW25113,BW25113_2571,0,0.012427249,0.001752596,0.0028814932,0.005687112733333333
C018,Escherichia coli K-12 BW25113,BW25113_2572,0,0.05523649,0.046888154,0.051119696,0.05108144666666667
C018,Escherichia coli K-12 BW25113,BW25113_2573,1,0.73800516,0.8955907,0.91271925,0.8487717033333334
C018,Escherichia coli K-12 BW25113,BW25113_2574,0,0.17549182,0.23645025,0.400242,0.27072802333333335
C018,Escherichia coli K-12 BW25113,BW25113_2575,0,0.04045237,0.015518261,0.014113885,0.023361505333333334
C018,Escherichia coli K-12 BW25113,BW25113_2576,0,0.26644507,0.36934713,0.35470352,0.33016523999999997
C018,Escherichia coli K-12 BW25113,BW25113_2577,0,0.010148426,0.0055394345,0.005269903,0.0069859211666666665
C018,Escherichia coli K-12 BW25113,BW25113_2578,0,0.047857046,0.06318511,0.04319855,0.051413568666666666
C018,Escherichia coli K-12 BW25113,BW25113_2579,0,0.1928892,0.027939944,0.0062934407,0.07570752823333333
C018,Escherichia coli K-12 BW25113,BW25113_2580,0,0.15418199,0.07096526,0.07673802,0.10062842333333333
C018,Escherichia coli K-12 BW25113,BW25113_2581,0,0.44481313,0.83321893,0.7210607,0.6663642533333334
C018,Escherichia coli K-12 BW25113,BW25113_2582,0,0.29187828,0.3913613,0.016708143,0.23331590766666666
C018,Escherichia coli K-12 BW25113,BW25113_2583,0,0.004214085,0.0023477518,0.002766325,0.0031093872666666665
C018,Escherichia coli K-12 BW25113,BW25113_2584,0,0.15336286,0.0036489815,0.21640356,0.1244718005
C018,Escherichia coli K-12 BW25113,BW25113_2585,1,0.98496014,0.99104005,0.9998511,0.99195043
C018,Escherichia coli K-12 BW25113,BW25113_2586,0,0.0009067368,0.0018236865,3.9934115e-05,0.0009234524716666667
C018,Escherichia coli K-12 BW25113,BW25113_2587,0,0.031011468,0.027325729,0.0062343334,0.021523843466666664
C018,Escherichia coli K-12 BW25113,BW25113_2592,0,0.41080466,0.5932842,0.5520666,0.5187184866666666
C018,Escherichia coli K-12 BW25113,BW25113_2593,0,0.06009586,0.12392717,0.11216319,0.09872874
C018,Escherichia coli K-12 BW25113,BW25113_2594,0,0.33974084,0.50141954,0.51468515,0.45194851
C018,Escherichia coli K-12 BW25113,BW25113_2595,1,0.9588927,0.89798486,0.9660283,0.94096862
C018,Escherichia coli K-12 BW25113,BW25113_2597,0,0.003220881,0.0100985635,0.011324768,0.0082147375
C018,Escherichia coli K-12 BW25113,BW25113_2598,0,0.8297586,0.5651363,0.53701246,0.6439691200000001
C018,Escherichia coli K-12 BW25113,BW25113_2599,0,0.07343813,0.15845196,0.12549564,0.11912857666666665
C018,Escherichia coli K-12 BW25113,BW25113_2600,0,0.019821534,0.019206025,0.17325372,0.07076042633333333
C018,Escherichia coli K-12 BW25113,BW25113_2601,0,0.23362347,0.08382731,0.11655571,0.14466883
C018,Escherichia coli K-12 BW25113,BW25113_2602,0,0.07527366,0.17668946,0.12881152,0.12692488
C018,Escherichia coli K-12 BW25113,BW25113_2603,0,0.045304883,0.0036961634,0.003812811,0.017604619133333332
C018,Escherichia coli K-12 BW25113,BW25113_2604,0,0.10693805,0.0023734944,0.017168235,0.042159926466666664
C018,Escherichia coli K-12 BW25113,BW25113_2605,0,0.0017376281,0.02302647,0.00036172383,0.008375273976666667
C018,Escherichia coli K-12 BW25113,BW25113_2606,1,0.8713188,0.9088409,0.9019871,0.8940489333333334
C018,Escherichia coli K-12 BW25113,BW25113_2607,1,0.8776374,0.9715848,0.99191135,0.9470445166666667
C018,Escherichia coli K-12 BW25113,BW25113_2608,0,0.9135835,0.9848563,0.9921137,0.9635178333333334
C018,Escherichia coli K-12 BW25113,BW25113_2609,1,0.94260824,0.93840367,0.97352815,0.9515133533333334
C018,Escherichia coli K-12 BW25113,BW25113_2610,1,0.9195102,0.9662852,0.9833183,0.9563712333333334
C018,Escherichia coli K-12 BW25113,BW25113_2611,0,0.1921516,0.08455703,0.007992503,0.09490037766666666
C018,Escherichia coli K-12 BW25113,BW25113_2614,1,0.9207211,0.87204003,0.98422897,0.9256633666666666
C018,Escherichia coli K-12 BW25113,BW25113_2615,1,0.8682902,0.98340744,0.94134927,0.9310156366666668
C018,Escherichia coli K-12 BW25113,BW25113_2616,0,0.13007067,0.0795696,0.20714732,0.13892919666666667
C018,Escherichia coli K-12 BW25113,BW25113_2617,0,0.1146613,0.40723795,0.023669489,0.18185624633333333
C018,Escherichia coli K-12 BW25113,BW25113_2618,0,0.16163309,0.3614014,0.028302899,0.18377912966666668
C018,Escherichia coli K-12 BW25113,BW25113_2619,0,0.20959942,0.13517472,0.4255036,0.25675924666666666
C018,Escherichia coli K-12 BW25113,BW25113_2620,0,0.6874479,0.6530664,0.57061946,0.6370445866666667
C018,Escherichia coli K-12 BW25113,BW25113_2622,0,0.0012137856,0.059908435,0.0019813585,0.021034526366666667
C018,Escherichia coli K-12 BW25113,BW25113_2623,0,0.61289793,0.14574575,0.01403287,0.25755885
C018,Escherichia coli K-12 BW25113,BW25113_2624,0,0.9779653,0.5441979,0.06068474,0.52761598
C018,Escherichia coli K-12 BW25113,BW25113_2625,0,0.13840039,0.0038187453,0.0009456096,0.04772158163333334
C018,Escherichia coli K-12 BW25113,BW25113_2626,0,0.00013269024,5.61433e-05,0.0010684457,0.00041909308
C018,Escherichia coli K-12 BW25113,BW25113_2627,0,0.14641939,0.6784172,0.013318874,0.2793851546666667
C018,Escherichia coli K-12 BW25113,BW25113_2628,0,0.03926091,0.034955014,0.0015317366,0.025249220200000002
C018,Escherichia coli K-12 BW25113,BW25113_2629,0,0.0018933411,0.007895681,0.012910237,0.0075664197
C018,Escherichia coli K-12 BW25113,BW25113_2630,0,0.19426492,0.08208845,0.031391695,0.10258168833333332
C018,Escherichia coli K-12 BW25113,BW25113_2631,0,0.47206306,0.62175983,0.0743249,0.38938259666666664
C018,Escherichia coli K-12 BW25113,BW25113_2632,0,0.0008675246,0.008024404,0.008928765,0.0059402312
C018,Escherichia coli K-12 BW25113,BW25113_2633,0,0.0266742,0.15674014,0.023373235,0.06892919166666667
C018,Escherichia coli K-12 BW25113,BW25113_2634,0,0.0016898811,0.0087949075,0.0032464617,0.004577083433333334
C018,Escherichia coli K-12 BW25113,BW25113_2635,0,0.0067944513,0.0993934,0.3907065,0.16563145043333335
C018,Escherichia coli K-12 BW25113,BW25113_2636,0,0.17112315,0.07028176,0.012307034,0.08457064800000001
C018,Escherichia coli K-12 BW25113,BW25113_2637,0,0.014392025,0.00027211153,0.002066107,0.005576747843333334
C018,Escherichia coli K-12 BW25113,BW25113_2638,0,0.07535127,0.16081715,0.0013912858,0.07918656859999999
C018,Escherichia coli K-12 BW25113,BW25113_2641,0,0.027176103,0.00047516965,0.000102164835,0.009251145828333333
C018,Escherichia coli K-12 BW25113,BW25113_2642,0,0.09718874,0.6204985,0.55890703,0.4255314233333333
C018,Escherichia coli K-12 BW25113,BW25113_2643,0,0.017362066,0.15034029,0.00046766095,0.05605667231666667
C018,Escherichia coli K-12 BW25113,BW25113_2644,0,0.008404739,0.088062145,0.25244832,0.116305068
C018,Escherichia coli K-12 BW25113,BW25113_2645,0,0.22404441,0.3691245,0.077395745,0.22352155166666668
C018,Escherichia coli K-12 BW25113,BW25113_2646,0,0.009341167,0.00011733415,0.019142238,0.009533579716666666
C018,Escherichia coli K-12 BW25113,BW25113_2647,0,0.12149053,0.051181063,0.0007976746,0.057823089200000004
C018,Escherichia coli K-12 BW25113,BW25113_2648,0,0.001999887,0.27429193,0.02027262,0.09885481233333333
C018,Escherichia coli K-12 BW25113,BW25113_2650,0,0.5040193,0.68937135,0.06529732,0.41956265666666664
C018,Escherichia coli K-12 BW25113,BW25113_2659,0,0.03299998,0.0402648,0.004457082,0.025907287333333334
C018,Escherichia coli K-12 BW25113,BW25113_2660,0,0.021379646,0.16414282,0.122466005,0.10266282366666667
C018,Escherichia coli K-12 BW25113,BW25113_2661,0,0.31618172,0.4492052,0.0051676207,0.2568515135666667
C018,Escherichia coli K-12 BW25113,BW25113_2662,0,0.08261332,0.023369221,0.16994485,0.09197579700000001
C018,Escherichia coli K-12 BW25113,BW25113_2663,0,0.028496016,0.007898151,0.0032427656,0.013212310866666667
C018,Escherichia coli K-12 BW25113,BW25113_2664,0,0.0006594543,0.0006764131,0.0032778988,0.0015379220666666665
C018,Escherichia coli K-12 BW25113,BW25113_2665,0,0.02258639,0.19323623,0.008866103,0.07489624100000002
C018,Escherichia coli K-12 BW25113,BW25113_2666,0,0.0032212515,0.18624127,0.0004237403,0.0632954206
C018,Escherichia coli K-12 BW25113,BW25113_2667,0,0.022900663,0.03302465,0.047818124,0.03458114566666667
C018,Escherichia coli K-12 BW25113,BW25113_2668,0,0.05475477,0.008362656,0.0011132398,0.021410221933333334
C018,Escherichia coli K-12 BW25113,BW25113_2669,0,0.22154266,0.6523264,0.6687751,0.51421472
C018,Escherichia coli K-12 BW25113,BW25113_2670,0,0.0042226817,0.019288953,0.000247489,0.0079197079
C018,Escherichia coli K-12 BW25113,BW25113_2671,0,0.0041720807,0.04756972,0.020664837,0.0241355459
C018,Escherichia coli K-12 BW25113,BW25113_2672,0,0.0003675065,0.0133595215,0.0030640839,0.0055970373
C018,Escherichia coli K-12 BW25113,BW25113_2673,0,0.7836454,0.58850217,0.4031437,0.5917637566666667
C018,Escherichia coli K-12 BW25113,BW25113_2674,0,0.9077528,0.74461144,0.12279828,0.59172084
C018,Escherichia coli K-12 BW25113,BW25113_2675,0,0.9706392,0.77061355,0.3426098,0.6946208500000001
C018,Escherichia coli K-12 BW25113,BW25113_2676,0,0.29481295,0.51975197,0.17514537,0.32990343
C018,Escherichia coli K-12 BW25113,BW25113_2677,0,0.42416736,0.03497976,0.020539675,0.15989559833333333
C018,Escherichia coli K-12 BW25113,BW25113_2678,0,0.033561762,0.21176925,0.008130175,0.08448706233333332
C018,Escherichia coli K-12 BW25113,BW25113_2679,0,0.030808622,0.0007312214,0.09446165,0.0420004978
C018,Escherichia coli K-12 BW25113,BW25113_2681,0,0.17049676,0.08688735,0.067064814,0.10814964133333334
C018,Escherichia coli K-12 BW25113,BW25113_2682,0,0.030729577,0.02408978,0.04634335,0.03372090233333333
C018,Escherichia coli K-12 BW25113,BW25113_2683,0,0.033662386,0.3976616,7.3283976e-05,0.143799089992
C018,Escherichia coli K-12 BW25113,BW25113_2684,0,0.0028482934,0.00023700263,0.120750725,0.04127867367666667
C018,Escherichia coli K-12 BW25113,BW25113_2685,0,0.096815236,0.046134606,0.042753674,0.061901172
C018,Escherichia coli K-12 BW25113,BW25113_2686,0,0.11551453,0.101717636,0.36048377,0.19257197866666664
C018,Escherichia coli K-12 BW25113,BW25113_2687,0,0.108463824,0.5429789,0.08758146,0.24634139466666669
C018,Escherichia coli K-12 BW25113,BW25113_2688,0,0.14124493,0.061457697,0.0034399193,0.0687141821
C018,Escherichia coli K-12 BW25113,BW25113_2689,0,0.0026394716,0.004478407,0.0016055867,0.002907821766666667
