file_id,organism,locus_tag,ess,conf,conf_aamean,conf_bos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_4248,0,0.0004041891,0.00084779476,0.01538515,0.005545711286666667
C018,Escherichia coli K-12 BW25113,BW25113_4249,0,3.5142493e-05,0.001276274,0.0054461122,0.0022525095643333333
C018,Escherichia coli K-12 BW25113,BW25113_4251,0,0.038777426,0.006016363,0.039608,0.02813392966666667
C018,Escherichia coli K-12 BW25113,BW25113_4252,0,0.0001478895,0.00030863777,0.00015763455,0.00020472060666666667
C018,Escherichia coli K-12 BW25113,BW25113_4253,0,0.33919036,0.06544858,0.50313455,0.3025911633333333
C018,Escherichia coli K-12 BW25113,BW25113_4254,0,0.5308081,0.29800737,0.060913473,0.29657631433333337
C018,Escherichia coli K-12 BW25113,BW25113_4255,0,0.13897106,0.06882673,0.017024439,0.074940743
C018,Escherichia coli K-12 BW25113,BW25113_4256,0,0.6481229,0.26895928,0.7168118,0.5446313266666666
C018,Escherichia coli K-12 BW25113,BW25113_4257,0,0.03151012,0.029927975,0.0013934459,0.020943846966666665
C018,Escherichia coli K-12 BW25113,BW25113_4258,1,0.95069486,0.9595083,0.9787654,0.9629895199999999
C018,Escherichia coli K-12 BW25113,BW25113_4259,0,0.48381203,0.46764243,0.78673667,0.5793970433333334
C018,Escherichia coli K-12 BW25113,BW25113_4260,0,0.20224944,0.066794164,0.07424289,0.11442883133333333
C018,Escherichia coli K-12 BW25113,BW25113_4261,1,0.9481426,0.9788882,0.97792894,0.9683199133333332
C018,Escherichia coli K-12 BW25113,BW25113_4262,1,0.9688483,0.98285574,0.99706477,0.9829229366666667
C018,Escherichia coli K-12 BW25113,BW25113_4263,0,0.27834025,0.15630902,0.48048246,0.30504391
C018,Escherichia coli K-12 BW25113,BW25113_4264,0,0.0074828435,0.17008159,0.30005202,0.1592054845
C018,Escherichia coli K-12 BW25113,BW25113_4265,0,0.10477216,0.029528998,0.029050138,0.054450432
C018,Escherichia coli K-12 BW25113,BW25113_4266,0,0.0010383109,0.0029632556,0.0063575706,0.0034530456999999994
C018,Escherichia coli K-12 BW25113,BW25113_4267,0,0.008493933,0.03794678,0.005426912,0.017289208333333334
C018,Escherichia coli K-12 BW25113,BW25113_4268,0,0.04543732,0.12745218,0.0064452407,0.0597782469
C018,Escherichia coli K-12 BW25113,BW25113_4269,0,0.00036565395,0.002725348,0.0053300583,0.0028070200833333336
C018,Escherichia coli K-12 BW25113,BW25113_4271,0,0.06451137,0.017813599,0.013264304,0.031863091
C018,Escherichia coli K-12 BW25113,BW25113_4272,0,0.059140023,0.009314086,0.009478369,0.025977492666666668
C018,Escherichia coli K-12 BW25113,BW25113_4273,0,0.004295146,0.00049344765,0.010275259,0.005021284216666667
C018,Escherichia coli K-12 BW25113,BW25113_4277,0,0.30458668,0.5319502,0.24547169,0.3606695233333333
C018,Escherichia coli K-12 BW25113,BW25113_4278,0,0.123042494,0.068250954,0.014462022,0.06858515666666666
C018,Escherichia coli K-12 BW25113,BW25113_4279,0,0.033363502,0.026370047,0.008774052,0.022835867
C018,Escherichia coli K-12 BW25113,BW25113_4280,0,0.041447163,0.019262983,0.11827137,0.059660505333333336
C018,Escherichia coli K-12 BW25113,BW25113_4281,0,0.12800825,0.10331829,0.15791324,0.12974659333333333
C018,Escherichia coli K-12 BW25113,BW25113_4282,0,0.06453106,0.6147958,0.62570614,0.435011
C018,Escherichia coli K-12 BW25113,BW25113_4284,0,0.010639141,0.0049658604,0.008113742,0.0079062478
C018,Escherichia coli K-12 BW25113,BW25113_4286,0,0.08834892,0.043166205,0.03397091,0.05516201166666667
C018,Escherichia coli K-12 BW25113,BW25113_4287,0,0.3747917,0.90830725,0.618401,0.6338333166666666
C018,Escherichia coli K-12 BW25113,BW25113_4288,0,0.28505936,0.2593933,0.11163399,0.21869554999999996
C018,Escherichia coli K-12 BW25113,BW25113_4289,0,0.36463627,0.5831443,0.4745564,0.4741123233333333
C018,Escherichia coli K-12 BW25113,BW25113_4290,0,0.0016531502,0.017650522,0.00450234,0.007935337399999999
C018,Escherichia coli K-12 BW25113,BW25113_4291,0,0.0010264717,0.013899411,0.0026515522,0.005859144966666667
C018,Escherichia coli K-12 BW25113,BW25113_4292,0,0.13248228,0.009538505,0.24381046,0.128610415
C018,Escherichia coli K-12 BW25113,BW25113_4293,0,0.010033525,0.049216423,0.259507,0.106252316
C018,Escherichia coli K-12 BW25113,BW25113_4294,0,0.005883414,0.002499631,0.045258097,0.017880380666666664
C018,Escherichia coli K-12 BW25113,BW25113_4295,0,0.073511265,0.09136952,0.03401703,0.06629927166666667
C018,Escherichia coli K-12 BW25113,BW25113_4296,0,0.58119965,0.3141219,0.063681796,0.319667782
C018,Escherichia coli K-12 BW25113,BW25113_4297,0,0.31077453,0.7601258,0.30937937,0.46009323333333335
C018,Escherichia coli K-12 BW25113,BW25113_4298,0,0.00068532344,0.0148461135,0.046689175,0.02074020398
C018,Escherichia coli K-12 BW25113,BW25113_4299,0,0.5922646,0.3241875,0.06946248,0.3286381933333334
C018,Escherichia coli K-12 BW25113,BW25113_4300,0,0.010506215,0.0283041,0.022279808,0.020363374333333333
C018,Escherichia coli K-12 BW25113,BW25113_4301,0,0.006208131,0.023672063,0.09053194,0.040137378
C018,Escherichia coli K-12 BW25113,BW25113_4302,0,0.008205718,0.104899116,0.041043162,0.051382665333333334
C018,Escherichia coli K-12 BW25113,BW25113_4303,0,0.015541219,0.08584667,0.017979575,0.039789154666666667
C018,Escherichia coli K-12 BW25113,BW25113_4304,0,0.0017141469,0.0012068909,0.007716942,0.0035459932666666665
C018,Escherichia coli K-12 BW25113,BW25113_4305,0,0.0052889995,0.1787227,0.058205523,0.08073907416666667
C018,Escherichia coli K-12 BW25113,BW25113_4306,0,0.029108776,0.00068077754,0.03854629,0.022778614513333333
C018,Escherichia coli K-12 BW25113,BW25113_4307,0,0.145327,0.4649088,0.37748653,0.3292407766666667
C018,Escherichia coli K-12 BW25113,BW25113_4308,0,0.08343164,0.040564843,0.103111155,0.075702546
C018,Escherichia coli K-12 BW25113,BW25113_4309,0,5.4106767e-05,0.0009609753,0.005293761,0.002102947689
C018,Escherichia coli K-12 BW25113,BW25113_4310,0,0.8549903,0.45083502,0.26807207,0.5246324633333334
C018,Escherichia coli K-12 BW25113,BW25113_4311,0,0.16213961,0.17086871,0.20849815,0.1805021566666667
C018,Escherichia coli K-12 BW25113,BW25113_4312,0,0.07177098,0.014289266,0.24370167,0.10992063866666667
C018,Escherichia coli K-12 BW25113,BW25113_4313,0,0.026313959,0.013761554,0.07615698,0.03874416433333333
C018,Escherichia coli K-12 BW25113,BW25113_4314,0,0.00019730728,4.401197e-05,0.002063422,0.0007682470833333334
C018,Escherichia coli K-12 BW25113,BW25113_4315,0,0.049061034,0.02981759,0.0032025946,0.027360406200000003
C018,Escherichia coli K-12 BW25113,BW25113_4316,0,0.028320616,0.2346519,0.04546503,0.10281251533333334
C018,Escherichia coli K-12 BW25113,BW25113_4317,0,0.04538093,0.18811028,0.047676947,0.093722719
C018,Escherichia coli K-12 BW25113,BW25113_4318,0,0.2385718,0.12107703,0.013558182,0.12440233733333333
C018,Escherichia coli K-12 BW25113,BW25113_4319,0,0.0023268005,0.01784914,0.0014813802,0.0072191069
C018,Escherichia coli K-12 BW25113,BW25113_4320,0,0.011189205,0.08363771,0.00902694,0.03461795166666667
C018,Escherichia coli K-12 BW25113,BW25113_4321,0,0.014350898,0.034694918,0.046700753,0.031915523
C018,Escherichia coli K-12 BW25113,BW25113_4322,0,0.022052145,0.139529,0.010151789,0.057244311333333325
C018,Escherichia coli K-12 BW25113,BW25113_4323,0,0.011449826,0.16760519,0.02690453,0.068653182
C018,Escherichia coli K-12 BW25113,BW25113_4324,0,0.012973152,0.027070144,0.09538021,0.04514116866666667
C018,Escherichia coli K-12 BW25113,BW25113_4325,0,0.7704566,0.08614538,0.12398619,0.3268627233333333
C018,Escherichia coli K-12 BW25113,BW25113_4326,0,0.0035496561,0.01842193,0.35328797,0.1250865187
C018,Escherichia coli K-12 BW25113,BW25113_4327,0,0.13034123,0.0023482286,0.022205856,0.051631771533333336
C018,Escherichia coli K-12 BW25113,BW25113_4328,0,0.0001463534,0.0022255871,0.05663675,0.0196695635
C018,Escherichia coli K-12 BW25113,BW25113_4329,0,0.014503232,0.0025232453,0.00713957,0.0080553491
C018,Escherichia coli K-12 BW25113,BW25113_4330,0,0.0062898393,0.040686812,0.04626149,0.031079380433333335
C018,Escherichia coli K-12 BW25113,BW25113_4331,0,0.2657439,0.20091844,0.07509002,0.18058412
C018,Escherichia coli K-12 BW25113,BW25113_4332,0,0.021592015,0.0039485414,0.0054982887,0.0103462817
C018,Escherichia coli K-12 BW25113,BW25113_4333,0,0.07172149,0.029229488,0.235625,0.11219199266666667
C018,Escherichia coli K-12 BW25113,BW25113_4334,0,0.20968488,0.40546465,0.24152696,0.28555883
C018,Escherichia coli K-12 BW25113,BW25113_4335,0,0.009013999,0.06045822,0.00463271,0.024701643
C018,Escherichia coli K-12 BW25113,BW25113_4336,0,0.23993315,0.24234872,0.07866773,0.18698320000000002
C018,Escherichia coli K-12 BW25113,BW25113_4337,0,0.018429022,0.008616098,0.02360359,0.016882903333333334
C018,Escherichia coli K-12 BW25113,BW25113_4339,0,0.029672317,0.024295053,0.0028589228,0.0189420976
C018,Escherichia coli K-12 BW25113,BW25113_4340,0,0.02078452,0.0044917413,0.05516247,0.026812910433333333
C018,Escherichia coli K-12 BW25113,BW25113_4341,0,0.05533003,0.04713446,0.4344337,0.17896606333333331
C018,Escherichia coli K-12 BW25113,BW25113_4342,0,0.26430422,0.18778759,0.2776204,0.24323740333333332
C018,Escherichia coli K-12 BW25113,BW25113_4345,0,0.0063991565,0.85005873,0.08175514,0.3127376755
C018,Escherichia coli K-12 BW25113,BW25113_4346,0,0.27421144,0.31052774,0.21858352,0.26777423333333333
C018,Escherichia coli K-12 BW25113,BW25113_4347,0,0.00068818394,0.0068628546,0.17640087,0.061317302846666664
C018,Escherichia coli K-12 BW25113,BW25113_4348,0,0.5501189,0.2840552,0.047064133,0.29374607766666666
C018,Escherichia coli K-12 BW25113,BW25113_4349,0,0.015952166,0.10598298,0.032881834,0.05160566
C018,Escherichia coli K-12 BW25113,BW25113_4350,0,0.033571146,0.045408025,0.045295943,0.041425038
C018,Escherichia coli K-12 BW25113,BW25113_4351,0,0.022177408,0.0772782,0.12437358,0.07460972933333333
C018,Escherichia coli K-12 BW25113,BW25113_4352,0,0.07362921,0.07873033,0.030478451,0.060945997
C018,Escherichia coli K-12 BW25113,BW25113_4353,0,0.04041494,0.03517473,0.13146794,0.06901920333333333
C018,Escherichia coli K-12 BW25113,BW25113_4354,0,0.41343394,0.22247966,0.48935428,0.37508929333333335
C018,Escherichia coli K-12 BW25113,BW25113_4355,0,0.11411393,0.14968407,0.10283198,0.12220999333333332
C018,Escherichia coli K-12 BW25113,BW25113_4356,0,0.0029808017,0.008941343,0.0057859793,0.0059027079999999996
C018,Escherichia coli K-12 BW25113,BW25113_4357,0,0.0039780033,0.32861438,0.10341543,0.14533593776666665
C018,Escherichia coli K-12 BW25113,BW25113_4358,0,0.012953432,0.065904014,0.004489188,0.027782211333333334
C018,Escherichia coli K-12 BW25113,BW25113_4359,0,0.017569548,0.036356036,0.31345323,0.12245960466666668
C018,Escherichia coli K-12 BW25113,BW25113_4360,0,0.12961027,0.010156596,0.20091796,0.11356160866666666
C018,Escherichia coli K-12 BW25113,BW25113_4361,1,0.9840036,0.98810184,0.9473303,0.9731452466666667
C018,Escherichia coli K-12 BW25113,BW25113_4362,0,0.9458236,0.91563416,0.952716,0.93805792
C018,Escherichia coli K-12 BW25113,BW25113_4363,0,0.017357599,0.07100148,0.019942172,0.036100417
C018,Escherichia coli K-12 BW25113,BW25113_4364,0,0.07824411,0.070788406,0.01226812,0.05376687866666666
C018,Escherichia coli K-12 BW25113,BW25113_4365,0,0.0012477143,0.003542909,0.017112069,0.0073008974333333325
C018,Escherichia coli K-12 BW25113,BW25113_4366,0,0.0026494435,0.0074407198,0.07503497,0.028375044433333333
C018,Escherichia coli K-12 BW25113,BW25113_4367,0,0.0032601322,0.0042630457,0.009190541,0.005571239633333333
C018,Escherichia coli K-12 BW25113,BW25113_4371,0,0.031421725,0.122498885,0.013124476,0.055681695333333336
C018,Escherichia coli K-12 BW25113,BW25113_4372,0,0.69971126,0.6908708,0.23593108,0.5421710466666666
C018,Escherichia coli K-12 BW25113,BW25113_4373,0,0.03019795,0.019164715,0.0034005498,0.017587738266666667
C018,Escherichia coli K-12 BW25113,BW25113_4374,0,0.0077833417,0.00022351522,0.016188929,0.008065261973333333
C018,Escherichia coli K-12 BW25113,BW25113_4375,0,0.71317935,0.54075223,0.42482466,0.5595854133333333
C018,Escherichia coli K-12 BW25113,BW25113_4376,0,0.12552455,0.18173414,0.006886503,0.10471506433333333
C018,Escherichia coli K-12 BW25113,BW25113_4377,0,0.008755724,0.063747756,0.03185407,0.03478585
C018,Escherichia coli K-12 BW25113,BW25113_4378,0,0.08394354,0.12537819,0.1597695,0.12303040999999999
C018,Escherichia coli K-12 BW25113,BW25113_4379,0,0.0007569048,0.037507348,0.0042151655,0.0141598061
C018,Escherichia coli K-12 BW25113,BW25113_4380,0,0.01030724,0.027320443,0.0005700619,0.012732581633333335
C018,Escherichia coli K-12 BW25113,BW25113_4381,0,0.02295501,0.28426367,0.1369521,0.14805692666666667
C018,Escherichia coli K-12 BW25113,BW25113_4382,0,0.1676578,0.5191625,0.10356565,0.2634619833333333
C018,Escherichia coli K-12 BW25113,BW25113_4383,0,0.25581503,0.13781784,0.04102822,0.14488703
C018,Escherichia coli K-12 BW25113,BW25113_4384,0,0.1209539,0.44028932,0.09483436,0.21869252666666664
C018,Escherichia coli K-12 BW25113,BW25113_4385,0,0.023145415,0.013343542,0.111986935,0.049491964
C018,Escherichia coli K-12 BW25113,BW25113_4386,0,0.09787825,0.05576416,0.0012996081,0.05164733936666666
C018,Escherichia coli K-12 BW25113,BW25113_4387,0,0.007779134,0.05525843,0.15717734,0.073404968
C018,Escherichia coli K-12 BW25113,BW25113_4388,0,0.09378827,0.033734083,0.10425921,0.07726052100000001
C018,Escherichia coli K-12 BW25113,BW25113_4389,0,0.40677872,0.38671026,0.4750058,0.4228315933333333
C018,Escherichia coli K-12 BW25113,BW25113_4390,0,0.027112065,0.0054188757,0.27044863,0.10099319023333335
C018,Escherichia coli K-12 BW25113,BW25113_4391,0,0.010606292,0.019847492,0.03449569,0.021649824666666668
C018,Escherichia coli K-12 BW25113,BW25113_4392,0,0.0006732165,0.0022187934,0.09905431,0.033982106633333335
C018,Escherichia coli K-12 BW25113,BW25113_4393,0,0.28100875,0.17860189,0.25609535,0.23856866333333335
C018,Escherichia coli K-12 BW25113,BW25113_4394,0,0.037439134,0.003342678,0.0005611556,0.013780989200000001
C018,Escherichia coli K-12 BW25113,BW25113_4395,0,0.008415885,0.044298228,0.28943563,0.11404991433333334
C018,Escherichia coli K-12 BW25113,BW25113_4396,0,0.000586748,0.02731748,0.02122547,0.016376566
C018,Escherichia coli K-12 BW25113,BW25113_4397,0,0.010948047,0.07588532,0.55163056,0.212821309
C018,Escherichia coli K-12 BW25113,BW25113_4398,0,0.06735316,0.0645698,0.1105143,0.08081242
C018,Escherichia coli K-12 BW25113,BW25113_4399,0,0.06290561,0.103540115,0.018898983,0.061781569333333335
C018,Escherichia coli K-12 BW25113,BW25113_4400,0,0.15735172,0.56492376,0.17090695,0.29772747666666666
C018,Escherichia coli K-12 BW25113,BW25113_4401,0,0.026494205,0.048111435,0.0673538,0.04731981333333333
C018,Escherichia coli K-12 BW25113,BW25113_4402,0,0.6746161,0.06953807,0.43175635,0.39197017333333334
C018,Escherichia coli K-12 BW25113,BW25113_4403,0,0.03327395,0.0066193487,0.05683171,0.032241669566666666
C018,Escherichia coli K-12 BW25113,BW25113_4406,0,0.01007005,0.19054803,0.13686273,0.11249360333333332
C018,Escherichia coli K-12 BW25113,BW25113_4407,0,0.25237346,0.11678642,0.73868906,0.36928298
C018,Escherichia coli K-12 BW25113,BW25113_4409,0,0.19223072,0.1670935,0.39299527,0.2507731633333333
C018,Escherichia coli K-12 BW25113,BW25113_4410,0,0.08198648,0.015492953,0.073040925,0.056840119333333335
C018,Escherichia coli K-12 BW25113,BW25113_4411,0,0.011596614,0.044103745,0.09320379,0.04963471633333333
C018,Escherichia coli K-12 BW25113,BW25113_4412,0,0.25468934,0.06435418,0.32154632,0.21352994666666666
C018,Escherichia coli K-12 BW25113,BW25113_4415,0,0.091556594,0.17811935,0.22132622,0.163667388
C018,Escherichia coli K-12 BW25113,BW25113_4419,0,0.90111774,0.81587625,0.16179928,0.6262644233333333
C018,Escherichia coli K-12 BW25113,BW25113_4421,0,0.93892854,0.61009014,0.1687111,0.5725765933333333
C018,Escherichia coli K-12 BW25113,BW25113_4423,0,0.90111774,0.81587625,0.16179928,0.6262644233333333
C018,Escherichia coli K-12 BW25113,BW25113_4428,0,0.3952355,0.03860511,0.26751903,0.23378654666666665
C018,Escherichia coli K-12 BW25113,BW25113_4453,0,0.7906014,0.7781832,0.27496263,0.61458241
C018,Escherichia coli K-12 BW25113,BW25113_4455,0,0.09470572,0.14385378,0.20784627,0.14880192333333334
C018,Escherichia coli K-12 BW25113,BW25113_4460,0,0.19109261,0.09081994,0.051923845,0.11127879833333333
C018,Escherichia coli K-12 BW25113,BW25113_4461,0,0.16490799,0.19377325,0.19976984,0.18615036
C018,Escherichia coli K-12 BW25113,BW25113_4462,0,0.46998447,0.04391792,0.008558663,0.1741536843333333
C018,Escherichia coli K-12 BW25113,BW25113_4463,0,0.2236641,0.34114397,0.07204386,0.21228397666666665
C018,Escherichia coli K-12 BW25113,BW25113_4464,0,0.7075976,0.68540406,0.35686424,0.5832886333333333
C018,Escherichia coli K-12 BW25113,BW25113_4465,0,0.0002533696,0.021812454,0.018343912,0.013469911866666665
C018,Escherichia coli K-12 BW25113,BW25113_4466,0,0.059532557,0.03378308,0.011537429,0.034951022000000005
C018,Escherichia coli K-12 BW25113,BW25113_4467,0,0.13659132,0.21791697,0.051241405,0.1352498983333333
C018,Escherichia coli K-12 BW25113,BW25113_4468,0,0.12991078,0.21387555,0.16270202,0.16882945000000002
C018,Escherichia coli K-12 BW25113,BW25113_4469,0,0.12708934,0.16519025,0.022094829,0.10479147300000001
C018,Escherichia coli K-12 BW25113,BW25113_4470,0,0.009943021,0.065468974,0.03440916,0.03660705166666667
C018,Escherichia coli K-12 BW25113,BW25113_4471,0,0.010203418,0.035491675,0.0030737533,0.0162562821
C018,Escherichia coli K-12 BW25113,BW25113_4472,0,0.0771567,0.00217555,0.1740229,0.08445171666666666
C018,Escherichia coli K-12 BW25113,BW25113_4473,0,0.3180398,0.08740916,0.08439685,0.16328193666666665
C018,Escherichia coli K-12 BW25113,BW25113_4474,0,0.030999979,0.044918284,0.007996289,0.027971517333333334
C018,Escherichia coli K-12 BW25113,BW25113_4475,0,0.008098314,0.35947636,0.14841543,0.17199670133333333
C018,Escherichia coli K-12 BW25113,BW25113_4476,0,0.7228155,0.4202749,0.32637236,0.48982092000000005
C018,Escherichia coli K-12 BW25113,BW25113_4477,0,0.09874914,0.08735533,0.0124592185,0.06618789616666666
C018,Escherichia coli K-12 BW25113,BW25113_4478,0,0.03245573,0.024505127,0.24430782,0.10042289233333335
C018,Escherichia coli K-12 BW25113,BW25113_4479,0,0.0007423126,0.00024800914,0.028197851,0.009729390913333334
C018,Escherichia coli K-12 BW25113,BW25113_4480,0,0.049024753,0.019442825,0.07866452,0.04904403266666666
C018,Escherichia coli K-12 BW25113,BW25113_4481,0,0.9290084,0.7845553,0.8098792,0.8411476333333333
C018,Escherichia coli K-12 BW25113,BW25113_4482,0,0.02350808,0.035444118,0.06628658,0.041746259333333334
C018,Escherichia coli K-12 BW25113,BW25113_4483,0,0.028621743,0.061133943,0.061806224,0.05052063666666667
C018,Escherichia coli K-12 BW25113,BW25113_4484,0,0.009172036,0.00048925326,0.013199641,0.007620310086666666
C018,Escherichia coli K-12 BW25113,BW25113_4485,0,0.0020012332,0.0032373618,0.011289799,0.0055094646666666676
C018,Escherichia coli K-12 BW25113,BW25113_4486,0,0.028264036,0.28255895,0.17598772,0.16227023533333332
C018,Escherichia coli K-12 BW25113,BW25113_4487,0,0.000638829,0.005887967,0.0030786344,0.0032018101333333333
C018,Escherichia coli K-12 BW25113,BW25113_4488,0,0.020629287,0.032937005,0.042473007,0.03201309966666666
C018,Escherichia coli K-12 BW25113,BW25113_4490,0,0.0023335712,0.0027636753,0.4992246,0.16810728216666668
C018,Escherichia coli K-12 BW25113,BW25113_4491,0,0.06411825,0.16277982,0.0032199398,0.07670600326666667
C018,Escherichia coli K-12 BW25113,BW25113_4492,0,0.06611735,0.04942585,0.0010341938,0.03885913126666667
C018,Escherichia coli K-12 BW25113,BW25113_4493,0,0.86427116,0.8997415,0.9628407,0.9089511200000001
C018,Escherichia coli K-12 BW25113,BW25113_4494,0,0.6644015,0.12231966,0.2572562,0.34799245333333334
