file_id,organism,locus_tag,ess,conf,conf_aamean,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_3957,0,0.005832828,0.0045960774,0.0060813488,0.005503418066666667
C018,Escherichia coli K-12 BW25113,BW25113_3958,0,0.034599666,0.058276217,0.023466585,0.038780822666666666
C018,Escherichia coli K-12 BW25113,BW25113_3959,0,0.15115398,0.18394175,0.023655185,0.11958363833333334
C018,Escherichia coli K-12 BW25113,BW25113_3960,0,0.31935865,0.74826425,0.55983084,0.54248458
C018,Escherichia coli K-12 BW25113,BW25113_3961,0,0.038960725,0.19450669,0.0061198194,0.07986241146666667
C018,Escherichia coli K-12 BW25113,BW25113_3962,0,0.8328298,0.58710706,0.53285456,0.6509304733333333
C018,Escherichia coli K-12 BW25113,BW25113_3963,0,0.122232996,0.13240036,0.14843024,0.134354532
C018,Escherichia coli K-12 BW25113,BW25113_3964,0,0.16091397,0.12001383,0.04600698,0.10897826
C018,Escherichia coli K-12 BW25113,BW25113_3965,0,0.019340275,0.10906013,0.06451783,0.06430607833333334
C018,Escherichia coli K-12 BW25113,BW25113_3966,0,0.013573285,0.17794293,0.0007548738,0.06409036293333333
C018,Escherichia coli K-12 BW25113,BW25113_3967,1,0.661674,0.5689518,0.26729444,0.4993067466666667
C018,Escherichia coli K-12 BW25113,BW25113_3972,1,0.89948136,0.9644771,0.89175785,0.9185721033333333
C018,Escherichia coli K-12 BW25113,BW25113_3973,1,0.83756274,0.8791476,0.8589967,0.8585690133333334
C018,Escherichia coli K-12 BW25113,BW25113_3974,0,0.93421096,0.9164315,0.9831445,0.9445956533333333
C018,Escherichia coli K-12 BW25113,BW25113_3980,0,0.1551121,0.40667886,0.26644516,0.2760787066666666
C018,Escherichia coli K-12 BW25113,BW25113_3981,1,0.9440825,0.9623633,0.9279799,0.9448085666666667
C018,Escherichia coli K-12 BW25113,BW25113_3982,1,0.93396145,0.9382393,0.9268959,0.9330322166666667
C018,Escherichia coli K-12 BW25113,BW25113_3983,0,0.9550564,0.94698113,0.9623185,0.9547853433333332
C018,Escherichia coli K-12 BW25113,BW25113_3984,0,0.8754897,0.9444538,0.9514028,0.9237820999999999
C018,Escherichia coli K-12 BW25113,BW25113_3985,1,0.95979357,0.9333961,0.9606315,0.9512737233333333
C018,Escherichia coli K-12 BW25113,BW25113_3986,1,0.9476919,0.9471969,0.9549501,0.9499463
C018,Escherichia coli K-12 BW25113,BW25113_3987,1,0.97998595,0.9748156,0.99943084,0.98474413
C018,Escherichia coli K-12 BW25113,BW25113_3988,1,0.9825394,0.9775335,0.9872551,0.9824426666666667
C018,Escherichia coli K-12 BW25113,BW25113_3989,0,0.34987503,0.47240362,0.38644457,0.40290774
C018,Escherichia coli K-12 BW25113,BW25113_3990,0,0.005639798,0.0012995501,0.018760681,0.008566676366666666
C018,Escherichia coli K-12 BW25113,BW25113_3991,0,0.08433316,0.37853584,0.2687779,0.24388230000000002
C018,Escherichia coli K-12 BW25113,BW25113_3992,0,0.040105484,0.18595146,0.051662,0.09257298133333335
C018,Escherichia coli K-12 BW25113,BW25113_3993,0,0.04893273,0.36754346,0.026336392,0.147604194
C018,Escherichia coli K-12 BW25113,BW25113_3994,0,0.2893513,0.3814626,0.15543249,0.27541546333333333
C018,Escherichia coli K-12 BW25113,BW25113_3995,0,0.02542508,0.005013064,0.016609846,0.015682663333333333
C018,Escherichia coli K-12 BW25113,BW25113_3996,0,0.030822434,0.017427307,0.018815633,0.022355124666666667
C018,Escherichia coli K-12 BW25113,BW25113_3997,0,0.8331504,0.9763193,0.97863674,0.9293688133333333
C018,Escherichia coli K-12 BW25113,BW25113_3998,0,0.018421102,0.0230582,0.0068014828,0.016093594933333333
C018,Escherichia coli K-12 BW25113,BW25113_3999,0,0.098420635,0.37651032,0.283092,0.25267431833333337
C018,Escherichia coli K-12 BW25113,BW25113_4000,0,0.5011817,0.75698096,0.8153695,0.6911773866666667
C018,Escherichia coli K-12 BW25113,BW25113_4001,0,0.42431262,0.011271344,0.0101914825,0.1485918155
C018,Escherichia coli K-12 BW25113,BW25113_4002,0,0.018665645,0.05429153,0.107155606,0.060037593666666667
C018,Escherichia coli K-12 BW25113,BW25113_4003,0,0.002913911,0.041538864,0.30210227,0.11551834833333334
C018,Escherichia coli K-12 BW25113,BW25113_4004,0,0.15124115,0.09086543,0.23884986,0.16031881333333334
C018,Escherichia coli K-12 BW25113,BW25113_4005,0,0.42327654,0.7763706,0.82800823,0.6758851233333333
C018,Escherichia coli K-12 BW25113,BW25113_4006,0,0.5931022,0.84828687,0.41146204,0.6176170366666667
C018,Escherichia coli K-12 BW25113,BW25113_4011,0,0.07934537,0.057310835,0.24092236,0.12585952166666667
C018,Escherichia coli K-12 BW25113,BW25113_4012,0,0.0008319439,0.0005221457,0.15842773,0.05326060653333333
C018,Escherichia coli K-12 BW25113,BW25113_4013,0,0.008402113,0.12306437,0.34662232,0.15936293433333334
C018,Escherichia coli K-12 BW25113,BW25113_4014,0,0.035526183,0.031252667,0.026465137,0.031081329
C018,Escherichia coli K-12 BW25113,BW25113_4015,0,0.14974307,0.1239144,0.020272067,0.09797651233333333
C018,Escherichia coli K-12 BW25113,BW25113_4016,0,0.018359601,0.05329975,0.20330693,0.091655427
C018,Escherichia coli K-12 BW25113,BW25113_4017,0,0.40204415,0.083998024,0.69000536,0.39201584466666667
C018,Escherichia coli K-12 BW25113,BW25113_4018,0,0.0012442233,0.013202833,0.017435187,0.010627414433333334
C018,Escherichia coli K-12 BW25113,BW25113_4019,0,0.22970244,0.112086855,0.35624197,0.23267708833333334
C018,Escherichia coli K-12 BW25113,BW25113_4020,0,0.0011697487,0.0172066,0.039014533,0.019130293899999998
C018,Escherichia coli K-12 BW25113,BW25113_4021,0,0.0033286423,0.12808684,0.040810276,0.0574085861
C018,Escherichia coli K-12 BW25113,BW25113_4022,0,0.53813183,0.5070561,0.10823414,0.3844740233333333
C018,Escherichia coli K-12 BW25113,BW25113_4023,0,0.013124865,0.12863788,0.11377902,0.08518058833333335
C018,Escherichia coli K-12 BW25113,BW25113_4024,0,0.41901997,0.16714358,0.049158953,0.21177416766666665
C018,Escherichia coli K-12 BW25113,BW25113_4025,0,0.7381785,0.934904,0.56877804,0.7472868466666668
C018,Escherichia coli K-12 BW25113,BW25113_4026,0,0.0015997348,0.0057926183,0.1812422,0.06287818436666666
C018,Escherichia coli K-12 BW25113,BW25113_4027,0,0.01819663,0.025091153,0.0746372,0.03930832766666666
C018,Escherichia coli K-12 BW25113,BW25113_4028,0,0.009351909,0.08698589,0.0057219802,0.034019926400000004
C018,Escherichia coli K-12 BW25113,BW25113_4029,0,0.0014910713,0.0021339962,0.004319478,0.0026481818333333336
C018,Escherichia coli K-12 BW25113,BW25113_4030,0,0.0032505074,0.0053765266,0.22556281,0.07806328133333333
C018,Escherichia coli K-12 BW25113,BW25113_4031,0,0.006587918,0.007110116,0.0053177006,0.0063385782
C018,Escherichia coli K-12 BW25113,BW25113_4032,0,0.051489983,0.08492113,0.009083389,0.048498167333333335
C018,Escherichia coli K-12 BW25113,BW25113_4033,0,0.2681352,0.18549342,0.036255877,0.16329483233333333
C018,Escherichia coli K-12 BW25113,BW25113_4034,0,0.19602604,0.33602595,0.02269407,0.18491535333333334
C018,Escherichia coli K-12 BW25113,BW25113_4035,0,0.004666354,0.010794756,0.0174181,0.010959736666666666
C018,Escherichia coli K-12 BW25113,BW25113_4036,0,0.21495703,0.052801527,0.003754119,0.09050422533333334
C018,Escherichia coli K-12 BW25113,BW25113_4037,0,0.0019788577,0.07631363,0.015831864,0.0313747839
C018,Escherichia coli K-12 BW25113,BW25113_4038,0,0.1418792,0.015055471,0.19270056,0.11654507700000001
C018,Escherichia coli K-12 BW25113,BW25113_4039,0,0.02563067,0.0066712312,0.35780847,0.1300367904
C018,Escherichia coli K-12 BW25113,BW25113_4040,1,0.9749566,0.94910234,0.9695272,0.9645287133333333
C018,Escherichia coli K-12 BW25113,BW25113_4041,1,0.9961092,0.964787,0.9962239,0.9857067
C018,Escherichia coli K-12 BW25113,BW25113_4042,0,0.10966826,0.01178366,0.64657235,0.25600809
C018,Escherichia coli K-12 BW25113,BW25113_4043,1,0.6581305,0.81223786,0.93023336,0.8002005733333334
C018,Escherichia coli K-12 BW25113,BW25113_4044,0,0.020250712,0.004392695,0.018314093,0.014319166666666666
C018,Escherichia coli K-12 BW25113,BW25113_4045,0,0.0010559638,0.03010681,0.038065575,0.02307611626666667
C018,Escherichia coli K-12 BW25113,BW25113_4046,0,0.002723757,0.0012100915,0.0027759033,0.0022365839333333332
C018,Escherichia coli K-12 BW25113,BW25113_4047,0,0.30966112,0.3030186,0.15439984,0.2556931866666667
C018,Escherichia coli K-12 BW25113,BW25113_4048,0,0.17187046,0.21435632,0.24849392,0.21157356666666668
C018,Escherichia coli K-12 BW25113,BW25113_4049,0,0.06630033,0.11153173,0.7262141,0.30134872
C018,Escherichia coli K-12 BW25113,BW25113_4050,0,0.0227205,0.005062205,0.19204313,0.07327527833333333
C018,Escherichia coli K-12 BW25113,BW25113_4051,0,0.8187301,0.5804138,0.7548097,0.7179845333333333
C018,Escherichia coli K-12 BW25113,BW25113_4052,1,0.89787275,0.97484165,0.95188063,0.9415316766666667
C018,Escherichia coli K-12 BW25113,BW25113_4053,0,0.54261667,0.25001305,0.03514682,0.27592551333333337
C018,Escherichia coli K-12 BW25113,BW25113_4054,0,0.11390457,0.17150263,0.042045195,0.10915079833333331
C018,Escherichia coli K-12 BW25113,BW25113_4055,0,0.0002476698,0.0009001769,0.06614054,0.022429462233333333
C018,Escherichia coli K-12 BW25113,BW25113_4056,0,0.039445892,0.08314044,0.04261367,0.055066667333333326
C018,Escherichia coli K-12 BW25113,BW25113_4057,0,0.0035589307,0.13848953,0.16070735,0.10091860356666667
C018,Escherichia coli K-12 BW25113,BW25113_4058,0,0.01743001,0.032042954,0.0143020665,0.0212583435
C018,Escherichia coli K-12 BW25113,BW25113_4059,1,0.968658,0.9934964,0.9661103,0.9760882333333333
C018,Escherichia coli K-12 BW25113,BW25113_4060,0,0.113601804,0.54295456,0.24778451,0.301446958
C018,Escherichia coli K-12 BW25113,BW25113_4061,0,0.045943074,0.060486704,0.010545219,0.03899166566666667
C018,Escherichia coli K-12 BW25113,BW25113_4062,0,0.0006725409,0.00027802645,0.05170792,0.017552829116666665
C018,Escherichia coli K-12 BW25113,BW25113_4063,0,0.07422767,0.017431071,0.08403316,0.058563966999999995
C018,Escherichia coli K-12 BW25113,BW25113_4064,0,0.7962834,0.8631817,0.67470497,0.77805669
C018,Escherichia coli K-12 BW25113,BW25113_4065,0,0.010387109,0.026264366,0.0051575233,0.013936332766666669
C018,Escherichia coli K-12 BW25113,BW25113_4066,0,0.08973001,0.028206019,0.2802018,0.13271260966666668
C018,Escherichia coli K-12 BW25113,BW25113_4067,0,0.0030903325,0.016675232,0.09027829,0.036681284833333334
C018,Escherichia coli K-12 BW25113,BW25113_4068,0,0.469397,0.02491487,0.32577556,0.2733624766666667
C018,Escherichia coli K-12 BW25113,BW25113_4069,0,0.023827935,0.048945226,0.005429651,0.026067603999999998
C018,Escherichia coli K-12 BW25113,BW25113_4070,0,0.09575765,0.2684013,0.03195037,0.13203644
C018,Escherichia coli K-12 BW25113,BW25113_4071,0,0.00037631992,0.018079266,0.04806158,0.02217238864
C018,Escherichia coli K-12 BW25113,BW25113_4072,0,0.68961906,0.8564634,0.56697834,0.7043536
C018,Escherichia coli K-12 BW25113,BW25113_4073,0,0.04000075,0.0040759654,0.17773078,0.0739358318
C018,Escherichia coli K-12 BW25113,BW25113_4074,0,0.036464103,0.0049716695,0.25235313,0.09792963416666667
C018,Escherichia coli K-12 BW25113,BW25113_4075,0,0.03924513,0.06833559,0.13608482,0.08122184666666667
C018,Escherichia coli K-12 BW25113,BW25113_4076,0,0.011533243,0.0008791743,0.023469897,0.011960771433333335
C018,Escherichia coli K-12 BW25113,BW25113_4077,0,0.10815971,0.16677262,0.1498575,0.14159661
C018,Escherichia coli K-12 BW25113,BW25113_4078,0,0.043152306,0.0073139174,0.038926385,0.029797536133333333
C018,Escherichia coli K-12 BW25113,BW25113_4079,0,0.004124047,0.23698601,0.18998657,0.14369887566666664
C018,Escherichia coli K-12 BW25113,BW25113_4080,0,0.0072957533,0.051489074,0.012266069,0.0236836321
C018,Escherichia coli K-12 BW25113,BW25113_4081,0,0.07338409,0.015972562,0.0076132403,0.032323297433333335
C018,Escherichia coli K-12 BW25113,BW25113_4082,0,0.00464983,0.0019217373,0.016642418,0.0077379951
C018,Escherichia coli K-12 BW25113,BW25113_4083,0,0.0028589866,0.08672691,0.003916373,0.031167423200000002
C018,Escherichia coli K-12 BW25113,BW25113_4084,1,0.040294863,0.14446701,0.055059336,0.07994040300000001
C018,Escherichia coli K-12 BW25113,BW25113_4085,0,0.9135831,0.7079089,0.40341017,0.67496739
C018,Escherichia coli K-12 BW25113,BW25113_4086,0,0.0064436565,0.06148306,0.03562985,0.0345188555
C018,Escherichia coli K-12 BW25113,BW25113_4087,0,0.00262649,0.006154474,0.005367892,0.004716285333333334
C018,Escherichia coli K-12 BW25113,BW25113_4088,0,0.070405945,0.6481343,0.060227267,0.2595891706666667
C018,Escherichia coli K-12 BW25113,BW25113_4089,0,0.002061193,0.0013950219,0.037744604,0.0137336063
C018,Escherichia coli K-12 BW25113,BW25113_4090,0,0.3952297,0.5264503,0.5103734,0.47735113333333334
C018,Escherichia coli K-12 BW25113,BW25113_4092,0,9.351019e-05,0.0427123,0.010025613,0.01761047439666667
C018,Escherichia coli K-12 BW25113,BW25113_4093,0,0.0029214933,0.08712779,0.043461416,0.04450356643333333
C018,Escherichia coli K-12 BW25113,BW25113_4094,0,0.0050218003,0.05978231,0.28229228,0.11569879676666667
C018,Escherichia coli K-12 BW25113,BW25113_4095,0,0.0026268736,0.009848131,0.5095307,0.1740019015333333
C018,Escherichia coli K-12 BW25113,BW25113_4096,0,0.0024447949,0.0021088507,0.0034153957,0.0026563471
C018,Escherichia coli K-12 BW25113,BW25113_4097,0,0.048484515,0.002389435,0.28620806,0.11236067
C018,Escherichia coli K-12 BW25113,BW25113_4098,0,0.5293472,0.30657244,0.92294383,0.5862878233333334
C018,Escherichia coli K-12 BW25113,BW25113_4099,0,0.049723282,0.109641366,0.0817282,0.08036428266666666
C018,Escherichia coli K-12 BW25113,BW25113_4100,0,0.11606875,0.03536856,0.0024095594,0.0512822898
C018,Escherichia coli K-12 BW25113,BW25113_4101,0,0.3364626,0.102299936,0.023827525,0.154196687
C018,Escherichia coli K-12 BW25113,BW25113_4102,0,0.003987838,0.07644245,0.0032826848,0.027904324266666666
C018,Escherichia coli K-12 BW25113,BW25113_4104,0,0.0207104,0.014877585,0.017585853,0.017724612666666667
C018,Escherichia coli K-12 BW25113,BW25113_4105,0,0.0093239695,0.018626416,0.041672714,0.023207699833333335
C018,Escherichia coli K-12 BW25113,BW25113_4106,0,0.008052289,0.08897226,0.15228912,0.08310455633333334
C018,Escherichia coli K-12 BW25113,BW25113_4107,0,0.0036702398,0.00022642594,0.0003521929,0.001416286213333333
C018,Escherichia coli K-12 BW25113,BW25113_4108,0,0.055358212,0.0120267235,0.07454364,0.047309525166666665
C018,Escherichia coli K-12 BW25113,BW25113_4109,0,0.116859205,0.0750198,0.01628509,0.06938803166666667
C018,Escherichia coli K-12 BW25113,BW25113_4110,0,0.716904,0.2687223,0.120318,0.3686481
C018,Escherichia coli K-12 BW25113,BW25113_4111,0,0.04360526,0.03444528,0.064563215,0.04753791833333334
C018,Escherichia coli K-12 BW25113,BW25113_4112,0,0.08234867,0.0116864545,0.07761112,0.05721541483333333
C018,Escherichia coli K-12 BW25113,BW25113_4113,0,0.03972495,0.3083066,0.014354217,0.12079525566666666
C018,Escherichia coli K-12 BW25113,BW25113_4114,0,0.0034278736,0.04974586,0.021787496,0.024987076533333333
C018,Escherichia coli K-12 BW25113,BW25113_4115,0,0.003618588,0.029966312,0.0010291209,0.011538006966666667
C018,Escherichia coli K-12 BW25113,BW25113_4116,0,0.0009837549,0.0017314226,0.1375203,0.04674515916666667
C018,Escherichia coli K-12 BW25113,BW25113_4117,0,0.0035974085,0.0072722384,0.3507397,0.12053644896666665
C018,Escherichia coli K-12 BW25113,BW25113_4118,0,8.0501624e-05,0.0008701415,0.0011965602,0.0007157344413333333
C018,Escherichia coli K-12 BW25113,BW25113_4119,0,0.18849711,0.106029704,0.37543142,0.22331941133333336
C018,Escherichia coli K-12 BW25113,BW25113_4120,0,0.012238865,0.0074324873,0.08512849,0.034933280766666665
C018,Escherichia coli K-12 BW25113,BW25113_4121,0,0.12769274,0.025298549,0.15271382,0.10190170300000001
C018,Escherichia coli K-12 BW25113,BW25113_4122,0,0.046739064,0.086695746,0.054893635,0.06277614833333334
C018,Escherichia coli K-12 BW25113,BW25113_4123,0,0.1505981,0.26336214,0.05751133,0.15715719000000003
C018,Escherichia coli K-12 BW25113,BW25113_4124,0,0.000103362196,0.0010467033,0.0027151417,0.0012884023986666666
C018,Escherichia coli K-12 BW25113,BW25113_4125,0,0.0959398,0.008890247,0.10983746,0.07155583566666666
C018,Escherichia coli K-12 BW25113,BW25113_4126,0,0.19341111,0.44680697,0.093066715,0.244428265
C018,Escherichia coli K-12 BW25113,BW25113_4127,0,0.56488824,0.031829584,0.10112258,0.23261346800000002
C018,Escherichia coli K-12 BW25113,BW25113_4128,0,0.49748737,0.49231526,0.44583958,0.4785474033333334
C018,Escherichia coli K-12 BW25113,BW25113_4129,0,0.95105547,0.9530898,0.9929374,0.9656942233333332
C018,Escherichia coli K-12 BW25113,BW25113_4130,0,0.021076517,0.00348102,0.0003782836,0.008311940200000001
C018,Escherichia coli K-12 BW25113,BW25113_4131,0,0.019452471,0.052552197,0.015274534,0.029093067333333333
C018,Escherichia coli K-12 BW25113,BW25113_4132,0,0.0013336277,0.006016266,0.0032350328,0.0035283088333333337
C018,Escherichia coli K-12 BW25113,BW25113_4133,0,0.024913592,0.017541898,0.0023098642,0.014921784733333332
C018,Escherichia coli K-12 BW25113,BW25113_4135,0,2.4575488e-06,0.00022716982,0.011528699,0.003919442122933333
C018,Escherichia coli K-12 BW25113,BW25113_4136,0,0.25184473,0.17434996,0.0015767337,0.14259047456666665
C018,Escherichia coli K-12 BW25113,BW25113_4137,0,0.005244612,0.057893686,0.4114256,0.15818796599999999
C018,Escherichia coli K-12 BW25113,BW25113_4138,0,0.04020502,0.04455367,0.016116079,0.033624923
C018,Escherichia coli K-12 BW25113,BW25113_4139,0,0.46832535,0.33654583,0.15293631,0.3192691633333333
C018,Escherichia coli K-12 BW25113,BW25113_4140,0,0.019194596,0.33915517,0.32547957,0.22794311200000003
C018,Escherichia coli K-12 BW25113,BW25113_4141,0,0.007852682,0.0056006275,0.007175044,0.006876117833333334
C018,Escherichia coli K-12 BW25113,BW25113_4142,1,0.91079193,0.96139205,0.8836026,0.9185955266666667
C018,Escherichia coli K-12 BW25113,BW25113_4143,0,0.83119303,0.9262732,0.95750505,0.9049904266666666
C018,Escherichia coli K-12 BW25113,BW25113_4144,0,0.00090594235,3.5154826e-05,0.21075362,0.07056490572533333
C018,Escherichia coli K-12 BW25113,BW25113_4145,0,0.48874637,0.4117563,0.019768206,0.3067569586666667
C018,Escherichia coli K-12 BW25113,BW25113_4146,0,0.041346382,0.045495376,0.0188427,0.035228152666666665
C018,Escherichia coli K-12 BW25113,BW25113_4147,0,0.5604023,0.61154944,0.80049807,0.65748327
C018,Escherichia coli K-12 BW25113,BW25113_4148,0,0.032079794,0.003102312,0.018970648,0.018050918000000003
C018,Escherichia coli K-12 BW25113,BW25113_4149,0,0.0051442333,0.0006782153,0.26931408,0.0917121762
C018,Escherichia coli K-12 BW25113,BW25113_4150,0,0.12633471,0.26347783,0.04630779,0.14537344333333332
C018,Escherichia coli K-12 BW25113,BW25113_4151,0,0.092461556,0.079641834,0.11478188,0.09562842333333332
C018,Escherichia coli K-12 BW25113,BW25113_4152,0,0.04045555,0.21168764,0.16472268,0.13895529
C018,Escherichia coli K-12 BW25113,BW25113_4153,0,0.049110666,0.1343855,0.08336224,0.088952802
C018,Escherichia coli K-12 BW25113,BW25113_4154,0,0.50280625,0.123991616,0.08091587,0.23590457866666667
C018,Escherichia coli K-12 BW25113,BW25113_4155,0,0.3561391,0.3580135,0.69231063,0.46882107666666667
C018,Escherichia coli K-12 BW25113,BW25113_4156,0,0.16522154,0.22188395,0.35039482,0.24583343666666665
C018,Escherichia coli K-12 BW25113,BW25113_4157,0,0.21286453,0.037640765,0.15567599,0.13539376166666667
C018,Escherichia coli K-12 BW25113,BW25113_4158,0,0.7556539,0.4459095,0.112538055,0.43803381833333327
C018,Escherichia coli K-12 BW25113,BW25113_4159,0,0.04084789,0.010074372,0.003043296,0.01798851933333333
C018,Escherichia coli K-12 BW25113,BW25113_4160,1,0.8420741,0.7934242,0.9853173,0.8736052000000001
C018,Escherichia coli K-12 BW25113,BW25113_4161,0,0.9126832,0.93176734,0.9085128,0.9176544466666666
C018,Escherichia coli K-12 BW25113,BW25113_4162,1,0.35799202,0.8570521,0.86393386,0.6929926599999999
C018,Escherichia coli K-12 BW25113,BW25113_4166,0,0.10404518,0.17615981,0.27019697,0.18346732
C018,Escherichia coli K-12 BW25113,BW25113_4167,0,0.06936322,0.024656203,0.23979773,0.11127238433333332
C018,Escherichia coli K-12 BW25113,BW25113_4168,1,0.94532895,0.96985817,0.9352962,0.9501611066666666
C018,Escherichia coli K-12 BW25113,BW25113_4169,0,0.116099834,0.33831045,0.0013798788,0.15193005426666667
C018,Escherichia coli K-12 BW25113,BW25113_4170,0,0.44986123,0.52347904,0.03428129,0.33587385333333336
C018,Escherichia coli K-12 BW25113,BW25113_4171,0,0.82810605,0.69600564,0.90861577,0.8109091533333334
C018,Escherichia coli K-12 BW25113,BW25113_4172,0,0.5351191,0.7138385,0.7139164,0.6542913333333333
C018,Escherichia coli K-12 BW25113,BW25113_4173,0,0.0638462,0.04682218,0.007727542,0.03946530733333334
C018,Escherichia coli K-12 BW25113,BW25113_4174,0,0.22607376,0.5986738,0.4700375,0.43159502000000005
C018,Escherichia coli K-12 BW25113,BW25113_4175,0,0.56144553,0.89840865,0.40697214,0.62227544
C018,Escherichia coli K-12 BW25113,BW25113_4176,0,0.24321704,0.06730459,0.017609065,0.10937689833333332
C018,Escherichia coli K-12 BW25113,BW25113_4177,0,0.49775895,0.62399,0.8654692,0.66240605
C018,Escherichia coli K-12 BW25113,BW25113_4178,0,0.03878174,0.011511317,0.0075075533,0.0192668701
C018,Escherichia coli K-12 BW25113,BW25113_4179,0,0.7619796,0.60595393,0.81754965,0.7284943933333333
C018,Escherichia coli K-12 BW25113,BW25113_4180,0,0.04466475,0.2079406,0.3068858,0.18649704999999997
C018,Escherichia coli K-12 BW25113,BW25113_4181,0,0.020110419,0.0011511002,0.0017834719,0.007681663700000001
C018,Escherichia coli K-12 BW25113,BW25113_4182,0,0.03345636,0.008495873,0.15390822,0.06528681766666668
C018,Escherichia coli K-12 BW25113,BW25113_4183,0,0.81447816,0.6907404,0.09354186,0.53292014
C018,Escherichia coli K-12 BW25113,BW25113_4184,0,0.06317528,0.18672252,0.1918644,0.14725406666666666
C018,Escherichia coli K-12 BW25113,BW25113_4185,0,0.02225497,0.0006766375,0.035689358,0.019540321833333332
C018,Escherichia coli K-12 BW25113,BW25113_4186,0,0.0004023669,0.00086566794,0.002895985,0.0013880066133333333
C018,Escherichia coli K-12 BW25113,BW25113_4187,0,0.01265772,0.044905182,0.02165461,0.026405837333333335
C018,Escherichia coli K-12 BW25113,BW25113_4188,0,0.0036729241,0.0014744644,0.114815906,0.039987764833333335
C018,Escherichia coli K-12 BW25113,BW25113_4189,0,0.025389742,0.020319792,0.3409778,0.128895778
C018,Escherichia coli K-12 BW25113,BW25113_4190,0,0.00094624993,0.023778418,0.0011224502,0.008615706043333332
C018,Escherichia coli K-12 BW25113,BW25113_4191,0,0.07685859,0.09798003,0.0048065973,0.0598817391
C018,Escherichia coli K-12 BW25113,BW25113_4192,0,0.016680097,0.026627233,0.00048257204,0.014596634013333333
C018,Escherichia coli K-12 BW25113,BW25113_4193,0,0.10509195,0.02643844,0.29436657,0.14196565333333333
C018,Escherichia coli K-12 BW25113,BW25113_4194,0,0.005377047,0.0069116065,0.03398909,0.015425914499999999
C018,Escherichia coli K-12 BW25113,BW25113_4195,0,0.004339997,0.00349173,0.0028614507,0.0035643925666666667
C018,Escherichia coli K-12 BW25113,BW25113_4196,0,0.0014215892,0.0023648264,0.003456247,0.0024142208666666667
C018,Escherichia coli K-12 BW25113,BW25113_4197,0,0.0006542709,0.011742637,0.03240895,0.014935285966666665
C018,Escherichia coli K-12 BW25113,BW25113_4198,0,0.0007159123,0.024951557,0.023475876,0.0163811151
C018,Escherichia coli K-12 BW25113,BW25113_4199,0,0.013450662,0.0006199423,0.01816665,0.010745751433333334
C018,Escherichia coli K-12 BW25113,BW25113_4200,0,0.77266234,0.9384892,0.95923877,0.8901301033333334
C018,Escherichia coli K-12 BW25113,BW25113_4201,0,0.9928451,0.9920724,0.96658796,0.9838351533333333
C018,Escherichia coli K-12 BW25113,BW25113_4202,1,0.94672036,0.95430356,0.92109853,0.9407074833333334
C018,Escherichia coli K-12 BW25113,BW25113_4203,0,0.42136303,0.44529775,0.48253825,0.44973301000000004
C018,Escherichia coli K-12 BW25113,BW25113_4204,0,0.47528213,0.12446588,0.17006294,0.25660365
C018,Escherichia coli K-12 BW25113,BW25113_4205,0,0.255563,0.191799,0.036541253,0.16130108433333332
C018,Escherichia coli K-12 BW25113,BW25113_4206,0,0.0074002217,0.17056523,0.04740258,0.07512267723333334
C018,Escherichia coli K-12 BW25113,BW25113_4207,0,0.26657683,0.22817878,0.035663206,0.17680627200000001
C018,Escherichia coli K-12 BW25113,BW25113_4208,0,0.062093917,0.28137705,0.044833895,0.12943495400000002
C018,Escherichia coli K-12 BW25113,BW25113_4209,0,0.2684953,0.5294592,0.8956813,0.5645452666666667
C018,Escherichia coli K-12 BW25113,BW25113_4210,0,0.07526943,0.22967401,0.014081503,0.10634164766666666
C018,Escherichia coli K-12 BW25113,BW25113_4211,0,0.02864516,0.0034856033,0.15422213,0.06211763110000001
C018,Escherichia coli K-12 BW25113,BW25113_4212,0,0.002289639,0.025747955,0.06312803,0.030388541333333335
C018,Escherichia coli K-12 BW25113,BW25113_4213,0,0.029736644,0.0037482718,0.0019138695,0.011799595099999999
C018,Escherichia coli K-12 BW25113,BW25113_4214,0,0.13276437,0.44746384,0.057671517,0.21263324233333333
C018,Escherichia coli K-12 BW25113,BW25113_4215,0,0.48102072,0.43107533,0.42218915,0.44476173333333335
C018,Escherichia coli K-12 BW25113,BW25113_4216,0,0.07347919,0.0037154513,0.010961458,0.029385366433333338
C018,Escherichia coli K-12 BW25113,BW25113_4217,0,0.046963584,0.030130846,0.2180528,0.09838240999999999
C018,Escherichia coli K-12 BW25113,BW25113_4218,0,0.026630348,0.0030280338,0.07926183,0.03630673726666667
C018,Escherichia coli K-12 BW25113,BW25113_4219,0,0.023025643,0.03110456,0.006047439,0.020059214000000002
C018,Escherichia coli K-12 BW25113,BW25113_4220,0,0.096974686,0.111833505,0.44663346,0.21848055033333333
C018,Escherichia coli K-12 BW25113,BW25113_4221,0,0.050966058,0.16848513,0.06668791,0.09537969933333335
C018,Escherichia coli K-12 BW25113,BW25113_4222,0,0.863147,0.36810982,0.5208819,0.58404624
C018,Escherichia coli K-12 BW25113,BW25113_4224,1,0.12112791,0.31433183,0.03146612,0.15564195333333333
C018,Escherichia coli K-12 BW25113,BW25113_4225,0,0.01726252,0.10527208,0.03998255,0.05417238333333333
