file_id,organism,locus_tag,ess,conf,conf_aamean,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_1390,0,0.52171004,0.12793942,0.40735066,0.5020528,0.38976323
C018,Escherichia coli K-12 BW25113,BW25113_1391,0,0.19059154,0.021436822,0.24256702,0.13109165,0.146421758
C018,Escherichia coli K-12 BW25113,BW25113_1392,0,0.03207681,0.042496514,0.3274623,0.22098744,0.155755766
C018,Escherichia coli K-12 BW25113,BW25113_1393,0,0.059801426,0.014317179,0.19584318,0.006088639,0.069012606
C018,Escherichia coli K-12 BW25113,BW25113_1394,0,0.12873124,0.040964603,0.14987242,0.015345278,0.08372838525000001
C018,Escherichia coli K-12 BW25113,BW25113_1395,0,0.17255266,0.1517351,0.09741991,0.073564805,0.12381811875000001
C018,Escherichia coli K-12 BW25113,BW25113_1396,0,0.121625215,0.11605005,0.3061317,0.1383356,0.17053564125
C018,Escherichia coli K-12 BW25113,BW25113_1397,0,0.078548305,0.018625828,0.16389756,0.08713308,0.08705119324999999
C018,Escherichia coli K-12 BW25113,BW25113_1398,0,0.18898083,0.09460224,0.34369826,0.11542288,0.1856760525
C018,Escherichia coli K-12 BW25113,BW25113_1399,0,0.10737185,0.004517523,0.35255045,0.03101783,0.12386441325000001
C018,Escherichia coli K-12 BW25113,BW25113_1400,0,0.38776052,0.41940975,0.41008234,0.40563858,0.4057227975
C018,Escherichia coli K-12 BW25113,BW25113_1402,0,0.014441722,0.0069746654,0.15914147,0.29256213,0.11827999685
C018,Escherichia coli K-12 BW25113,BW25113_1403,0,0.036743913,0.0066922293,0.08749169,0.051089406,0.045504309575
C018,Escherichia coli K-12 BW25113,BW25113_1404,0,0.04277661,0.07444524,0.21142334,0.0060001453,0.08366133382499999
C018,Escherichia coli K-12 BW25113,BW25113_1406,0,0.022848971,0.3537098,0.09728113,0.026466861,0.1250766905
C018,Escherichia coli K-12 BW25113,BW25113_1407,0,0.20319444,0.06891954,0.13609639,0.025019534,0.108307476
C018,Escherichia coli K-12 BW25113,BW25113_1408,0,0.5034613,0.308738,0.37748033,0.44581285,0.40887312000000003
C018,Escherichia coli K-12 BW25113,BW25113_1409,0,0.24355228,0.24306582,0.39693978,0.17922305,0.2656952325
C018,Escherichia coli K-12 BW25113,BW25113_1410,0,0.081977434,0.025996678,0.21382883,0.021711666,0.085878652
C018,Escherichia coli K-12 BW25113,BW25113_1411,0,0.081828095,0.106176145,0.32356742,0.21091226,0.18062098
C018,Escherichia coli K-12 BW25113,BW25113_1412,0,0.08923107,0.06375978,0.19533111,0.2080735,0.13909886500000002
C018,Escherichia coli K-12 BW25113,BW25113_1413,0,0.54862833,0.5606383,0.5918874,0.72515345,0.60657687
C018,Escherichia coli K-12 BW25113,BW25113_1414,0,0.026609281,0.023623984,0.078599535,0.025509324,0.038585531
C018,Escherichia coli K-12 BW25113,BW25113_1415,0,0.26404616,0.059591983,0.15699573,0.019920371,0.125138561
C018,Escherichia coli K-12 BW25113,BW25113_1418,0,0.034469742,0.0035429546,0.17008433,0.006019683,0.0535291774
C018,Escherichia coli K-12 BW25113,BW25113_1419,0,0.1449805,0.14891274,0.39963394,0.25593022,0.23736435
C018,Escherichia coli K-12 BW25113,BW25113_1420,0,0.30245563,0.22336133,0.29583207,0.3928694,0.3036296075
C018,Escherichia coli K-12 BW25113,BW25113_1421,0,0.22463986,0.24475376,0.16185006,0.093184754,0.1811071085
C018,Escherichia coli K-12 BW25113,BW25113_1422,0,0.12958124,0.08723018,0.059760552,0.02793732,0.076127323
C018,Escherichia coli K-12 BW25113,BW25113_1423,0,0.14634058,0.35991198,0.24251777,0.5195731,0.3170858575
C018,Escherichia coli K-12 BW25113,BW25113_1424,0,0.057561286,0.01041761,0.16410163,0.024773639,0.06421354125
C018,Escherichia coli K-12 BW25113,BW25113_1426,0,0.39948523,0.32510716,0.45696744,0.6827081,0.4660669825
C018,Escherichia coli K-12 BW25113,BW25113_1427,0,0.3518051,0.16684988,0.28935707,0.14052305,0.237133775
C018,Escherichia coli K-12 BW25113,BW25113_1428,0,0.18456596,0.20699908,0.1156715,0.0025157975,0.127438084375
C018,Escherichia coli K-12 BW25113,BW25113_1429,0,0.02525338,0.015973814,0.06895466,0.005853789,0.02900891075
C018,Escherichia coli K-12 BW25113,BW25113_1430,0,0.11157355,0.33127382,0.15753861,0.09969233,0.1750195775
C018,Escherichia coli K-12 BW25113,BW25113_1431,0,0.035319358,0.02345204,0.09901046,0.105753526,0.065883846
C018,Escherichia coli K-12 BW25113,BW25113_1432,0,0.10551366,0.07006555,0.18461825,0.38681015,0.1867519025
C018,Escherichia coli K-12 BW25113,BW25113_1433,0,0.33736518,0.4346528,0.060820162,0.0054073203,0.209561365575
C018,Escherichia coli K-12 BW25113,BW25113_1434,0,0.011962433,0.0037295918,0.051473938,0.15402031,0.05529656819999999
C018,Escherichia coli K-12 BW25113,BW25113_1435,0,0.0907275,0.0071906964,0.29183954,0.1501588,0.1349791341
C018,Escherichia coli K-12 BW25113,BW25113_1436,0,0.24108216,0.18223836,0.3453265,0.11639921,0.22126155749999998
C018,Escherichia coli K-12 BW25113,BW25113_1438,0,0.41165745,0.32413208,0.38173032,0.662744,0.44506596249999997
C018,Escherichia coli K-12 BW25113,BW25113_1439,0,0.40325248,0.22709167,0.26131436,0.66493654,0.3891487625
C018,Escherichia coli K-12 BW25113,BW25113_1440,0,0.10466092,0.03065094,0.039231926,0.08438918,0.0647332415
C018,Escherichia coli K-12 BW25113,BW25113_1441,0,0.17763263,0.14510867,0.27609673,0.0024052307,0.150310815175
C018,Escherichia coli K-12 BW25113,BW25113_1442,0,0.043286856,0.013287572,0.051002163,0.03552964,0.03577655775
C018,Escherichia coli K-12 BW25113,BW25113_1443,0,0.032126345,0.013995879,0.06437173,0.06878017,0.044818531
C018,Escherichia coli K-12 BW25113,BW25113_1444,0,0.3173709,0.111010745,0.25444484,0.43625593,0.27977060375
C018,Escherichia coli K-12 BW25113,BW25113_1445,0,0.16113372,0.10169943,0.25298133,0.030271387,0.13652146675
C018,Escherichia coli K-12 BW25113,BW25113_1446,0,0.104409546,0.17047048,0.18817616,0.05959549,0.130662919
C018,Escherichia coli K-12 BW25113,BW25113_1447,0,0.05373442,0.009228146,0.06505777,0.030444082,0.039616104500000006
C018,Escherichia coli K-12 BW25113,BW25113_1448,0,0.091344245,0.05904607,0.017620511,0.05503102,0.0557604615
C018,Escherichia coli K-12 BW25113,BW25113_1449,0,0.013145418,0.042733453,0.07617619,0.3957458,0.13195021525
C018,Escherichia coli K-12 BW25113,BW25113_1450,0,0.26307938,0.0027515027,0.17097086,0.0052412255,0.11051074205
C018,Escherichia coli K-12 BW25113,BW25113_1451,0,0.0,0.0,1.0,0.0,0.25
C018,Escherichia coli K-12 BW25113,BW25113_1452,0,0.11379773,0.037017446,0.09392651,0.04448094,0.07230565650000001
C018,Escherichia coli K-12 BW25113,BW25113_1453,0,0.23607218,0.0712009,0.18569049,0.062177822,0.138785348
C018,Escherichia coli K-12 BW25113,BW25113_1454,0,0.016859932,0.0045599868,0.034553226,0.019697618,0.0189176907
C018,Escherichia coli K-12 BW25113,BW25113_1455,0,0.2896206,0.527456,0.32686892,0.39650273,0.38511206249999996
C018,Escherichia coli K-12 BW25113,BW25113_1456,0,0.03576429,0.027301235,0.2172409,0.027257169,0.0768908985
C018,Escherichia coli K-12 BW25113,BW25113_1457,0,0.40426236,0.30002564,0.49492812,0.34049013,0.3849265625
C018,Escherichia coli K-12 BW25113,BW25113_1459,0,0.045567222,0.07710153,0.10330729,0.011570479,0.059386630249999996
C018,Escherichia coli K-12 BW25113,BW25113_1460,0,0.022757744,0.05852587,0.09853493,0.21426521,0.09852093850000002
C018,Escherichia coli K-12 BW25113,BW25113_1461,0,0.415421,0.3162391,0.30629337,0.2587314,0.32417121750000005
C018,Escherichia coli K-12 BW25113,BW25113_1462,0,0.06733796,0.07265495,0.13495672,0.06269617,0.08441145
C018,Escherichia coli K-12 BW25113,BW25113_1463,0,0.015058166,0.0014059839,0.21402796,0.03966862,0.067540182475
C018,Escherichia coli K-12 BW25113,BW25113_1464,0,0.1246831,0.16277096,0.35899332,0.04220036,0.17216193500000002
C018,Escherichia coli K-12 BW25113,BW25113_1465,0,0.11710196,0.031150436,0.06345313,0.02373525,0.058860194000000005
C018,Escherichia coli K-12 BW25113,BW25113_1466,0,0.03084835,0.0040219873,0.08949644,0.035632603,0.039999845075
C018,Escherichia coli K-12 BW25113,BW25113_1467,0,0.5260414,0.5444317,0.3800839,0.49340457,0.48599039250000003
C018,Escherichia coli K-12 BW25113,BW25113_1468,0,0.42475668,0.5353596,0.4748601,0.5057171,0.48517337000000005
C018,Escherichia coli K-12 BW25113,BW25113_1469,0,0.091858946,0.031604946,0.06309152,0.07466796,0.065305843
C018,Escherichia coli K-12 BW25113,BW25113_1471,0,0.16560896,0.03680309,0.2913377,0.27148768,0.1913093575
C018,Escherichia coli K-12 BW25113,BW25113_1472,0,0.35073864,0.39266306,0.7428503,0.23665032,0.43072558
C018,Escherichia coli K-12 BW25113,BW25113_1473,0,0.061607286,0.015870685,0.082158335,0.13178113,0.07285435900000001
C018,Escherichia coli K-12 BW25113,BW25113_1474,0,0.42761225,0.28844506,0.5352714,0.50068545,0.43800354
C018,Escherichia coli K-12 BW25113,BW25113_1475,0,0.3925648,0.42675862,0.37436837,0.16787836,0.3403925375
C018,Escherichia coli K-12 BW25113,BW25113_1476,0,0.42352667,0.09473985,0.3083745,0.13240476,0.239761445
C018,Escherichia coli K-12 BW25113,BW25113_1477,0,0.58698183,0.5478193,0.6454412,0.2222999,0.5006355575
C018,Escherichia coli K-12 BW25113,BW25113_1478,0,0.11634417,0.12418245,0.1630537,0.055991154,0.1148928685
C018,Escherichia coli K-12 BW25113,BW25113_1479,0,0.18042451,0.086672485,0.22608544,0.17252392,0.16642658875
C018,Escherichia coli K-12 BW25113,BW25113_1480,0,0.21719253,0.3808495,0.3336939,0.36544946,0.3242963475
C018,Escherichia coli K-12 BW25113,BW25113_1481,0,0.52855253,0.362078,0.29728332,0.22576806,0.35342047750000005
C018,Escherichia coli K-12 BW25113,BW25113_1482,0,0.117851585,0.104201265,0.2573049,0.36153412,0.21022296750000002
C018,Escherichia coli K-12 BW25113,BW25113_1483,0,0.027934777,0.021719404,0.14087687,0.04134396,0.057968752750000005
C018,Escherichia coli K-12 BW25113,BW25113_1484,0,0.016949512,0.044910714,0.111558616,0.1607845,0.0835508355
C018,Escherichia coli K-12 BW25113,BW25113_1485,0,0.14173308,0.12149447,0.3100008,0.012678205,0.14647663875
C018,Escherichia coli K-12 BW25113,BW25113_1486,0,0.09541472,0.0862085,0.20343812,0.020767735,0.10145726875
C018,Escherichia coli K-12 BW25113,BW25113_1487,0,0.15863645,0.32912326,0.24589773,0.18491313,0.2296426425
C018,Escherichia coli K-12 BW25113,BW25113_1488,0,0.033657603,0.013905478,0.119537935,0.08875957,0.0639651465
C018,Escherichia coli K-12 BW25113,BW25113_1489,0,0.089536935,0.0027912357,0.08323088,0.0150550045,0.0476535138
C018,Escherichia coli K-12 BW25113,BW25113_1490,0,0.32648388,0.1406166,0.24389023,0.13682151,0.211953055
C018,Escherichia coli K-12 BW25113,BW25113_1491,0,0.07413154,0.0072558564,0.15022655,0.19162114,0.10580877159999999
C018,Escherichia coli K-12 BW25113,BW25113_1492,0,0.31980187,0.10760729,0.14208275,0.06853013,0.15950551
C018,Escherichia coli K-12 BW25113,BW25113_1493,0,0.27801573,0.16258207,0.33431837,0.05773106,0.20816180750000002
C018,Escherichia coli K-12 BW25113,BW25113_1494,0,0.041853108,0.0144319795,0.29562643,0.35873747,0.17766224687499999
C018,Escherichia coli K-12 BW25113,BW25113_1495,0,0.0684661,0.07184859,0.29830304,0.01636431,0.11374551000000001
C018,Escherichia coli K-12 BW25113,BW25113_1496,0,0.08260945,0.048952505,0.3220327,0.230724,0.17107966375
C018,Escherichia coli K-12 BW25113,BW25113_1497,0,0.3373221,0.19701721,0.24451289,0.03226823,0.2027801075
C018,Escherichia coli K-12 BW25113,BW25113_1498,0,0.13665971,0.024103606,0.18546952,0.11365056,0.114970849
C018,Escherichia coli K-12 BW25113,BW25113_1499,0,0.41633752,0.0144591,0.10351855,0.086623095,0.15523456625
C018,Escherichia coli K-12 BW25113,BW25113_1500,0,0.41831475,0.3147513,0.37714797,0.026316714,0.2841326835
C018,Escherichia coli K-12 BW25113,BW25113_1501,0,0.09592253,0.09155911,0.27503368,0.1554057,0.154480255
C018,Escherichia coli K-12 BW25113,BW25113_1502,0,0.11067992,0.004092745,0.10609942,0.057323005,0.0695487725
C018,Escherichia coli K-12 BW25113,BW25113_1503,0,0.020454148,0.002402748,0.10733301,0.037227925,0.04185445775
C018,Escherichia coli K-12 BW25113,BW25113_1504,0,0.020409554,0.005694273,0.1637641,0.39981103,0.14741973925000001
C018,Escherichia coli K-12 BW25113,BW25113_1505,0,0.042282894,0.03720185,0.2266278,0.06130403,0.0918541435
C018,Escherichia coli K-12 BW25113,BW25113_1506,0,0.2811992,0.070957616,0.39020768,0.13886501,0.22030737649999999
C018,Escherichia coli K-12 BW25113,BW25113_1507,0,0.2548384,0.26413485,0.5160201,0.08790945,0.28072569999999997
C018,Escherichia coli K-12 BW25113,BW25113_1508,0,0.6781205,0.36011064,0.45282218,0.3179965,0.452262455
C018,Escherichia coli K-12 BW25113,BW25113_1511,0,0.06192513,0.035089362,0.13009685,0.2322679,0.1148448105
C018,Escherichia coli K-12 BW25113,BW25113_1512,0,0.032194123,0.035346467,0.074730106,0.056126487,0.04959929575
C018,Escherichia coli K-12 BW25113,BW25113_1513,0,0.039998315,0.046886127,0.16376027,0.048909254,0.07488849150000002
C018,Escherichia coli K-12 BW25113,BW25113_1514,0,0.0656964,0.027812973,0.1496436,0.025667462,0.06720510874999999
C018,Escherichia coli K-12 BW25113,BW25113_1515,0,0.02413814,0.015722964,0.0518911,0.095062494,0.0467036745
C018,Escherichia coli K-12 BW25113,BW25113_1516,0,0.16768652,0.06511742,0.10134341,0.06135807,0.09887635499999999
C018,Escherichia coli K-12 BW25113,BW25113_1517,0,0.31235135,0.19642432,0.20120129,0.067176305,0.19428831625
C018,Escherichia coli K-12 BW25113,BW25113_1518,0,0.22744521,0.21339716,0.23060715,0.15702486,0.20711859500000002
C018,Escherichia coli K-12 BW25113,BW25113_1519,0,0.009762022,0.021074992,0.07742513,0.4206163,0.13221961100000001
C018,Escherichia coli K-12 BW25113,BW25113_1520,0,0.082611494,0.008189211,0.14891776,0.26115146,0.12521748124999998
C018,Escherichia coli K-12 BW25113,BW25113_1521,0,0.1938028,0.06692792,0.19045445,0.5975674,0.2621881425
C018,Escherichia coli K-12 BW25113,BW25113_1522,0,0.10938297,0.018241746,0.17811888,0.1776145,0.120839524
C018,Escherichia coli K-12 BW25113,BW25113_1523,0,0.0477819,0.014452755,0.33389077,0.055530395,0.11291395500000001
C018,Escherichia coli K-12 BW25113,BW25113_1524,0,0.0224322,0.0040369597,0.05729104,0.18706706,0.067706814925
C018,Escherichia coli K-12 BW25113,BW25113_1525,0,0.26509714,0.2783676,0.1670484,0.24347088,0.238496005
C018,Escherichia coli K-12 BW25113,BW25113_1526,0,0.13819058,0.09340586,0.14495514,0.031787734,0.1020848285
C018,Escherichia coli K-12 BW25113,BW25113_1527,0,0.4435405,0.31237936,0.2936741,0.12323879,0.2932081875
C018,Escherichia coli K-12 BW25113,BW25113_1528,0,0.22425811,0.13207264,0.13182716,0.11306919,0.150306775
C018,Escherichia coli K-12 BW25113,BW25113_1529,0,0.3264723,0.09739413,0.07676785,0.074212514,0.14371169849999998
C018,Escherichia coli K-12 BW25113,BW25113_1530,0,0.061605956,0.06948117,0.1527918,0.069722675,0.08840040025
C018,Escherichia coli K-12 BW25113,BW25113_1531,0,0.121432506,0.3580553,0.20770635,0.12604131,0.2033088665
C018,Escherichia coli K-12 BW25113,BW25113_1532,0,0.37443233,0.3839955,0.32790455,0.4419253,0.38206442
C018,Escherichia coli K-12 BW25113,BW25113_1533,0,0.11300202,0.010636748,0.039470017,0.09532082,0.06460740125
C018,Escherichia coli K-12 BW25113,BW25113_1534,0,0.08734033,0.06589024,0.20321316,0.021706304,0.0945375085
C018,Escherichia coli K-12 BW25113,BW25113_1535,0,0.009977186,0.00018871213,0.0155475885,0.0062640375,0.007994381032500001
C018,Escherichia coli K-12 BW25113,BW25113_1536,0,0.0025338081,0.004163489,0.087207355,0.016747177,0.027662957275
C018,Escherichia coli K-12 BW25113,BW25113_1537,0,0.15793967,0.21835753,0.19349033,0.6589842,0.3071929325
C018,Escherichia coli K-12 BW25113,BW25113_1538,0,0.36771217,0.4651891,0.32234764,0.23168802,0.3467342325
C018,Escherichia coli K-12 BW25113,BW25113_1539,0,0.13929096,0.023214305,0.13258737,0.42546222,0.18013871375
C018,Escherichia coli K-12 BW25113,BW25113_1540,0,0.15422328,0.06653181,0.13477378,0.0081898505,0.090929680125
C018,Escherichia coli K-12 BW25113,BW25113_1541,0,0.060778122,0.014049795,0.27486303,0.017222468,0.09172835375
C018,Escherichia coli K-12 BW25113,BW25113_1542,0,0.32581148,0.18126588,0.28607914,0.56049037,0.3384117175
C018,Escherichia coli K-12 BW25113,BW25113_1544,0,0.18366002,0.2899798,0.48479787,0.377721,0.3340396725
C018,Escherichia coli K-12 BW25113,BW25113_1545,0,0.15760988,0.04347003,0.049205348,0.008111746,0.064599251
C018,Escherichia coli K-12 BW25113,BW25113_1546,0,0.24380513,0.023817685,0.11041046,0.16808568,0.13652973875
C018,Escherichia coli K-12 BW25113,BW25113_1547,0,0.11106132,0.06847773,0.12366578,0.11858833,0.10544829
C018,Escherichia coli K-12 BW25113,BW25113_1548,0,0.22395648,0.0215961,0.22044359,0.03163609,0.12440806500000001
C018,Escherichia coli K-12 BW25113,BW25113_1549,0,0.023708718,0.01871198,0.29986483,0.13688166,0.119791797
C018,Escherichia coli K-12 BW25113,BW25113_1550,0,0.16011316,0.30528498,0.32015893,0.1450788,0.23265896750000004
C018,Escherichia coli K-12 BW25113,BW25113_1551,0,0.31620598,0.38836128,0.29230466,0.46955314,0.366606265
C018,Escherichia coli K-12 BW25113,BW25113_1552,0,0.4233617,0.46013898,0.38896284,0.641053,0.47837913
C018,Escherichia coli K-12 BW25113,BW25113_1553,0,0.054638363,0.0019452455,0.052077025,0.22958413,0.084561190875
C018,Escherichia coli K-12 BW25113,BW25113_1554,0,0.054330762,0.025039123,0.025371483,0.030774346,0.0338789285
C018,Escherichia coli K-12 BW25113,BW25113_1555,0,0.20644857,0.207527,0.3950305,0.112515725,0.23038044874999997
C018,Escherichia coli K-12 BW25113,BW25113_1556,0,0.020845946,0.029331503,0.2887492,0.105755396,0.11117051124999999
C018,Escherichia coli K-12 BW25113,BW25113_1557,0,0.39329818,0.2950078,0.38871947,0.49664146,0.3934167275
C018,Escherichia coli K-12 BW25113,BW25113_1558,0,0.19011007,0.03909839,0.2546974,0.15871756,0.16065585500000001
C018,Escherichia coli K-12 BW25113,BW25113_1559,0,0.020969413,0.03566228,0.11197012,0.02878268,0.04934612325
C018,Escherichia coli K-12 BW25113,BW25113_1560,0,0.07533408,0.0056423503,0.30913457,0.022030354,0.103035338575
C018,Escherichia coli K-12 BW25113,BW25113_1561,0,0.2889738,0.6635617,0.37805122,0.24975276,0.39508487
C018,Escherichia coli K-12 BW25113,BW25113_1562,0,0.40800983,0.562324,0.33919615,0.5856295,0.47378987
C018,Escherichia coli K-12 BW25113,BW25113_1563,0,0.042033684,0.028029585,0.28033167,0.13262229,0.12075430725
C018,Escherichia coli K-12 BW25113,BW25113_1564,0,0.4872135,0.49312705,0.6297863,0.6005565,0.5526708375
C018,Escherichia coli K-12 BW25113,BW25113_1565,0,0.3317469,0.32722154,0.29871663,0.28232133,0.3100016
C018,Escherichia coli K-12 BW25113,BW25113_1566,0,0.16466872,0.014759555,0.18845889,0.08946517,0.11433808374999999
C018,Escherichia coli K-12 BW25113,BW25113_1567,0,0.076909244,0.0142192645,0.2480535,0.08290612,0.105522032125
C018,Escherichia coli K-12 BW25113,BW25113_1568,0,0.08338562,0.303159,0.3173181,0.08605192,0.19747866000000003
C018,Escherichia coli K-12 BW25113,BW25113_1569,0,0.2241358,0.52654624,0.46954682,0.6187713,0.45975003999999997
C018,Escherichia coli K-12 BW25113,BW25113_1570,1,0.53864294,0.59152526,0.48853472,0.7533216,0.59300613
C018,Escherichia coli K-12 BW25113,BW25113_1571,0,0.219342,0.10590218,0.40625665,0.13064931,0.215537535
C018,Escherichia coli K-12 BW25113,BW25113_1572,1,0.6603405,0.6894367,0.43220153,0.4942022,0.5690452325
C018,Escherichia coli K-12 BW25113,BW25113_1573,0,0.18537267,0.122513615,0.31992435,0.09795014,0.18144019375
C018,Escherichia coli K-12 BW25113,BW25113_1575,0,0.39424798,0.76881796,0.346325,0.45387203,0.49081574250000004
C018,Escherichia coli K-12 BW25113,BW25113_1576,0,0.36771464,0.15255503,0.1503347,0.46677583,0.28434505
C018,Escherichia coli K-12 BW25113,BW25113_1577,0,0.16666779,0.0080404105,0.08809737,0.032275677,0.07377031187500001
C018,Escherichia coli K-12 BW25113,BW25113_1578,0,0.025561264,0.019890143,0.14270972,0.0674524,0.06390338175
C018,Escherichia coli K-12 BW25113,BW25113_1579,0,0.07365683,0.006723913,0.17221943,0.23032792,0.12073202325000001
C018,Escherichia coli K-12 BW25113,BW25113_1580,0,0.2412043,0.110280596,0.1675744,0.039391443,0.13961268475
C018,Escherichia coli K-12 BW25113,BW25113_1581,0,0.041339085,0.022149067,0.098228954,0.16074672,0.0806159565
C018,Escherichia coli K-12 BW25113,BW25113_1582,0,0.0040284717,0.002467321,0.020885812,0.0178153,0.011299226175
C018,Escherichia coli K-12 BW25113,BW25113_1583,0,0.119441554,0.0518083,0.19831625,0.10145574,0.117755461
