file_id,organism,locus_tag,ess,conf,conf_aamean,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_2415,0,0.51605827,0.5069596,0.48870274,0.5039068699999999
C018,Escherichia coli K-12 BW25113,BW25113_2416,0,0.27282766,0.58950925,0.5680751,0.47680400333333334
C018,Escherichia coli K-12 BW25113,BW25113_2417,0,0.48111948,0.41532186,0.35919893,0.4185467566666667
C018,Escherichia coli K-12 BW25113,BW25113_2418,0,0.73510706,0.39520586,0.40829724,0.5128700533333334
C018,Escherichia coli K-12 BW25113,BW25113_2419,0,0.031753622,0.068683445,0.16010998,0.08684901566666665
C018,Escherichia coli K-12 BW25113,BW25113_2420,0,0.09893079,0.26206714,0.40403345,0.25501046
C018,Escherichia coli K-12 BW25113,BW25113_2421,0,0.12519062,0.1120763,0.2066386,0.14796850666666667
C018,Escherichia coli K-12 BW25113,BW25113_2422,0,0.10788624,0.05087928,0.22313881,0.12730144333333335
C018,Escherichia coli K-12 BW25113,BW25113_2423,0,0.044090513,0.010371015,0.10986641,0.054775979333333336
C018,Escherichia coli K-12 BW25113,BW25113_2424,0,0.06482169,0.029279253,0.12134303,0.07181465766666667
C018,Escherichia coli K-12 BW25113,BW25113_2425,0,0.08269492,0.016959796,0.026195506,0.041950074000000004
C018,Escherichia coli K-12 BW25113,BW25113_2426,0,0.1958521,0.012768014,0.31823367,0.175617928
C018,Escherichia coli K-12 BW25113,BW25113_2427,0,0.22939691,0.041878454,0.23337752,0.16821762799999998
C018,Escherichia coli K-12 BW25113,BW25113_2428,0,0.55447745,0.35037336,0.26032606,0.3883922900000001
C018,Escherichia coli K-12 BW25113,BW25113_2429,0,0.058633294,0.0734787,0.0839345,0.072015498
C018,Escherichia coli K-12 BW25113,BW25113_2430,0,0.03595481,0.028043903,0.1326695,0.065556071
C018,Escherichia coli K-12 BW25113,BW25113_2431,0,0.2640388,0.3632184,0.16434713,0.26386811000000004
C018,Escherichia coli K-12 BW25113,BW25113_2432,0,0.010788343,0.0035045107,0.055011623,0.023101492233333337
C018,Escherichia coli K-12 BW25113,BW25113_2433,0,0.007294949,0.008764577,0.0941811,0.03674687533333334
C018,Escherichia coli K-12 BW25113,BW25113_2434,0,0.41725704,0.071702614,0.31353745,0.26749903466666664
C018,Escherichia coli K-12 BW25113,BW25113_2435,0,0.2454781,0.5293817,0.26403737,0.34629905666666666
C018,Escherichia coli K-12 BW25113,BW25113_2436,0,0.48310277,0.30998206,0.5571311,0.4500719766666667
C018,Escherichia coli K-12 BW25113,BW25113_2437,0,0.2184967,0.028566282,0.04821192,0.09842496733333334
C018,Escherichia coli K-12 BW25113,BW25113_2438,0,0.36606568,0.038964268,0.318842,0.24129064933333333
C018,Escherichia coli K-12 BW25113,BW25113_2439,0,0.015999092,0.0007322828,0.096504815,0.0377453966
C018,Escherichia coli K-12 BW25113,BW25113_2440,0,0.3687901,0.038992934,0.23329191,0.21369164799999998
C018,Escherichia coli K-12 BW25113,BW25113_2441,0,0.17016187,0.18749411,0.1903941,0.18268336
C018,Escherichia coli K-12 BW25113,BW25113_2442,0,0.0037957518,0.00063566846,0.030533377,0.01165493242
C018,Escherichia coli K-12 BW25113,BW25113_2443,0,0.052281253,0.0047664354,0.27739325,0.1114803128
C018,Escherichia coli K-12 BW25113,BW25113_2444,0,0.49012104,0.6285382,0.3123508,0.4770033466666666
C018,Escherichia coli K-12 BW25113,BW25113_2445,0,0.33117774,0.39687902,0.31421676,0.34742450666666674
C018,Escherichia coli K-12 BW25113,BW25113_2446,0,0.06717012,0.090595454,0.22154915,0.12643824133333334
C018,Escherichia coli K-12 BW25113,BW25113_2447,0,0.051572263,0.020205261,0.25416917,0.108648898
C018,Escherichia coli K-12 BW25113,BW25113_2448,0,0.333912,0.25828338,0.46366587,0.35195375
C018,Escherichia coli K-12 BW25113,BW25113_2449,0,0.27660495,0.13583276,0.33659223,0.24967664666666667
C018,Escherichia coli K-12 BW25113,BW25113_2450,0,0.14868058,0.02249463,0.27384132,0.14833884333333333
C018,Escherichia coli K-12 BW25113,BW25113_2451,0,0.046001635,0.013389969,0.07057689,0.04332283133333333
C018,Escherichia coli K-12 BW25113,BW25113_2452,0,0.07706345,0.013120981,0.090376616,0.06018701566666668
C018,Escherichia coli K-12 BW25113,BW25113_2453,0,0.07725603,0.1231063,0.051214088,0.08385880600000001
C018,Escherichia coli K-12 BW25113,BW25113_2454,0,0.049913652,0.03164722,0.1139434,0.06516809066666666
C018,Escherichia coli K-12 BW25113,BW25113_2455,0,0.4049858,0.2470339,0.18109635,0.27770535
C018,Escherichia coli K-12 BW25113,BW25113_2456,0,0.3080074,0.4775356,0.3519023,0.3791484333333333
C018,Escherichia coli K-12 BW25113,BW25113_2457,0,0.5099071,0.4586139,0.43590197,0.46814099
C018,Escherichia coli K-12 BW25113,BW25113_2458,0,0.1272759,0.14858048,0.15225841,0.14270493
C018,Escherichia coli K-12 BW25113,BW25113_2459,0,0.02594243,0.015238572,0.12337698,0.054852660666666664
C018,Escherichia coli K-12 BW25113,BW25113_2460,0,0.17221771,0.05234139,0.3222482,0.1822691
C018,Escherichia coli K-12 BW25113,BW25113_2461,0,0.2073357,0.112688094,0.4963452,0.272122998
C018,Escherichia coli K-12 BW25113,BW25113_2462,0,0.085507825,0.0061261454,0.087705836,0.05977993546666666
C018,Escherichia coli K-12 BW25113,BW25113_2463,0,0.3625441,0.30043733,0.36105478,0.34134540333333335
C018,Escherichia coli K-12 BW25113,BW25113_2464,0,0.2731027,0.5700501,0.30726814,0.38347364666666667
C018,Escherichia coli K-12 BW25113,BW25113_2465,0,0.5678566,0.8046421,0.74020714,0.7042352799999999
C018,Escherichia coli K-12 BW25113,BW25113_2466,0,0.018092198,0.008001215,0.03263344,0.019575617666666666
C018,Escherichia coli K-12 BW25113,BW25113_2467,0,0.1148902,0.13157675,0.19647111,0.14764602000000002
C018,Escherichia coli K-12 BW25113,BW25113_2468,0,0.27582496,0.1478278,0.4416219,0.2884248866666667
C018,Escherichia coli K-12 BW25113,BW25113_2469,0,0.17738675,0.014701023,0.16669008,0.11959261766666666
C018,Escherichia coli K-12 BW25113,BW25113_2470,0,0.26132432,0.3069034,0.32326186,0.29716319333333335
C018,Escherichia coli K-12 BW25113,BW25113_2471,0,0.672088,0.49702424,0.3987467,0.5226196466666667
C018,Escherichia coli K-12 BW25113,BW25113_2472,1,0.67149824,0.829287,0.72505516,0.7419468
C018,Escherichia coli K-12 BW25113,BW25113_2473,0,0.14627123,0.13233157,0.16069952,0.14643410666666667
C018,Escherichia coli K-12 BW25113,BW25113_2474,0,0.108877875,0.03246018,0.20906705,0.11680170166666666
C018,Escherichia coli K-12 BW25113,BW25113_2475,0,0.13560337,0.09005129,0.38264212,0.20276559333333333
C018,Escherichia coli K-12 BW25113,BW25113_2476,0,0.7167864,0.7062392,0.5008063,0.6412772999999999
C018,Escherichia coli K-12 BW25113,BW25113_2477,0,0.109080374,0.018376613,0.20494108,0.11079935566666665
C018,Escherichia coli K-12 BW25113,BW25113_2478,1,0.82774615,0.86312693,0.7067544,0.7992091599999999
C018,Escherichia coli K-12 BW25113,BW25113_2479,0,0.12921414,0.0112616075,0.06490367,0.06845980583333333
C018,Escherichia coli K-12 BW25113,BW25113_2480,0,0.16656514,0.44585487,0.13966915,0.25069638666666666
C018,Escherichia coli K-12 BW25113,BW25113_2481,0,0.19958271,0.07412606,0.14517848,0.13962908333333332
C018,Escherichia coli K-12 BW25113,BW25113_2482,0,0.35075432,0.18553393,0.29077408,0.27568744333333334
C018,Escherichia coli K-12 BW25113,BW25113_2483,0,0.07394272,0.040644675,0.20082642,0.10513793833333333
C018,Escherichia coli K-12 BW25113,BW25113_2484,0,0.6843208,0.74513555,0.5231536,0.6508699833333332
C018,Escherichia coli K-12 BW25113,BW25113_2485,0,0.7051527,0.7303054,0.49274564,0.6427345799999999
C018,Escherichia coli K-12 BW25113,BW25113_2486,0,0.51143306,0.35428265,0.26781085,0.37784218666666664
C018,Escherichia coli K-12 BW25113,BW25113_2487,0,0.26388693,0.07349597,0.31125283,0.21621191000000003
C018,Escherichia coli K-12 BW25113,BW25113_2488,0,0.15629143,0.025064373,0.16685875,0.11607151766666668
C018,Escherichia coli K-12 BW25113,BW25113_2489,0,0.07580259,0.036664482,0.07475226,0.062406444000000005
C018,Escherichia coli K-12 BW25113,BW25113_2490,0,0.4321939,0.51800716,0.3334663,0.42788911999999996
C018,Escherichia coli K-12 BW25113,BW25113_2491,0,0.036809817,0.0067503653,0.10600593,0.049855370766666664
C018,Escherichia coli K-12 BW25113,BW25113_2492,0,0.043608952,0.05392963,0.107976705,0.06850509566666667
C018,Escherichia coli K-12 BW25113,BW25113_2493,0,0.11219166,0.0019375529,0.08794507,0.0673580943
C018,Escherichia coli K-12 BW25113,BW25113_2494,0,0.32367212,0.28875855,0.36783308,0.32675458333333335
C018,Escherichia coli K-12 BW25113,BW25113_2495,0,0.29200068,0.08922858,0.29009715,0.22377547
C018,Escherichia coli K-12 BW25113,BW25113_2496,0,0.7423728,0.58629346,0.48944885,0.60603837
C018,Escherichia coli K-12 BW25113,BW25113_2497,0,0.337342,0.30424026,0.12513924,0.25557383333333333
C018,Escherichia coli K-12 BW25113,BW25113_2498,0,0.58638597,0.24484414,0.53430945,0.45517985333333333
C018,Escherichia coli K-12 BW25113,BW25113_2499,0,0.42393005,0.26622543,0.36603114,0.3520622066666667
C018,Escherichia coli K-12 BW25113,BW25113_2500,0,0.5530748,0.71503013,0.40194282,0.5566825833333333
C018,Escherichia coli K-12 BW25113,BW25113_2501,0,0.49520025,0.58788866,0.25105357,0.44471415999999997
C018,Escherichia coli K-12 BW25113,BW25113_2502,0,0.091220476,0.13165517,0.48909503,0.23732355866666666
C018,Escherichia coli K-12 BW25113,BW25113_2503,0,0.34481743,0.17044699,0.25401384,0.2564260866666666
C018,Escherichia coli K-12 BW25113,BW25113_2504,0,0.4380757,0.1514011,0.34932855,0.3129351166666667
C018,Escherichia coli K-12 BW25113,BW25113_2505,0,0.012171621,0.029099783,0.1926803,0.07798390133333333
C018,Escherichia coli K-12 BW25113,BW25113_2506,0,0.097686775,0.08251803,0.15248674,0.11089718166666668
C018,Escherichia coli K-12 BW25113,BW25113_2507,0,0.66107595,0.72019255,0.6520129,0.6777604666666667
C018,Escherichia coli K-12 BW25113,BW25113_2508,0,0.68683803,0.76250577,0.5131271,0.6541569666666666
C018,Escherichia coli K-12 BW25113,BW25113_2509,0,0.22272967,0.31942013,0.2431497,0.2617665
C018,Escherichia coli K-12 BW25113,BW25113_2510,0,0.07366083,0.042599566,0.4474056,0.18788866533333334
C018,Escherichia coli K-12 BW25113,BW25113_2511,1,0.90232307,0.9331126,0.7633015,0.8662457233333333
C018,Escherichia coli K-12 BW25113,BW25113_2512,0,0.3424696,0.34613648,0.45608157,0.38156255
C018,Escherichia coli K-12 BW25113,BW25113_2513,0,0.16127504,0.6085296,0.53488857,0.43489773666666665
C018,Escherichia coli K-12 BW25113,BW25113_2514,1,0.8691834,0.81924456,0.8951048,0.8611775866666668
C018,Escherichia coli K-12 BW25113,BW25113_2515,1,0.8930767,0.88637155,0.7657177,0.84838865
C018,Escherichia coli K-12 BW25113,BW25113_2516,0,0.16833493,0.041656025,0.30909035,0.17302710166666668
C018,Escherichia coli K-12 BW25113,BW25113_2517,0,0.3724592,0.48166454,0.46891904,0.44101426
C018,Escherichia coli K-12 BW25113,BW25113_2518,0,0.86018276,0.8744319,0.49615583,0.7435901633333334
C018,Escherichia coli K-12 BW25113,BW25113_2519,0,0.14071038,0.3158313,0.3731538,0.27656516
C018,Escherichia coli K-12 BW25113,BW25113_2520,0,0.1747159,0.15562657,0.22185819,0.18406688666666668
C018,Escherichia coli K-12 BW25113,BW25113_2521,0,0.12874423,0.15844738,0.35799173,0.21506111333333333
C018,Escherichia coli K-12 BW25113,BW25113_2522,0,0.26725003,0.13879958,0.2134218,0.20649047
C018,Escherichia coli K-12 BW25113,BW25113_2523,0,0.07033616,0.14336252,0.23069583,0.14813150333333333
C018,Escherichia coli K-12 BW25113,BW25113_2524,0,0.08843168,0.14532764,0.2376093,0.15712287333333333
C018,Escherichia coli K-12 BW25113,BW25113_2525,0,0.75998425,0.860453,0.76840734,0.79628153
C018,Escherichia coli K-12 BW25113,BW25113_2526,0,0.7474798,0.7763112,0.7750023,0.7662644333333334
C018,Escherichia coli K-12 BW25113,BW25113_2527,0,0.89027536,0.5965303,0.57144046,0.68608204
C018,Escherichia coli K-12 BW25113,BW25113_2528,0,0.7962554,0.9123277,0.6635362,0.7907064333333332
C018,Escherichia coli K-12 BW25113,BW25113_2529,0,0.814336,0.87825114,0.6996809,0.79742268
C018,Escherichia coli K-12 BW25113,BW25113_2530,0,0.83706605,0.9117548,0.80146843,0.8500964266666666
C018,Escherichia coli K-12 BW25113,BW25113_2531,0,0.40141913,0.5229588,0.5505101,0.49162934333333325
C018,Escherichia coli K-12 BW25113,BW25113_2532,0,0.3326765,0.17160657,0.31707627,0.2737864466666667
C018,Escherichia coli K-12 BW25113,BW25113_2533,1,0.69265825,0.77138543,0.8152817,0.7597751266666667
C018,Escherichia coli K-12 BW25113,BW25113_2534,0,0.25126743,0.549451,0.41637033,0.4056962533333334
C018,Escherichia coli K-12 BW25113,BW25113_2535,0,0.07547724,0.00298193,0.044390384,0.040949851333333336
C018,Escherichia coli K-12 BW25113,BW25113_2536,0,0.08464812,0.018548777,0.26162246,0.12160645233333334
C018,Escherichia coli K-12 BW25113,BW25113_2537,0,0.07798421,0.13175622,0.068290286,0.09267690533333334
C018,Escherichia coli K-12 BW25113,BW25113_2538,0,0.053136148,0.0066679046,0.14548482,0.0684296242
C018,Escherichia coli K-12 BW25113,BW25113_2539,0,0.03847914,0.0022273508,0.2027509,0.0811524636
C018,Escherichia coli K-12 BW25113,BW25113_2540,0,0.25083303,0.080154344,0.33008042,0.22035593133333334
C018,Escherichia coli K-12 BW25113,BW25113_2541,0,0.066493854,0.0039275517,0.10159608,0.05733916190000001
C018,Escherichia coli K-12 BW25113,BW25113_2542,0,0.0725785,0.0658944,0.3425375,0.1603368
C018,Escherichia coli K-12 BW25113,BW25113_2543,0,0.033503085,0.031183727,0.1878298,0.08417220399999999
C018,Escherichia coli K-12 BW25113,BW25113_2544,0,0.0047708214,0.00063732394,0.023808615,0.009738920113333334
C018,Escherichia coli K-12 BW25113,BW25113_2545,0,0.05532534,0.05567143,0.10664202,0.07254626333333333
C018,Escherichia coli K-12 BW25113,BW25113_2546,0,0.05140708,0.020095287,0.13125233,0.06758489899999999
C018,Escherichia coli K-12 BW25113,BW25113_2547,0,0.13142692,0.06844465,0.23085542,0.14357566333333335
C018,Escherichia coli K-12 BW25113,BW25113_2548,0,0.19746093,0.060658593,0.13327311,0.13046421100000002
C018,Escherichia coli K-12 BW25113,BW25113_2549,0,0.0014662768,0.00792614,0.07299777,0.0274633956
C018,Escherichia coli K-12 BW25113,BW25113_2550,0,0.0632995,0.0009918035,0.19127321,0.08518817116666666
C018,Escherichia coli K-12 BW25113,BW25113_2551,0,0.6755495,0.65991974,0.5354156,0.62362828
C018,Escherichia coli K-12 BW25113,BW25113_2552,0,0.17103216,0.3144681,0.2544098,0.24663668666666663
C018,Escherichia coli K-12 BW25113,BW25113_2553,0,0.5291098,0.49407384,0.49163392,0.5049391866666667
C018,Escherichia coli K-12 BW25113,BW25113_2554,0,0.2956938,0.14817233,0.44627425,0.29671346
C018,Escherichia coli K-12 BW25113,BW25113_2555,0,0.0074493033,0.00097330956,0.044769205,0.017730605953333332
C018,Escherichia coli K-12 BW25113,BW25113_2556,0,0.2409963,0.14846282,0.35155615,0.24700509
C018,Escherichia coli K-12 BW25113,BW25113_2557,0,0.37544245,0.31994277,0.30042893,0.33193805
C018,Escherichia coli K-12 BW25113,BW25113_2558,0,0.18479984,0.058506723,0.33714578,0.19348411433333332
C018,Escherichia coli K-12 BW25113,BW25113_2559,1,0.8377987,0.46407154,0.728095,0.6766550800000001
C018,Escherichia coli K-12 BW25113,BW25113_2560,0,0.045949034,0.33760056,0.157234,0.18026119799999998
C018,Escherichia coli K-12 BW25113,BW25113_2561,0,0.09616397,0.02648941,0.071495466,0.064716282
C018,Escherichia coli K-12 BW25113,BW25113_2562,0,0.46459776,0.41693562,0.4219737,0.43450236000000003
C018,Escherichia coli K-12 BW25113,BW25113_2563,1,0.7979675,0.92138696,0.74632376,0.82189274
C018,Escherichia coli K-12 BW25113,BW25113_2564,0,0.7699274,0.7883233,0.68484765,0.7476994499999999
C018,Escherichia coli K-12 BW25113,BW25113_2565,0,0.37871063,0.063836105,0.16699643,0.20318105499999997
C018,Escherichia coli K-12 BW25113,BW25113_2566,1,0.81019765,0.85996157,0.86288667,0.8443486299999999
C018,Escherichia coli K-12 BW25113,BW25113_2567,1,0.771262,0.9188208,0.7910926,0.8270584666666666
C018,Escherichia coli K-12 BW25113,BW25113_2568,1,0.94997704,0.9313625,0.8791873,0.9201756133333333
C018,Escherichia coli K-12 BW25113,BW25113_2569,0,0.529474,0.493653,0.59927106,0.5407993533333334
C018,Escherichia coli K-12 BW25113,BW25113_2570,0,0.0507685,0.029102368,0.22201565,0.10062883933333333
C018,Escherichia coli K-12 BW25113,BW25113_2571,0,0.35385227,0.055114496,0.21307957,0.20734877866666668
C018,Escherichia coli K-12 BW25113,BW25113_2572,0,0.13906133,0.20914891,0.22468117,0.19096380333333332
C018,Escherichia coli K-12 BW25113,BW25113_2573,1,0.87100613,0.8541951,0.71388865,0.81302996
C018,Escherichia coli K-12 BW25113,BW25113_2574,0,0.33521637,0.21875937,0.42875317,0.3275763033333334
C018,Escherichia coli K-12 BW25113,BW25113_2575,0,0.07071283,0.12168691,0.23591593,0.14277188999999998
C018,Escherichia coli K-12 BW25113,BW25113_2576,0,0.30296102,0.4235948,0.61934096,0.44863225999999995
C018,Escherichia coli K-12 BW25113,BW25113_2577,0,0.19772145,0.06615325,0.102173366,0.122016022
C018,Escherichia coli K-12 BW25113,BW25113_2578,0,0.08466125,0.08566651,0.18815206,0.11949327333333333
C018,Escherichia coli K-12 BW25113,BW25113_2579,0,0.15246923,0.059037704,0.254077,0.15519464466666666
C018,Escherichia coli K-12 BW25113,BW25113_2580,0,0.3240014,0.2168332,0.31429872,0.28504444
C018,Escherichia coli K-12 BW25113,BW25113_2581,0,0.70058006,0.6538698,0.36561948,0.5733564466666666
C018,Escherichia coli K-12 BW25113,BW25113_2582,0,0.46267068,0.64901847,0.62289655,0.5781952333333334
C018,Escherichia coli K-12 BW25113,BW25113_2583,0,0.01574511,0.0144311255,0.32133052,0.1171689185
C018,Escherichia coli K-12 BW25113,BW25113_2584,0,0.17866306,0.33336577,0.30043468,0.27082117
C018,Escherichia coli K-12 BW25113,BW25113_2585,1,0.9146008,0.9674799,0.7567676,0.8796160999999999
C018,Escherichia coli K-12 BW25113,BW25113_2586,0,0.030741245,0.0012084559,0.07521238,0.035720693633333335
C018,Escherichia coli K-12 BW25113,BW25113_2587,0,0.06150504,0.03738181,0.056436405,0.05177441833333333
C018,Escherichia coli K-12 BW25113,BW25113_2592,0,0.4389917,0.5843547,0.48774537,0.5036972566666666
C018,Escherichia coli K-12 BW25113,BW25113_2593,0,0.31902048,0.21077913,0.5565627,0.36212077
C018,Escherichia coli K-12 BW25113,BW25113_2594,0,0.38269362,0.44451928,0.37785777,0.4016902233333333
C018,Escherichia coli K-12 BW25113,BW25113_2595,1,0.78137696,0.8976887,0.86290896,0.8473248733333333
C018,Escherichia coli K-12 BW25113,BW25113_2597,0,0.32203698,0.070574574,0.3444795,0.245697018
C018,Escherichia coli K-12 BW25113,BW25113_2598,0,0.73475677,0.9306134,0.4443338,0.7032346566666666
C018,Escherichia coli K-12 BW25113,BW25113_2599,0,0.14157027,0.1625086,0.4868011,0.2636266566666667
C018,Escherichia coli K-12 BW25113,BW25113_2600,0,0.122652076,0.0072038313,0.05362507,0.06116032576666666
C018,Escherichia coli K-12 BW25113,BW25113_2601,0,0.1505674,0.045052934,0.266106,0.153908778
C018,Escherichia coli K-12 BW25113,BW25113_2602,0,0.0028959904,0.011538129,0.07686044,0.0304315198
C018,Escherichia coli K-12 BW25113,BW25113_2603,0,0.01565904,0.0074046054,0.061594658,0.028219434466666665
C018,Escherichia coli K-12 BW25113,BW25113_2604,0,0.03540122,0.011091553,0.04270083,0.029731201000000002
C018,Escherichia coli K-12 BW25113,BW25113_2605,0,0.017728152,0.05723235,0.09732404,0.05742818066666666
C018,Escherichia coli K-12 BW25113,BW25113_2606,1,0.85790896,0.88289267,0.723704,0.8215018766666667
C018,Escherichia coli K-12 BW25113,BW25113_2607,1,0.8205673,0.79818636,0.7741505,0.7976347199999999
C018,Escherichia coli K-12 BW25113,BW25113_2608,0,0.9465469,0.9364171,0.8507276,0.9112305333333333
C018,Escherichia coli K-12 BW25113,BW25113_2609,1,0.89459276,0.8840062,0.7944845,0.8576944866666668
C018,Escherichia coli K-12 BW25113,BW25113_2610,1,0.87073874,0.9461741,0.75032324,0.8557453599999999
C018,Escherichia coli K-12 BW25113,BW25113_2611,0,0.17280018,0.14228073,0.21573338,0.17693809666666668
C018,Escherichia coli K-12 BW25113,BW25113_2614,1,0.8916438,0.8692818,0.75180376,0.8375764533333333
C018,Escherichia coli K-12 BW25113,BW25113_2615,1,0.8708363,0.93593204,0.9415459,0.9161047466666666
C018,Escherichia coli K-12 BW25113,BW25113_2616,0,0.49273995,0.2609849,0.5257636,0.42649615
