file_id,organism,locus_tag,ess,conf,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0903,0,0.13697831,0.17187023,0.08452627,0.13112493666666666
C018,Escherichia coli K-12 BW25113,BW25113_0904,0,0.013395565,0.009005527,0.057565913,0.026655668333333337
C018,Escherichia coli K-12 BW25113,BW25113_0905,0,0.020120308,0.022203743,0.028457355,0.023593802
C018,Escherichia coli K-12 BW25113,BW25113_0906,0,0.033238743,0.05470679,0.025614962,0.03785349833333333
C018,Escherichia coli K-12 BW25113,BW25113_0907,0,0.044170476,0.41179788,0.5312634,0.32907725200000004
C018,Escherichia coli K-12 BW25113,BW25113_0908,0,0.84568346,0.8021266,0.9823002,0.87670342
C018,Escherichia coli K-12 BW25113,BW25113_0909,0,0.5086531,0.35532802,0.2399599,0.3679803400000001
C018,Escherichia coli K-12 BW25113,BW25113_0910,0,0.85458916,0.9710995,0.9799566,0.9352150866666666
C018,Escherichia coli K-12 BW25113,BW25113_0911,1,0.66528773,0.87049174,0.9174039,0.8177277900000001
C018,Escherichia coli K-12 BW25113,BW25113_0912,0,0.088610776,0.04043229,0.033150412,0.054064492666666665
C018,Escherichia coli K-12 BW25113,BW25113_0913,0,0.3534722,0.052207634,0.054685183,0.15345500566666667
C018,Escherichia coli K-12 BW25113,BW25113_0914,1,0.9916924,0.9937132,0.97656745,0.9873243500000001
C018,Escherichia coli K-12 BW25113,BW25113_0915,1,0.92147934,0.9929389,0.9905567,0.9683249799999999
C018,Escherichia coli K-12 BW25113,BW25113_0916,0,0.02919837,0.0016602309,0.34831113,0.1263899103
C018,Escherichia coli K-12 BW25113,BW25113_0917,0,0.8606312,0.8177437,0.92519796,0.86785762
C018,Escherichia coli K-12 BW25113,BW25113_0918,1,0.89894,0.9807191,0.9923199,0.9573263333333334
C018,Escherichia coli K-12 BW25113,BW25113_0919,0,0.00029858807,0.030521102,0.0037227557,0.01151414859
C018,Escherichia coli K-12 BW25113,BW25113_0920,0,0.08106842,0.0054369257,0.006236804,0.0309140499
C018,Escherichia coli K-12 BW25113,BW25113_0921,0,0.0060149315,0.013090563,0.0038492063,0.007651566933333334
C018,Escherichia coli K-12 BW25113,BW25113_0922,1,0.998966,0.98707706,0.99080104,0.9922813666666667
C018,Escherichia coli K-12 BW25113,BW25113_0923,1,0.98260856,0.9908626,0.90678674,0.9600859666666667
C018,Escherichia coli K-12 BW25113,BW25113_0924,1,0.97482973,0.8205172,0.99632406,0.9305569966666667
C018,Escherichia coli K-12 BW25113,BW25113_0925,0,0.0021067886,0.0029212406,0.0029917178,0.0026732490000000004
C018,Escherichia coli K-12 BW25113,BW25113_0926,0,0.12683837,0.15363738,0.060365643,0.11361379766666668
C018,Escherichia coli K-12 BW25113,BW25113_0927,0,0.004715327,0.07236897,0.0037536656,0.026945987533333337
C018,Escherichia coli K-12 BW25113,BW25113_0928,0,0.15954435,0.6354748,0.21194379,0.33565431333333334
C018,Escherichia coli K-12 BW25113,BW25113_0929,0,0.4468303,0.04674327,0.17957902,0.22438419666666667
C018,Escherichia coli K-12 BW25113,BW25113_0930,1,0.9665618,0.9710985,0.9948808,0.9775136999999999
C018,Escherichia coli K-12 BW25113,BW25113_0931,0,0.0009752821,0.0160952,0.1820571,0.0663758607
C018,Escherichia coli K-12 BW25113,BW25113_0932,0,0.01768659,0.40518582,0.67389786,0.36559009
C018,Escherichia coli K-12 BW25113,BW25113_0933,0,0.032870743,0.0486572,0.011647608,0.031058516999999997
C018,Escherichia coli K-12 BW25113,BW25113_0934,0,0.0035359417,0.0015883802,0.025868645,0.010330988966666666
C018,Escherichia coli K-12 BW25113,BW25113_0935,0,0.042411417,0.0019554044,0.012299454,0.018888758466666666
C018,Escherichia coli K-12 BW25113,BW25113_0936,0,0.0018580175,0.0024898115,0.012552271,0.005633366666666667
C018,Escherichia coli K-12 BW25113,BW25113_0937,0,0.19233045,0.006861555,0.019008638,0.07273354766666666
C018,Escherichia coli K-12 BW25113,BW25113_0938,0,0.00083328626,0.03362219,0.00731372,0.013923065420000004
C018,Escherichia coli K-12 BW25113,BW25113_0939,0,0.11736831,0.0066709216,0.12327904,0.08243942386666668
C018,Escherichia coli K-12 BW25113,BW25113_0940,0,0.009843222,0.07757638,0.030642847,0.039354149666666664
C018,Escherichia coli K-12 BW25113,BW25113_0941,0,0.0007890261,0.009069849,0.045675024,0.0185112997
C018,Escherichia coli K-12 BW25113,BW25113_0942,0,0.039619613,0.0005619052,0.072589114,0.03759021073333333
C018,Escherichia coli K-12 BW25113,BW25113_0943,0,0.05067605,0.010009194,0.077235945,0.045973729666666664
C018,Escherichia coli K-12 BW25113,BW25113_0944,0,0.11756793,0.029821334,0.029966144,0.05911846933333333
C018,Escherichia coli K-12 BW25113,BW25113_0945,0,0.45110986,0.8515559,0.5317047,0.61145682
C018,Escherichia coli K-12 BW25113,BW25113_0946,0,0.05029372,0.48183873,0.014357043,0.18216316433333332
C018,Escherichia coli K-12 BW25113,BW25113_0947,0,0.0024202033,0.015718833,0.0065842583,0.0082410982
C018,Escherichia coli K-12 BW25113,BW25113_0948,0,0.01048874,0.013699647,0.013716473,0.012634953333333332
C018,Escherichia coli K-12 BW25113,BW25113_0949,0,0.016486574,0.09381597,0.03369837,0.04800030466666667
C018,Escherichia coli K-12 BW25113,BW25113_0950,0,0.043631908,0.00073413056,0.01217478,0.018846939519999998
C018,Escherichia coli K-12 BW25113,BW25113_0951,0,0.02736943,0.16369694,0.02927289,0.07344642
C018,Escherichia coli K-12 BW25113,BW25113_0952,0,0.0039554187,0.0005186217,0.07648972,0.026987920133333333
C018,Escherichia coli K-12 BW25113,BW25113_0953,0,0.0072559738,0.29334977,0.12532039,0.14197537793333334
C018,Escherichia coli K-12 BW25113,BW25113_0954,1,0.9838844,0.98936254,0.9897738,0.98767358
C018,Escherichia coli K-12 BW25113,BW25113_0955,0,0.7426651,0.69362307,0.8178077,0.75136529
C018,Escherichia coli K-12 BW25113,BW25113_0956,0,0.13600567,0.35468233,0.053461585,0.181383195
C018,Escherichia coli K-12 BW25113,BW25113_0957,0,0.5853031,0.8710356,0.6141972,0.6901786333333333
C018,Escherichia coli K-12 BW25113,BW25113_0958,0,0.34040195,0.46080366,0.001122639,0.26744274966666665
C018,Escherichia coli K-12 BW25113,BW25113_0959,0,0.0049868627,0.056124985,0.024056783,0.028389543566666665
C018,Escherichia coli K-12 BW25113,BW25113_0960,0,0.12469029,0.0630145,0.002985259,0.06356334966666667
C018,Escherichia coli K-12 BW25113,BW25113_0961,0,0.015321346,0.34192228,0.0027163362,0.11998665406666668
C018,Escherichia coli K-12 BW25113,BW25113_0962,0,0.012327134,0.06041412,0.13332576,0.06868900466666666
C018,Escherichia coli K-12 BW25113,BW25113_0963,0,0.019086618,0.1921136,0.0730681,0.09475610599999999
C018,Escherichia coli K-12 BW25113,BW25113_0964,0,0.3398981,0.06744111,0.103577346,0.17030551866666666
C018,Escherichia coli K-12 BW25113,BW25113_0965,0,0.015292835,0.12321033,0.12172874,0.08674396833333335
C018,Escherichia coli K-12 BW25113,BW25113_0966,0,0.0037179128,0.021023529,0.016363153,0.013701531599999999
C018,Escherichia coli K-12 BW25113,BW25113_0967,0,0.07238114,0.005790784,0.25921863,0.112463518
C018,Escherichia coli K-12 BW25113,BW25113_0968,0,0.07646952,0.006363857,0.01437024,0.03240120566666666
C018,Escherichia coli K-12 BW25113,BW25113_0969,0,0.64882535,0.71738815,0.91539705,0.7605368499999999
C018,Escherichia coli K-12 BW25113,BW25113_0970,0,0.86557585,0.23823148,0.2194376,0.44108164333333333
C018,Escherichia coli K-12 BW25113,BW25113_0972,0,0.37929627,0.46263567,0.6446443,0.49552541333333333
C018,Escherichia coli K-12 BW25113,BW25113_0973,0,0.28037468,0.11782627,0.09384463,0.16401519333333334
C018,Escherichia coli K-12 BW25113,BW25113_0974,0,0.06034714,0.0101107685,0.035505954,0.0353212875
C018,Escherichia coli K-12 BW25113,BW25113_0975,0,0.0016756823,0.0026241478,0.16695963,0.0570864867
C018,Escherichia coli K-12 BW25113,BW25113_0976,0,0.0003856803,0.008796163,0.11374717,0.04097633776666667
C018,Escherichia coli K-12 BW25113,BW25113_0977,0,0.08972278,0.022906788,0.074198596,0.06227605466666667
C018,Escherichia coli K-12 BW25113,BW25113_0978,0,0.058290668,0.29723662,0.39205357,0.24919361933333337
C018,Escherichia coli K-12 BW25113,BW25113_0979,0,0.0041661337,0.013846304,0.21731196,0.0784414659
C018,Escherichia coli K-12 BW25113,BW25113_0980,0,0.00027579375,0.0015214507,0.011298317,0.004365187150000001
C018,Escherichia coli K-12 BW25113,BW25113_0981,0,0.29533967,0.30155337,0.18522413,0.26070572333333336
C018,Escherichia coli K-12 BW25113,BW25113_0982,0,0.048624054,0.122675665,0.7051515,0.29215040633333333
C018,Escherichia coli K-12 BW25113,BW25113_0983,0,0.061874572,0.04945881,0.29153514,0.13428950733333334
C018,Escherichia coli K-12 BW25113,BW25113_0984,0,0.00024746492,0.18269628,0.0023684348,0.06177072657333333
C018,Escherichia coli K-12 BW25113,BW25113_0985,0,0.0021014323,0.06909201,0.029163815,0.0334524191
C018,Escherichia coli K-12 BW25113,BW25113_0986,0,0.18272077,0.26069087,0.014164506,0.15252538200000001
C018,Escherichia coli K-12 BW25113,BW25113_0987,0,0.015317951,0.35648778,0.022426492,0.131410741
C018,Escherichia coli K-12 BW25113,BW25113_0988,0,0.21742345,0.19125995,0.07326891,0.16065077000000003
C018,Escherichia coli K-12 BW25113,BW25113_0989,0,0.004926885,0.07545662,0.42633393,0.16890581166666666
C018,Escherichia coli K-12 BW25113,BW25113_0990,0,0.12696317,0.25988543,0.7624019,0.38308349999999997
C018,Escherichia coli K-12 BW25113,BW25113_0991,0,0.08992618,0.44921064,0.22236682,0.25383454666666666
C018,Escherichia coli K-12 BW25113,BW25113_0992,0,0.007596471,0.0767828,0.56751114,0.21729680366666668
C018,Escherichia coli K-12 BW25113,BW25113_0993,0,0.030230783,0.18914966,0.005206796,0.074862413
C018,Escherichia coli K-12 BW25113,BW25113_0994,0,0.0005479528,0.0023744104,0.0013262887,0.0014162172999999999
C018,Escherichia coli K-12 BW25113,BW25113_0995,0,0.004210407,0.02384351,0.0015931089,0.009882341966666666
C018,Escherichia coli K-12 BW25113,BW25113_0996,0,0.035869446,0.0025832204,0.013138541,0.017197069133333336
C018,Escherichia coli K-12 BW25113,BW25113_0997,0,0.015728856,0.10649143,0.035758827,0.052659704333333335
C018,Escherichia coli K-12 BW25113,BW25113_0998,0,0.251859,0.1239012,0.03382149,0.13652723
C018,Escherichia coli K-12 BW25113,BW25113_0999,0,0.003048764,0.015099382,0.022884864,0.013677670000000001
C018,Escherichia coli K-12 BW25113,BW25113_1000,0,0.039954357,0.052085582,0.02168733,0.037909089666666666
C018,Escherichia coli K-12 BW25113,BW25113_1001,0,0.71630025,0.46217218,0.28348514,0.48731919
C018,Escherichia coli K-12 BW25113,BW25113_1002,0,0.015348,0.019834347,0.064652316,0.033278221000000004
C018,Escherichia coli K-12 BW25113,BW25113_1003,0,0.020812724,0.13017389,0.013515578,0.054834063999999995
C018,Escherichia coli K-12 BW25113,BW25113_1004,0,0.0018364385,0.111060426,0.0083762575,0.040424374
C018,Escherichia coli K-12 BW25113,BW25113_1006,0,0.002290635,0.004282206,0.088854164,0.03180900166666666
C018,Escherichia coli K-12 BW25113,BW25113_1007,0,0.013423347,0.005491089,0.010350832,0.009755089333333333
C018,Escherichia coli K-12 BW25113,BW25113_1008,0,0.00032857736,0.0039463136,0.021110604,0.008461831653333333
C018,Escherichia coli K-12 BW25113,BW25113_1009,0,0.020591771,0.024995957,0.042237133,0.02927495366666667
C018,Escherichia coli K-12 BW25113,BW25113_1010,0,0.003794488,0.060928144,0.023706555,0.02947639566666667
C018,Escherichia coli K-12 BW25113,BW25113_1011,0,0.048352566,0.0073288125,0.034133296,0.029938224833333332
C018,Escherichia coli K-12 BW25113,BW25113_1012,0,0.008179353,0.00086152717,0.0854835,0.031508126723333335
C018,Escherichia coli K-12 BW25113,BW25113_1013,0,0.0033150604,0.011569285,0.004893777,0.006592707466666667
C018,Escherichia coli K-12 BW25113,BW25113_1014,0,0.16396712,0.20482574,0.14056568,0.16978618
C018,Escherichia coli K-12 BW25113,BW25113_1015,0,0.016859805,0.12327327,0.017735826,0.052622967
C018,Escherichia coli K-12 BW25113,BW25113_1018,0,0.3407143,0.020456508,0.009009578,0.12339346200000001
C018,Escherichia coli K-12 BW25113,BW25113_1019,0,0.017551739,0.005974165,0.010065322,0.011197075333333334
C018,Escherichia coli K-12 BW25113,BW25113_1020,0,0.3150776,0.030749625,0.71828663,0.35470461833333333
C018,Escherichia coli K-12 BW25113,BW25113_1021,0,0.35160142,0.26669762,0.22121288,0.2798373066666667
C018,Escherichia coli K-12 BW25113,BW25113_1022,0,0.13038476,0.57090247,0.30838493,0.3365573866666667
C018,Escherichia coli K-12 BW25113,BW25113_1023,0,0.0043131826,0.24433571,0.0066258484,0.08509158033333335
C018,Escherichia coli K-12 BW25113,BW25113_1024,0,0.07450192,0.075520016,0.01214808,0.054056672
C018,Escherichia coli K-12 BW25113,BW25113_1025,0,0.022395825,0.07803608,0.09993828,0.06679006166666666
C018,Escherichia coli K-12 BW25113,BW25113_1026,0,0.00010733431,0.002103372,0.041834123,0.01468160977
C018,Escherichia coli K-12 BW25113,BW25113_1027,0,1.4209388e-05,0.026967673,0.011622219,0.012868033796000001
C018,Escherichia coli K-12 BW25113,BW25113_1028,0,0.059535883,0.07641793,0.09466649,0.07687343433333332
C018,Escherichia coli K-12 BW25113,BW25113_1029,0,0.2616157,0.6555748,0.12884882,0.34867977333333333
C018,Escherichia coli K-12 BW25113,BW25113_1033,0,0.011232025,0.011780451,0.00695748,0.009989985333333333
C018,Escherichia coli K-12 BW25113,BW25113_1034,0,0.03525412,0.004624252,0.006016574,0.015298315333333335
C018,Escherichia coli K-12 BW25113,BW25113_1035,0,0.07379216,0.31020266,0.06416828,0.1493877
C018,Escherichia coli K-12 BW25113,BW25113_1036,0,0.079786375,0.08730583,0.010152172,0.059081458999999996
C018,Escherichia coli K-12 BW25113,BW25113_1037,0,0.08088777,0.042077966,0.17635903,0.099774922
C018,Escherichia coli K-12 BW25113,BW25113_1038,0,0.018167242,0.07140831,0.041973874,0.04384980866666666
C018,Escherichia coli K-12 BW25113,BW25113_1039,0,0.51419973,0.31235301,0.095071964,0.30720823466666664
C018,Escherichia coli K-12 BW25113,BW25113_1040,0,0.0040829964,0.0058045215,0.02567917,0.011855562633333335
C018,Escherichia coli K-12 BW25113,BW25113_1041,0,0.0035403883,0.0010007198,0.09171608,0.03208572936666667
C018,Escherichia coli K-12 BW25113,BW25113_1042,0,0.0048830975,0.0014921316,0.020080967,0.008818732033333334
C018,Escherichia coli K-12 BW25113,BW25113_1043,0,0.2013992,0.004925824,0.22404288,0.14345596800000002
C018,Escherichia coli K-12 BW25113,BW25113_1044,0,0.085706756,0.11454622,0.2386786,0.14631052533333333
C018,Escherichia coli K-12 BW25113,BW25113_1045,0,0.0053312923,0.00734201,0.11089284,0.0411887141
C018,Escherichia coli K-12 BW25113,BW25113_1046,0,0.016136384,0.25006983,0.07165553,0.11262058133333334
C018,Escherichia coli K-12 BW25113,BW25113_1047,0,0.074041225,0.038481124,0.007242508,0.039921619
C018,Escherichia coli K-12 BW25113,BW25113_1048,0,0.025502464,0.014089576,0.00031890185,0.01330364728333333
C018,Escherichia coli K-12 BW25113,BW25113_1049,0,0.093513906,0.16674927,0.07195024,0.11073780533333333
C018,Escherichia coli K-12 BW25113,BW25113_1050,0,0.011769527,0.1658415,0.16726021,0.114957079
C018,Escherichia coli K-12 BW25113,BW25113_1051,0,0.039831407,0.5022629,0.0016519553,0.18124875409999996
C018,Escherichia coli K-12 BW25113,BW25113_1053,0,0.011015545,0.017434388,0.03285402,0.020434650999999998
C018,Escherichia coli K-12 BW25113,BW25113_1054,0,0.9859364,0.7551416,0.91804415,0.88637405
C018,Escherichia coli K-12 BW25113,BW25113_1055,0,0.0062573506,0.16202942,0.08610816,0.0847983102
C018,Escherichia coli K-12 BW25113,BW25113_1056,0,0.55017066,0.33540657,0.38450032,0.4233591833333333
C018,Escherichia coli K-12 BW25113,BW25113_1057,0,0.05993352,0.0037971495,0.02006123,0.027930633166666666
C018,Escherichia coli K-12 BW25113,BW25113_1058,0,0.86554176,0.40729353,0.18939988,0.48741172333333344
C018,Escherichia coli K-12 BW25113,BW25113_1059,0,0.00021550039,0.003265726,0.0012806064,0.0015872775966666666
C018,Escherichia coli K-12 BW25113,BW25113_1060,0,0.5003139,0.18664193,0.6896226,0.45885947666666665
C018,Escherichia coli K-12 BW25113,BW25113_1061,0,0.026999036,0.19595522,0.061043672,0.094665976
C018,Escherichia coli K-12 BW25113,BW25113_1062,0,0.5517342,0.72639686,0.807723,0.6952846866666667
C018,Escherichia coli K-12 BW25113,BW25113_1063,0,0.012360071,0.006857319,0.40183443,0.14035060666666668
C018,Escherichia coli K-12 BW25113,BW25113_1064,0,0.001241837,0.0026895646,0.008673251,0.0042015508666666665
C018,Escherichia coli K-12 BW25113,BW25113_1065,0,0.014969471,0.026525117,0.016014496,0.019169694666666667
C018,Escherichia coli K-12 BW25113,BW25113_1066,0,0.010730196,0.0011314475,0.030281251,0.0140476315
C018,Escherichia coli K-12 BW25113,BW25113_1067,0,0.086552195,0.33390564,0.13665022,0.185702685
C018,Escherichia coli K-12 BW25113,BW25113_1068,0,0.014758515,0.021380842,0.008121474,0.014753610333333333
C018,Escherichia coli K-12 BW25113,BW25113_1069,1,0.98162985,0.97301435,0.9782416,0.9776286000000001
C018,Escherichia coli K-12 BW25113,BW25113_1070,0,4.736135e-06,0.008225398,0.003515363,0.003915165711666667
C018,Escherichia coli K-12 BW25113,BW25113_1071,0,0.0070755207,0.0033517834,0.0027604036,0.004395902566666666
C018,Escherichia coli K-12 BW25113,BW25113_1072,0,0.05096077,0.04947181,0.021640815,0.040691131666666665
C018,Escherichia coli K-12 BW25113,BW25113_1073,0,0.0035261265,0.008855202,0.0034059563,0.005262428266666667
C018,Escherichia coli K-12 BW25113,BW25113_1074,0,0.0038953533,0.018389834,0.040291242,0.020858809766666667
C018,Escherichia coli K-12 BW25113,BW25113_1075,0,0.0045972993,0.0015487847,0.0032933974,0.0031464938
C018,Escherichia coli K-12 BW25113,BW25113_1076,0,0.000496166,0.00055812846,0.025655357,0.008903217153333334
C018,Escherichia coli K-12 BW25113,BW25113_1077,0,0.007943805,0.038895357,0.015512347,0.020783836333333333
C018,Escherichia coli K-12 BW25113,BW25113_1078,0,0.014711153,0.007900247,0.08258257,0.035064656666666666
C018,Escherichia coli K-12 BW25113,BW25113_1079,0,0.017100852,0.051162686,0.41507044,0.161111326
C018,Escherichia coli K-12 BW25113,BW25113_1080,0,0.0075370404,0.0018340625,0.036329333,0.015233478633333334
C018,Escherichia coli K-12 BW25113,BW25113_1081,0,0.0065469546,0.010974385,0.0028081588,0.006776499466666666
C018,Escherichia coli K-12 BW25113,BW25113_1082,0,0.0013895015,0.008573197,0.0005832065,0.0035153016666666665
C018,Escherichia coli K-12 BW25113,BW25113_1083,0,0.0036918898,0.008407689,0.007567498,0.006555692266666666
C018,Escherichia coli K-12 BW25113,BW25113_1084,1,0.75282794,0.7466917,0.6629511,0.7208235799999999
C018,Escherichia coli K-12 BW25113,BW25113_1085,1,0.0614513,0.37171534,0.41980192,0.28432285333333335
C018,Escherichia coli K-12 BW25113,BW25113_1086,0,0.56164813,0.43781883,0.0066515803,0.3353728467666666
C018,Escherichia coli K-12 BW25113,BW25113_1087,0,0.37443832,0.7837691,0.92235994,0.6935224533333333
C018,Escherichia coli K-12 BW25113,BW25113_1088,0,0.060445804,0.077037595,0.013884296,0.05045589833333333
C018,Escherichia coli K-12 BW25113,BW25113_1089,0,0.59183127,0.59516406,0.7562581,0.6477511433333333
C018,Escherichia coli K-12 BW25113,BW25113_1090,0,0.031517155,0.15541194,0.2753519,0.154093665
C018,Escherichia coli K-12 BW25113,BW25113_1091,0,0.9514664,0.94742167,0.9258466,0.9415782233333333
C018,Escherichia coli K-12 BW25113,BW25113_1092,1,0.90073293,0.9777534,0.9724153,0.9503005433333334
C018,Escherichia coli K-12 BW25113,BW25113_1093,1,0.98808646,0.9772982,0.98081553,0.98206673
C018,Escherichia coli K-12 BW25113,BW25113_1094,1,0.86319345,0.91481316,0.9278589,0.90195517
C018,Escherichia coli K-12 BW25113,BW25113_1095,0,0.18183282,0.08439577,0.19315718,0.15312859
C018,Escherichia coli K-12 BW25113,BW25113_1096,0,0.022006009,0.15892,0.12516646,0.10203082299999999
C018,Escherichia coli K-12 BW25113,BW25113_1097,0,0.5865176,0.5474228,0.47891062,0.5376170066666667
C018,Escherichia coli K-12 BW25113,BW25113_1098,1,0.99016374,0.9784436,0.9757504,0.98145258
C018,Escherichia coli K-12 BW25113,BW25113_1099,1,0.9877487,0.9888785,0.96515834,0.98059518
