file_id,organism,locus_tag,ess,conf,conf_aamean,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_1098,1,0.91187847,0.9485975,0.9331736,0.9312165233333333
C018,Escherichia coli K-12 BW25113,BW25113_1099,1,0.91832626,0.6839452,0.93915033,0.8471405966666666
C018,Escherichia coli K-12 BW25113,BW25113_1100,0,0.15821065,0.010538793,0.35905656,0.17593533433333333
C018,Escherichia coli K-12 BW25113,BW25113_1101,0,0.22031637,0.17188586,0.047937024,0.14671308466666666
C018,Escherichia coli K-12 BW25113,BW25113_1102,0,0.056627166,0.049396917,0.11241744,0.07281384099999999
C018,Escherichia coli K-12 BW25113,BW25113_1103,0,0.2839665,0.05823177,0.15387684,0.16535837
C018,Escherichia coli K-12 BW25113,BW25113_1104,0,0.025457717,0.006568483,0.14180799,0.05794473
C018,Escherichia coli K-12 BW25113,BW25113_1105,0,0.010381757,0.0047423,0.0362767,0.01713358566666667
C018,Escherichia coli K-12 BW25113,BW25113_1106,0,0.07525032,0.04293803,0.24881682,0.12233505666666666
C018,Escherichia coli K-12 BW25113,BW25113_1107,0,0.090404354,0.0752492,0.043007076,0.06955354333333334
C018,Escherichia coli K-12 BW25113,BW25113_1108,0,0.04546739,0.04819536,0.14083764,0.07816679666666666
C018,Escherichia coli K-12 BW25113,BW25113_1109,0,0.46983263,0.41386768,0.29574457,0.3931482933333334
C018,Escherichia coli K-12 BW25113,BW25113_1110,0,0.027925674,0.031224662,0.07185207,0.043667468666666674
C018,Escherichia coli K-12 BW25113,BW25113_1111,0,0.06257068,0.0012662773,0.03978575,0.03454090243333333
C018,Escherichia coli K-12 BW25113,BW25113_1112,0,0.033647027,0.0029289394,0.08001776,0.03886457546666666
C018,Escherichia coli K-12 BW25113,BW25113_1113,0,0.023293696,0.031431258,0.1214094,0.05871145133333333
C018,Escherichia coli K-12 BW25113,BW25113_1114,0,0.44055197,0.3869043,0.38817883,0.4052117
C018,Escherichia coli K-12 BW25113,BW25113_1115,0,0.05794022,0.0034967759,0.02626369,0.029233561966666665
C018,Escherichia coli K-12 BW25113,BW25113_1116,1,0.8915828,0.901159,0.9281012,0.9069476666666666
C018,Escherichia coli K-12 BW25113,BW25113_1117,1,0.7103945,0.93153036,0.8406159,0.8275135866666666
C018,Escherichia coli K-12 BW25113,BW25113_1118,1,0.90666485,0.9152658,0.893483,0.9051378833333334
C018,Escherichia coli K-12 BW25113,BW25113_1119,0,0.10037762,0.007378967,0.032094706,0.04661709766666666
C018,Escherichia coli K-12 BW25113,BW25113_1120,0,0.37993458,0.09900637,0.05528024,0.17807373
C018,Escherichia coli K-12 BW25113,BW25113_1121,0,0.25116012,0.5120154,0.7681096,0.5104283733333334
C018,Escherichia coli K-12 BW25113,BW25113_1122,0,0.38328975,0.28406823,0.5351801,0.4008460266666667
C018,Escherichia coli K-12 BW25113,BW25113_1123,0,0.09801736,0.012070321,0.16962315,0.09323694366666667
C018,Escherichia coli K-12 BW25113,BW25113_1124,0,0.039486345,0.04562324,0.12359747,0.06956901833333333
C018,Escherichia coli K-12 BW25113,BW25113_1125,0,0.011947334,0.010743192,0.34672472,0.12313841533333332
C018,Escherichia coli K-12 BW25113,BW25113_1126,0,0.25576973,0.13324605,0.43281016,0.27394198
C018,Escherichia coli K-12 BW25113,BW25113_1127,0,0.13283269,0.07878063,0.03317864,0.08159732
C018,Escherichia coli K-12 BW25113,BW25113_1128,0,0.15104713,0.028239144,0.07636481,0.08521702800000001
C018,Escherichia coli K-12 BW25113,BW25113_1129,0,0.5517384,0.47775316,0.6592056,0.5628990533333332
C018,Escherichia coli K-12 BW25113,BW25113_1130,0,0.20851871,0.04558887,0.37794533,0.21068430333333335
C018,Escherichia coli K-12 BW25113,BW25113_1131,1,0.8359183,0.93394625,0.97045946,0.9134413366666667
C018,Escherichia coli K-12 BW25113,BW25113_1132,0,0.5431427,0.5602199,0.26135573,0.45490611000000003
C018,Escherichia coli K-12 BW25113,BW25113_1133,0,0.87669426,0.8494399,0.91791797,0.88135071
C018,Escherichia coli K-12 BW25113,BW25113_1134,0,0.19512194,0.34189978,0.120607406,0.21920970866666667
C018,Escherichia coli K-12 BW25113,BW25113_1135,0,0.17923786,0.09083306,0.4977633,0.25594474
C018,Escherichia coli K-12 BW25113,BW25113_1136,0,0.7930109,0.6837098,0.8541748,0.7769651666666667
C018,Escherichia coli K-12 BW25113,BW25113_1137,0,0.2220769,0.18017697,0.67507464,0.35910950333333336
C018,Escherichia coli K-12 BW25113,BW25113_1138,0,0.36955872,0.35372669,0.4770089,0.40009810333333334
C018,Escherichia coli K-12 BW25113,BW25113_1139,0,0.116008855,0.19967973,0.046707597,0.12079872733333331
C018,Escherichia coli K-12 BW25113,BW25113_1140,0,0.06305635,0.00049230224,0.0043472336,0.022631961946666668
C018,Escherichia coli K-12 BW25113,BW25113_1141,0,0.1753188,0.18081293,0.0875538,0.14789517666666666
C018,Escherichia coli K-12 BW25113,BW25113_1143,0,0.34700114,0.31757617,0.065999396,0.24352556866666666
C018,Escherichia coli K-12 BW25113,BW25113_1144,0,0.24455237,0.3745313,0.28216076,0.30041481
C018,Escherichia coli K-12 BW25113,BW25113_1145,1,0.724656,0.79946125,0.7695567,0.7645579833333334
C018,Escherichia coli K-12 BW25113,BW25113_1146,0,0.18515377,0.11187259,0.71192914,0.33631849999999996
C018,Escherichia coli K-12 BW25113,BW25113_1147,0,0.065086074,0.05223027,0.2202093,0.11250854799999999
C018,Escherichia coli K-12 BW25113,BW25113_1148,0,0.11307867,0.2948342,0.18215343,0.19668876666666665
C018,Escherichia coli K-12 BW25113,BW25113_1150,0,0.47931013,0.0656903,0.32094267,0.2886477
C018,Escherichia coli K-12 BW25113,BW25113_1151,0,0.13024311,0.009358648,0.097891696,0.07916448466666666
C018,Escherichia coli K-12 BW25113,BW25113_1152,0,0.29172578,0.35618395,0.009147627,0.21901911900000004
C018,Escherichia coli K-12 BW25113,BW25113_1153,0,0.09204386,0.26281023,0.013074402,0.12264283066666666
C018,Escherichia coli K-12 BW25113,BW25113_1154,0,0.027892873,0.006567481,0.15663728,0.06369921133333332
C018,Escherichia coli K-12 BW25113,BW25113_1155,0,0.08843281,0.0073042507,0.047449075,0.0477287119
C018,Escherichia coli K-12 BW25113,BW25113_1156,0,0.09149887,0.0041345963,0.0011268965,0.03225345426666667
C018,Escherichia coli K-12 BW25113,BW25113_1157,0,0.3048923,0.02749358,0.071515456,0.13463377866666668
C018,Escherichia coli K-12 BW25113,BW25113_1158,0,0.028951796,0.010295354,0.14347166,0.060906270000000005
C018,Escherichia coli K-12 BW25113,BW25113_1159,0,0.24985744,0.100461595,0.20286296,0.18439399833333334
C018,Escherichia coli K-12 BW25113,BW25113_1160,0,0.31287402,0.34574634,0.12500265,0.26120767
C018,Escherichia coli K-12 BW25113,BW25113_1161,0,0.2252988,0.14811486,0.2849901,0.21946792
C018,Escherichia coli K-12 BW25113,BW25113_1162,0,0.05323301,0.013544006,0.1445609,0.070445972
C018,Escherichia coli K-12 BW25113,BW25113_1163,0,0.09463606,0.1189083,0.018053994,0.07719945133333332
C018,Escherichia coli K-12 BW25113,BW25113_1164,0,0.38810712,0.19876796,0.28987467,0.29224991666666666
C018,Escherichia coli K-12 BW25113,BW25113_1165,0,0.19765607,0.22455315,0.5427266,0.3216452733333333
C018,Escherichia coli K-12 BW25113,BW25113_1166,0,0.1688317,0.2710203,0.096999764,0.178950588
C018,Escherichia coli K-12 BW25113,BW25113_1167,0,0.5457966,0.57746404,0.2559646,0.4597417466666666
C018,Escherichia coli K-12 BW25113,BW25113_1168,0,0.14923932,0.14559537,0.32627347,0.20703605333333333
C018,Escherichia coli K-12 BW25113,BW25113_1171,0,0.03316193,0.010583168,0.03947657,0.027740556
C018,Escherichia coli K-12 BW25113,BW25113_1172,0,0.042291284,0.0046085157,0.14373268,0.0635441599
C018,Escherichia coli K-12 BW25113,BW25113_1174,1,0.80349267,0.5778112,0.8094984,0.7302674233333333
C018,Escherichia coli K-12 BW25113,BW25113_1175,1,0.5765886,0.42305622,0.7441131,0.58125264
C018,Escherichia coli K-12 BW25113,BW25113_1176,0,0.45821825,0.4862685,0.487205,0.4772305833333334
C018,Escherichia coli K-12 BW25113,BW25113_1177,0,0.20196839,0.10745723,0.048134476,0.11918669866666666
C018,Escherichia coli K-12 BW25113,BW25113_1178,0,0.18041308,0.06482617,0.3385028,0.19458068333333334
C018,Escherichia coli K-12 BW25113,BW25113_1179,0,0.2024358,0.1571787,0.2853872,0.21500056666666667
C018,Escherichia coli K-12 BW25113,BW25113_1180,0,0.106683366,0.31719574,0.0798945,0.16792453533333332
C018,Escherichia coli K-12 BW25113,BW25113_1181,0,0.5304104,0.22534746,0.6909594,0.4822390866666666
C018,Escherichia coli K-12 BW25113,BW25113_1182,0,0.064961776,0.028588824,0.041259993,0.04493686433333333
C018,Escherichia coli K-12 BW25113,BW25113_1183,0,0.21287097,0.080406606,0.014412826,0.10256346733333332
C018,Escherichia coli K-12 BW25113,BW25113_1184,0,0.016875638,0.014052874,0.2182381,0.08305553733333333
C018,Escherichia coli K-12 BW25113,BW25113_1185,0,0.24188046,0.0134169515,0.09816194,0.11781978383333334
C018,Escherichia coli K-12 BW25113,BW25113_1186,0,0.06529992,0.1655616,0.033169784,0.08801043466666665
C018,Escherichia coli K-12 BW25113,BW25113_1187,0,0.5763865,0.38449654,0.41664752,0.45917685333333336
C018,Escherichia coli K-12 BW25113,BW25113_1188,0,0.1388246,0.062986284,0.020947624,0.074252836
C018,Escherichia coli K-12 BW25113,BW25113_1189,0,0.16048302,0.009067159,0.14553352,0.10502789966666666
C018,Escherichia coli K-12 BW25113,BW25113_1190,0,0.24596106,0.27032146,0.006248533,0.17417701766666668
C018,Escherichia coli K-12 BW25113,BW25113_1191,0,0.20999563,0.044288617,0.20725363,0.15384595899999998
C018,Escherichia coli K-12 BW25113,BW25113_1192,0,0.14843059,0.07416262,0.025601553,0.08273158766666666
C018,Escherichia coli K-12 BW25113,BW25113_1193,0,0.09359463,0.19142835,0.06880148,0.11794148666666666
C018,Escherichia coli K-12 BW25113,BW25113_1194,0,0.051037338,0.14427413,0.08763905,0.09431683933333333
C018,Escherichia coli K-12 BW25113,BW25113_1195,0,0.07110949,0.27235982,0.023640445,0.12236991833333333
C018,Escherichia coli K-12 BW25113,BW25113_1196,0,0.13364382,0.089136705,0.098314054,0.10703152633333333
C018,Escherichia coli K-12 BW25113,BW25113_1197,0,0.31328714,0.22915496,0.08922905,0.21055705000000002
C018,Escherichia coli K-12 BW25113,BW25113_1198,0,0.04222041,0.016052328,0.0912406,0.04983777933333333
C018,Escherichia coli K-12 BW25113,BW25113_1199,0,0.19207701,0.13302037,0.32351384,0.21620374
C018,Escherichia coli K-12 BW25113,BW25113_1200,0,0.31562096,0.43184343,0.15769628,0.3017202233333333
C018,Escherichia coli K-12 BW25113,BW25113_1201,0,0.7044042,0.61889255,0.056089755,0.4597955016666666
C018,Escherichia coli K-12 BW25113,BW25113_1202,0,0.038917147,0.05337593,0.024759157,0.039017411333333335
C018,Escherichia coli K-12 BW25113,BW25113_1203,0,0.4379879,0.52467114,0.15027252,0.3709771866666667
C018,Escherichia coli K-12 BW25113,BW25113_1204,1,0.9061436,0.90271014,0.9496569,0.9195035466666667
C018,Escherichia coli K-12 BW25113,BW25113_1205,0,0.30672684,0.061190076,0.29161373,0.21984354866666667
C018,Escherichia coli K-12 BW25113,BW25113_1206,0,0.26525244,0.2998899,0.300345,0.28849578
C018,Escherichia coli K-12 BW25113,BW25113_1207,1,0.917098,0.89524496,0.8883383,0.9002270866666667
C018,Escherichia coli K-12 BW25113,BW25113_1208,1,0.93372303,0.9406007,0.75095457,0.8750927666666666
C018,Escherichia coli K-12 BW25113,BW25113_1209,1,0.8915677,0.78946626,0.58269083,0.75457493
C018,Escherichia coli K-12 BW25113,BW25113_1210,1,0.8656978,0.92270577,0.9441882,0.9108639233333333
C018,Escherichia coli K-12 BW25113,BW25113_1211,1,0.9045023,0.9257341,0.8740686,0.9014349999999999
C018,Escherichia coli K-12 BW25113,BW25113_1212,1,0.4539348,0.60705245,0.4982554,0.51974755
C018,Escherichia coli K-12 BW25113,BW25113_1213,0,0.35758728,0.22870162,0.10890649,0.23173179666666666
C018,Escherichia coli K-12 BW25113,BW25113_1214,0,0.33512288,0.060476072,0.22909623,0.2082317273333333
C018,Escherichia coli K-12 BW25113,BW25113_1215,1,0.8769951,0.882658,0.89559245,0.8850818500000001
C018,Escherichia coli K-12 BW25113,BW25113_1216,0,0.1170939,0.051406864,0.038083833,0.06886153233333332
C018,Escherichia coli K-12 BW25113,BW25113_1217,0,0.40921834,0.06331553,0.21540903,0.2293143
C018,Escherichia coli K-12 BW25113,BW25113_1218,0,0.108516224,0.047045544,0.1886888,0.11475018933333332
C018,Escherichia coli K-12 BW25113,BW25113_1219,0,0.33742717,0.21790779,0.06674784,0.2073609333333333
C018,Escherichia coli K-12 BW25113,BW25113_1220,0,0.006661048,0.00042120993,0.15449537,0.053859209309999996
C018,Escherichia coli K-12 BW25113,BW25113_1221,0,0.07070435,0.2204566,0.08148372,0.12421488999999998
C018,Escherichia coli K-12 BW25113,BW25113_1222,0,0.20726745,0.01704956,0.024521371,0.082946127
C018,Escherichia coli K-12 BW25113,BW25113_1223,0,0.04853635,0.011796889,0.033404812,0.031246016999999997
C018,Escherichia coli K-12 BW25113,BW25113_1224,0,0.46700045,0.5500177,0.6258626,0.5476269166666667
C018,Escherichia coli K-12 BW25113,BW25113_1225,0,0.5451168,0.5651105,0.50315475,0.5377940166666667
C018,Escherichia coli K-12 BW25113,BW25113_1226,0,0.07963974,0.018508032,0.024308065,0.04081861233333333
C018,Escherichia coli K-12 BW25113,BW25113_1227,0,0.0678045,0.012185451,0.053691886,0.04456061233333333
C018,Escherichia coli K-12 BW25113,BW25113_1229,0,0.36379668,0.20193633,0.35137895,0.30570398666666665
C018,Escherichia coli K-12 BW25113,BW25113_1232,0,0.3499543,0.15723336,0.28234017,0.26317594333333333
C018,Escherichia coli K-12 BW25113,BW25113_1233,0,0.008070542,0.0022419016,0.0016471525,0.003986532033333334
C018,Escherichia coli K-12 BW25113,BW25113_1234,0,0.4733177,0.5184906,0.5117925,0.5012002666666667
C018,Escherichia coli K-12 BW25113,BW25113_1235,0,0.643038,0.40799373,0.7102172,0.5870829766666666
C018,Escherichia coli K-12 BW25113,BW25113_1236,0,0.62775886,0.70028245,0.7792343,0.7024252033333335
C018,Escherichia coli K-12 BW25113,BW25113_1237,0,0.87880147,0.72370493,0.7155293,0.7726785666666668
C018,Escherichia coli K-12 BW25113,BW25113_1238,0,0.1869629,0.015099083,0.18424597,0.12876931766666666
C018,Escherichia coli K-12 BW25113,BW25113_1241,0,0.46601835,0.446049,0.7859646,0.5660106500000001
C018,Escherichia coli K-12 BW25113,BW25113_1242,0,0.19748572,0.046716467,0.05164711,0.09861643233333334
C018,Escherichia coli K-12 BW25113,BW25113_1243,0,0.21689382,0.18649851,0.107735775,0.17037603499999998
C018,Escherichia coli K-12 BW25113,BW25113_1244,0,0.12009218,0.098747596,0.03266159,0.08383378866666667
C018,Escherichia coli K-12 BW25113,BW25113_1245,0,0.04372914,0.0121583035,0.052671727,0.036186390166666665
C018,Escherichia coli K-12 BW25113,BW25113_1246,0,0.24353181,0.19273584,0.01567579,0.15064781333333335
C018,Escherichia coli K-12 BW25113,BW25113_1247,0,0.16797031,0.120593354,0.026203685,0.10492244966666665
C018,Escherichia coli K-12 BW25113,BW25113_1248,0,0.41938767,0.38223907,0.29881504,0.3668139266666666
C018,Escherichia coli K-12 BW25113,BW25113_1249,0,0.34618083,0.28957784,0.050497465,0.228752045
C018,Escherichia coli K-12 BW25113,BW25113_1250,0,0.15761687,0.10183538,0.17038222,0.14327815666666666
C018,Escherichia coli K-12 BW25113,BW25113_1251,0,0.017417984,0.0023075666,0.049830765,0.023185438533333335
C018,Escherichia coli K-12 BW25113,BW25113_1252,0,0.22359538,0.21076201,0.16872334,0.20102691000000003
C018,Escherichia coli K-12 BW25113,BW25113_1253,0,0.062003225,0.041621752,0.22832228,0.11064908566666666
C018,Escherichia coli K-12 BW25113,BW25113_1254,0,0.78918165,0.66481096,0.858403,0.7707985366666666
C018,Escherichia coli K-12 BW25113,BW25113_1255,0,0.044970416,0.11352339,0.047692083,0.06872862966666667
C018,Escherichia coli K-12 BW25113,BW25113_1256,0,0.004950078,0.0007109034,0.031035211,0.012232064133333333
C018,Escherichia coli K-12 BW25113,BW25113_1257,0,0.21399908,0.028943429,0.21567534,0.15287261633333335
C018,Escherichia coli K-12 BW25113,BW25113_1258,0,0.34438264,0.015539709,0.54628736,0.30206990300000003
C018,Escherichia coli K-12 BW25113,BW25113_1259,0,0.48068076,0.54550695,0.37245473,0.4662141466666667
C018,Escherichia coli K-12 BW25113,BW25113_1260,0,0.43728176,0.36130726,0.2118891,0.33682604000000005
C018,Escherichia coli K-12 BW25113,BW25113_1261,0,0.45982748,0.35555422,0.6890078,0.5014631666666666
C018,Escherichia coli K-12 BW25113,BW25113_1262,0,0.3071763,0.19081913,0.5094965,0.33583064333333335
C018,Escherichia coli K-12 BW25113,BW25113_1263,0,0.33531722,0.49463734,0.58962166,0.4731920733333334
C018,Escherichia coli K-12 BW25113,BW25113_1264,0,0.38331157,0.1969164,0.014142491,0.19812348699999996
C018,Escherichia coli K-12 BW25113,BW25113_1265,0,0.30161226,0.15581432,0.49324837,0.31689165
C018,Escherichia coli K-12 BW25113,BW25113_1266,0,0.046296105,0.031134235,0.3086658,0.12869871333333333
C018,Escherichia coli K-12 BW25113,BW25113_1267,0,0.3094158,0.29164475,0.37474704,0.3252691966666667
C018,Escherichia coli K-12 BW25113,BW25113_1268,0,0.029904345,0.1743024,0.23527358,0.14649344166666667
C018,Escherichia coli K-12 BW25113,BW25113_1269,0,0.20527627,0.32237402,0.19091825,0.23952284666666665
C018,Escherichia coli K-12 BW25113,BW25113_1270,0,0.22217254,0.08921952,0.3293806,0.21359088666666667
C018,Escherichia coli K-12 BW25113,BW25113_1271,0,0.024359955,0.02916175,0.018628255,0.024049986666666665
C018,Escherichia coli K-12 BW25113,BW25113_1272,0,0.24738449,0.25233826,0.24859604,0.24943959666666668
C018,Escherichia coli K-12 BW25113,BW25113_1273,0,0.25609288,0.15910484,0.16912718,0.19477496666666663
C018,Escherichia coli K-12 BW25113,BW25113_1274,1,0.9400335,0.85765636,0.78174174,0.8598105333333333
C018,Escherichia coli K-12 BW25113,BW25113_1275,0,0.56271476,0.6207575,0.481569,0.5550137533333332
C018,Escherichia coli K-12 BW25113,BW25113_1276,0,0.65461874,0.5396827,0.62677974,0.60702706
C018,Escherichia coli K-12 BW25113,BW25113_1277,1,0.84571624,0.8606464,0.67782396,0.7947288666666666
C018,Escherichia coli K-12 BW25113,BW25113_1278,0,0.01861711,0.0051492485,0.16809614,0.06395416616666667
C018,Escherichia coli K-12 BW25113,BW25113_1279,0,0.8961281,0.8003811,0.8585965,0.8517019
C018,Escherichia coli K-12 BW25113,BW25113_1280,0,0.5930212,0.83619153,0.91748595,0.7822328933333335
C018,Escherichia coli K-12 BW25113,BW25113_1281,0,0.6729764,0.50964725,0.6279141,0.6035125833333334
C018,Escherichia coli K-12 BW25113,BW25113_1282,0,0.25897244,0.4392557,0.36097637,0.35306817
C018,Escherichia coli K-12 BW25113,BW25113_1283,0,0.33834338,0.07881109,0.05561944,0.15759130333333335
C018,Escherichia coli K-12 BW25113,BW25113_1284,0,0.24416707,0.07754865,0.018938867,0.11355152900000003
C018,Escherichia coli K-12 BW25113,BW25113_1285,0,0.3862622,0.43879542,0.24476595,0.35660785666666667
C018,Escherichia coli K-12 BW25113,BW25113_1286,0,0.9377176,0.80618656,0.7198159,0.82124002
C018,Escherichia coli K-12 BW25113,BW25113_1287,0,0.6312657,0.18156783,0.006700438,0.2731779893333333
C018,Escherichia coli K-12 BW25113,BW25113_1288,1,0.8967587,0.9488418,0.96169525,0.9357652499999999
C018,Escherichia coli K-12 BW25113,BW25113_1289,0,0.13507868,0.017318921,0.72763646,0.293344687
C018,Escherichia coli K-12 BW25113,BW25113_1290,0,0.13112625,0.102685794,0.03694432,0.09025212133333334
C018,Escherichia coli K-12 BW25113,BW25113_1291,0,0.43756914,0.34527504,0.72049177,0.5011119833333333
C018,Escherichia coli K-12 BW25113,BW25113_1292,0,0.4883309,0.2199962,0.24572277,0.3180166233333333
C018,Escherichia coli K-12 BW25113,BW25113_1293,0,0.24143714,0.13140143,0.46321413,0.2786842333333333
C018,Escherichia coli K-12 BW25113,BW25113_1294,0,0.231316,0.40426242,0.44642138,0.3606666
C018,Escherichia coli K-12 BW25113,BW25113_1295,0,0.20729159,0.1251064,0.13131356,0.15457051666666669
C018,Escherichia coli K-12 BW25113,BW25113_1296,0,0.17958193,0.05451051,0.026607923,0.086900121
C018,Escherichia coli K-12 BW25113,BW25113_1297,0,0.084810965,0.062391788,0.049927752,0.06571016833333333
C018,Escherichia coli K-12 BW25113,BW25113_1298,0,0.39942056,0.31236503,0.6343232,0.44870293
C018,Escherichia coli K-12 BW25113,BW25113_1299,0,0.36556217,0.058425955,0.1677787,0.19725560833333336
C018,Escherichia coli K-12 BW25113,BW25113_1300,0,0.07319868,0.060574822,0.025137777,0.05297042633333333
