file_id,organism,locus_tag,ess,conf,conf_aamean,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_4125,0,0.0959398,0.008890247,0.049026165,0.051285404
C018,Escherichia coli K-12 BW25113,BW25113_4126,0,0.19341111,0.44680697,0.39845508,0.3462243866666667
C018,Escherichia coli K-12 BW25113,BW25113_4127,0,0.56488824,0.031829584,0.085558794,0.22742553933333334
C018,Escherichia coli K-12 BW25113,BW25113_4128,0,0.49748737,0.49231526,0.33585283,0.4418851533333334
C018,Escherichia coli K-12 BW25113,BW25113_4129,0,0.95105547,0.9530898,0.9922998,0.96548169
C018,Escherichia coli K-12 BW25113,BW25113_4130,0,0.021076517,0.00348102,0.0056203613,0.010059299433333333
C018,Escherichia coli K-12 BW25113,BW25113_4131,0,0.019452471,0.052552197,0.06380427,0.045269646
C018,Escherichia coli K-12 BW25113,BW25113_4132,0,0.0013336277,0.006016266,0.07209804,0.026482644566666668
C018,Escherichia coli K-12 BW25113,BW25113_4133,0,0.024913592,0.017541898,0.021144018,0.021199836
C018,Escherichia coli K-12 BW25113,BW25113_4135,0,2.4575488e-06,0.00022716982,0.03514838,0.011792669122933334
C018,Escherichia coli K-12 BW25113,BW25113_4136,0,0.25184473,0.17434996,0.035848882,0.154014524
C018,Escherichia coli K-12 BW25113,BW25113_4137,0,0.005244612,0.057893686,0.104371384,0.05583656066666667
C018,Escherichia coli K-12 BW25113,BW25113_4138,0,0.04020502,0.04455367,0.17291272,0.08589047
C018,Escherichia coli K-12 BW25113,BW25113_4139,0,0.46832535,0.33654583,0.43174532,0.41220549999999995
C018,Escherichia coli K-12 BW25113,BW25113_4140,0,0.019194596,0.33915517,0.46582893,0.27472623199999996
C018,Escherichia coli K-12 BW25113,BW25113_4141,0,0.007852682,0.0056006275,0.0039358595,0.005796389666666666
C018,Escherichia coli K-12 BW25113,BW25113_4142,1,0.91079193,0.96139205,0.8314917,0.9012252266666666
C018,Escherichia coli K-12 BW25113,BW25113_4143,0,0.83119303,0.9262732,0.9781125,0.9118595766666666
C018,Escherichia coli K-12 BW25113,BW25113_4144,0,0.00090594235,3.5154826e-05,0.00035668045,0.00043259254200000004
C018,Escherichia coli K-12 BW25113,BW25113_4145,0,0.48874637,0.4117563,0.37281674,0.42443980333333337
C018,Escherichia coli K-12 BW25113,BW25113_4146,0,0.041346382,0.045495376,0.09106304,0.05930159933333332
C018,Escherichia coli K-12 BW25113,BW25113_4147,0,0.5604023,0.61154944,0.72632116,0.6327576333333332
C018,Escherichia coli K-12 BW25113,BW25113_4148,0,0.032079794,0.003102312,0.01565821,0.016946772000000002
C018,Escherichia coli K-12 BW25113,BW25113_4149,0,0.0051442333,0.0006782153,0.0027929605,0.0028718030333333335
C018,Escherichia coli K-12 BW25113,BW25113_4150,0,0.12633471,0.26347783,0.007611613,0.13247471766666666
C018,Escherichia coli K-12 BW25113,BW25113_4151,0,0.092461556,0.079641834,0.119798265,0.09730055166666667
C018,Escherichia coli K-12 BW25113,BW25113_4152,0,0.04045555,0.21168764,0.25246316,0.16820211666666665
C018,Escherichia coli K-12 BW25113,BW25113_4153,0,0.049110666,0.1343855,0.0277953,0.07043048866666667
C018,Escherichia coli K-12 BW25113,BW25113_4154,0,0.50280625,0.123991616,0.30617163,0.31098983199999997
C018,Escherichia coli K-12 BW25113,BW25113_4155,0,0.3561391,0.3580135,0.54674375,0.4202987833333333
C018,Escherichia coli K-12 BW25113,BW25113_4156,0,0.16522154,0.22188395,0.07460228,0.15390259
C018,Escherichia coli K-12 BW25113,BW25113_4157,0,0.21286453,0.037640765,0.22931343,0.159939575
C018,Escherichia coli K-12 BW25113,BW25113_4158,0,0.7556539,0.4459095,0.318795,0.5067861333333333
C018,Escherichia coli K-12 BW25113,BW25113_4159,0,0.04084789,0.010074372,0.05266465,0.034528970666666665
C018,Escherichia coli K-12 BW25113,BW25113_4160,1,0.8420741,0.7934242,0.94541705,0.8603051166666668
C018,Escherichia coli K-12 BW25113,BW25113_4161,0,0.9126832,0.93176734,0.7446133,0.86302128
C018,Escherichia coli K-12 BW25113,BW25113_4162,1,0.35799202,0.8570521,0.70501685,0.6400203233333334
C018,Escherichia coli K-12 BW25113,BW25113_4166,0,0.10404518,0.17615981,0.063723914,0.114642968
C018,Escherichia coli K-12 BW25113,BW25113_4167,0,0.06936322,0.024656203,0.008582191,0.034200538
C018,Escherichia coli K-12 BW25113,BW25113_4168,1,0.94532895,0.96985817,0.99310356,0.9694302266666667
C018,Escherichia coli K-12 BW25113,BW25113_4169,0,0.116099834,0.33831045,0.32643175,0.260280678
C018,Escherichia coli K-12 BW25113,BW25113_4170,0,0.44986123,0.52347904,0.35052362,0.4412879633333333
C018,Escherichia coli K-12 BW25113,BW25113_4171,0,0.82810605,0.69600564,0.919187,0.8144328966666666
C018,Escherichia coli K-12 BW25113,BW25113_4172,0,0.5351191,0.7138385,0.43768156,0.5622130533333333
C018,Escherichia coli K-12 BW25113,BW25113_4173,0,0.0638462,0.04682218,0.012640139,0.04110283966666667
C018,Escherichia coli K-12 BW25113,BW25113_4174,0,0.22607376,0.5986738,0.008734652,0.277827404
C018,Escherichia coli K-12 BW25113,BW25113_4175,0,0.56144553,0.89840865,0.15125388,0.5370360200000001
C018,Escherichia coli K-12 BW25113,BW25113_4176,0,0.24321704,0.06730459,0.03779263,0.11610475333333332
C018,Escherichia coli K-12 BW25113,BW25113_4177,0,0.49775895,0.62399,0.48218033,0.5346430933333334
C018,Escherichia coli K-12 BW25113,BW25113_4178,0,0.03878174,0.011511317,0.027848663,0.02604724
C018,Escherichia coli K-12 BW25113,BW25113_4179,0,0.7619796,0.60595393,0.37713102,0.5816881833333333
C018,Escherichia coli K-12 BW25113,BW25113_4180,0,0.04466475,0.2079406,0.30722794,0.18661109666666667
C018,Escherichia coli K-12 BW25113,BW25113_4181,0,0.020110419,0.0011511002,0.0040115886,0.008424369266666667
C018,Escherichia coli K-12 BW25113,BW25113_4182,0,0.03345636,0.008495873,0.055369858,0.032440697
C018,Escherichia coli K-12 BW25113,BW25113_4183,0,0.81447816,0.6907404,0.4079976,0.63773872
C018,Escherichia coli K-12 BW25113,BW25113_4184,0,0.06317528,0.18672252,0.016983287,0.08896036233333333
C018,Escherichia coli K-12 BW25113,BW25113_4185,0,0.02225497,0.0006766375,0.12420902,0.04904687583333334
C018,Escherichia coli K-12 BW25113,BW25113_4186,0,0.0004023669,0.00086566794,0.015669288,0.005645774280000001
C018,Escherichia coli K-12 BW25113,BW25113_4187,0,0.01265772,0.044905182,0.008478951,0.022013951
C018,Escherichia coli K-12 BW25113,BW25113_4188,0,0.0036729241,0.0014744644,0.037933238,0.014360208833333334
C018,Escherichia coli K-12 BW25113,BW25113_4189,0,0.025389742,0.020319792,0.060566917,0.03542548366666667
C018,Escherichia coli K-12 BW25113,BW25113_4190,0,0.00094624993,0.023778418,0.010485553,0.01173674031
C018,Escherichia coli K-12 BW25113,BW25113_4191,0,0.07685859,0.09798003,0.010801495,0.06188003833333333
C018,Escherichia coli K-12 BW25113,BW25113_4192,0,0.016680097,0.026627233,0.020123791,0.021143707
C018,Escherichia coli K-12 BW25113,BW25113_4193,0,0.10509195,0.02643844,0.067653865,0.06639475166666665
C018,Escherichia coli K-12 BW25113,BW25113_4194,0,0.005377047,0.0069116065,0.03895102,0.017079891166666666
C018,Escherichia coli K-12 BW25113,BW25113_4195,0,0.004339997,0.00349173,0.23881054,0.082214089
C018,Escherichia coli K-12 BW25113,BW25113_4196,0,0.0014215892,0.0023648264,0.0026175492,0.0021346549333333335
C018,Escherichia coli K-12 BW25113,BW25113_4197,0,0.0006542709,0.011742637,0.0076189563,0.006671954733333333
C018,Escherichia coli K-12 BW25113,BW25113_4198,0,0.0007159123,0.024951557,0.017628213,0.0144318941
C018,Escherichia coli K-12 BW25113,BW25113_4199,0,0.013450662,0.0006199423,0.041088805,0.018386469766666667
C018,Escherichia coli K-12 BW25113,BW25113_4200,0,0.77266234,0.9384892,0.9627915,0.8913143466666668
C018,Escherichia coli K-12 BW25113,BW25113_4201,0,0.9928451,0.9920724,0.9539179,0.9796117999999999
C018,Escherichia coli K-12 BW25113,BW25113_4202,1,0.94672036,0.95430356,0.94943106,0.9501516600000001
C018,Escherichia coli K-12 BW25113,BW25113_4203,0,0.42136303,0.44529775,0.59228253,0.4863144366666667
C018,Escherichia coli K-12 BW25113,BW25113_4204,0,0.47528213,0.12446588,0.2837543,0.29450077
C018,Escherichia coli K-12 BW25113,BW25113_4205,0,0.255563,0.191799,0.023305472,0.15688915733333333
C018,Escherichia coli K-12 BW25113,BW25113_4206,0,0.0074002217,0.17056523,0.26123112,0.14639885723333332
C018,Escherichia coli K-12 BW25113,BW25113_4207,0,0.26657683,0.22817878,0.20233127,0.23236229333333336
C018,Escherichia coli K-12 BW25113,BW25113_4208,0,0.062093917,0.28137705,0.20186457,0.18177851233333334
C018,Escherichia coli K-12 BW25113,BW25113_4209,0,0.2684953,0.5294592,0.85924363,0.5523993766666667
C018,Escherichia coli K-12 BW25113,BW25113_4210,0,0.07526943,0.22967401,0.0027446237,0.1025626879
C018,Escherichia coli K-12 BW25113,BW25113_4211,0,0.02864516,0.0034856033,0.03343173,0.021854164433333333
C018,Escherichia coli K-12 BW25113,BW25113_4212,0,0.002289639,0.025747955,0.0015687475,0.009868780499999999
C018,Escherichia coli K-12 BW25113,BW25113_4213,0,0.029736644,0.0037482718,0.0067387912,0.013407902333333332
C018,Escherichia coli K-12 BW25113,BW25113_4214,0,0.13276437,0.44746384,0.0012442458,0.19382415193333336
C018,Escherichia coli K-12 BW25113,BW25113_4215,0,0.48102072,0.43107533,0.50372756,0.4719412033333333
C018,Escherichia coli K-12 BW25113,BW25113_4216,0,0.07347919,0.0037154513,0.018039512,0.03174471776666667
C018,Escherichia coli K-12 BW25113,BW25113_4217,0,0.046963584,0.030130846,0.2588831,0.11199250999999999
C018,Escherichia coli K-12 BW25113,BW25113_4218,0,0.026630348,0.0030280338,0.07772875,0.0357957106
C018,Escherichia coli K-12 BW25113,BW25113_4219,0,0.023025643,0.03110456,0.021390961,0.025173721333333333
C018,Escherichia coli K-12 BW25113,BW25113_4220,0,0.096974686,0.111833505,0.05013643,0.08631487366666667
C018,Escherichia coli K-12 BW25113,BW25113_4221,0,0.050966058,0.16848513,0.41360396,0.21101838266666664
C018,Escherichia coli K-12 BW25113,BW25113_4222,0,0.863147,0.36810982,0.48892686,0.57339456
C018,Escherichia coli K-12 BW25113,BW25113_4224,1,0.12112791,0.31433183,0.15728682,0.19758218666666663
C018,Escherichia coli K-12 BW25113,BW25113_4225,0,0.01726252,0.10527208,0.8985201,0.3403515666666667
C018,Escherichia coli K-12 BW25113,BW25113_4226,1,0.89028597,0.7292525,0.97376627,0.8644349133333332
C018,Escherichia coli K-12 BW25113,BW25113_4227,0,0.019835016,0.07055093,0.13171037,0.07403210533333333
C018,Escherichia coli K-12 BW25113,BW25113_4230,0,0.0073309187,0.012633227,0.008071336,0.009345160566666668
C018,Escherichia coli K-12 BW25113,BW25113_4231,0,0.0077953893,0.015581789,0.006896646,0.010091274766666667
C018,Escherichia coli K-12 BW25113,BW25113_4232,0,0.71466106,0.16642061,0.04608401,0.3090552266666666
C018,Escherichia coli K-12 BW25113,BW25113_4233,0,0.18854438,0.6221725,0.20629524,0.33900404
C018,Escherichia coli K-12 BW25113,BW25113_4234,0,0.08277725,0.21451798,0.048824616,0.11537328200000001
C018,Escherichia coli K-12 BW25113,BW25113_4235,0,0.218933,0.11881691,0.23495074,0.19090021666666668
C018,Escherichia coli K-12 BW25113,BW25113_4236,0,0.031919412,0.08334639,0.035882,0.050382600666666666
C018,Escherichia coli K-12 BW25113,BW25113_4237,0,0.013008491,0.08467997,0.010497528,0.03606199633333333
C018,Escherichia coli K-12 BW25113,BW25113_4238,0,0.3691532,0.13235195,0.14747255,0.21632590000000004
C018,Escherichia coli K-12 BW25113,BW25113_4239,0,0.03196191,0.024652183,0.15721232,0.07127547099999999
C018,Escherichia coli K-12 BW25113,BW25113_4240,0,0.09066791,0.23679087,0.16217385,0.16321087666666667
C018,Escherichia coli K-12 BW25113,BW25113_4241,0,0.00020531655,0.0009726394,0.0004466705,0.00054154215
C018,Escherichia coli K-12 BW25113,BW25113_4242,0,0.07279868,0.14671141,0.01458763,0.07803257333333333
C018,Escherichia coli K-12 BW25113,BW25113_4243,0,0.014744081,0.05838161,0.3995509,0.15755886366666666
C018,Escherichia coli K-12 BW25113,BW25113_4244,0,0.45676032,0.24514113,0.71654564,0.4728156966666666
C018,Escherichia coli K-12 BW25113,BW25113_4245,0,0.10241647,0.22750098,0.032860808,0.120926086
C018,Escherichia coli K-12 BW25113,BW25113_4246,0,0.056057256,0.2774314,0.3291984,0.22089568533333334
C018,Escherichia coli K-12 BW25113,BW25113_4248,0,0.0004041891,0.00084779476,0.03905242,0.013434801286666666
C018,Escherichia coli K-12 BW25113,BW25113_4249,0,3.5142493e-05,0.001276274,0.002563926,0.001291780831
C018,Escherichia coli K-12 BW25113,BW25113_4251,0,0.038777426,0.006016363,0.014217753,0.019670514
C018,Escherichia coli K-12 BW25113,BW25113_4252,0,0.0001478895,0.00030863777,0.00808675,0.00284775909
C018,Escherichia coli K-12 BW25113,BW25113_4253,0,0.33919036,0.06544858,0.5431354,0.31592478
C018,Escherichia coli K-12 BW25113,BW25113_4254,0,0.5308081,0.29800737,0.066182256,0.2983325753333333
C018,Escherichia coli K-12 BW25113,BW25113_4255,0,0.13897106,0.06882673,0.015075191,0.07429099366666667
C018,Escherichia coli K-12 BW25113,BW25113_4256,0,0.6481229,0.26895928,0.41572338,0.44426852
C018,Escherichia coli K-12 BW25113,BW25113_4257,0,0.03151012,0.029927975,0.0020697727,0.021169289233333333
C018,Escherichia coli K-12 BW25113,BW25113_4258,1,0.95069486,0.9595083,0.9709961,0.9603997533333333
C018,Escherichia coli K-12 BW25113,BW25113_4259,0,0.48381203,0.46764243,0.1654998,0.37231808666666666
C018,Escherichia coli K-12 BW25113,BW25113_4260,0,0.20224944,0.066794164,0.06521822,0.11142060799999999
C018,Escherichia coli K-12 BW25113,BW25113_4261,1,0.9481426,0.9788882,0.98140955,0.9694801166666666
C018,Escherichia coli K-12 BW25113,BW25113_4262,1,0.9688483,0.98285574,0.9825624,0.9780888133333333
C018,Escherichia coli K-12 BW25113,BW25113_4263,0,0.27834025,0.15630902,0.53623205,0.32362710666666666
C018,Escherichia coli K-12 BW25113,BW25113_4264,0,0.0074828435,0.17008159,0.006619226,0.06139455316666667
C018,Escherichia coli K-12 BW25113,BW25113_4265,0,0.10477216,0.029528998,0.013706575,0.049335911
C018,Escherichia coli K-12 BW25113,BW25113_4266,0,0.0010383109,0.0029632556,0.055862572,0.019954712833333332
C018,Escherichia coli K-12 BW25113,BW25113_4267,0,0.008493933,0.03794678,0.016199086,0.020879933
C018,Escherichia coli K-12 BW25113,BW25113_4268,0,0.04543732,0.12745218,0.19569093,0.12286014333333334
C018,Escherichia coli K-12 BW25113,BW25113_4269,0,0.00036565395,0.002725348,0.0012627303,0.0014512440833333333
C018,Escherichia coli K-12 BW25113,BW25113_4271,0,0.06451137,0.017813599,0.024182888,0.035502619
C018,Escherichia coli K-12 BW25113,BW25113_4272,0,0.059140023,0.009314086,0.0017831773,0.023412428766666663
C018,Escherichia coli K-12 BW25113,BW25113_4273,0,0.004295146,0.00049344765,0.18314433,0.06264430788333333
C018,Escherichia coli K-12 BW25113,BW25113_4277,0,0.30458668,0.5319502,0.27159378,0.3693768866666667
C018,Escherichia coli K-12 BW25113,BW25113_4278,0,0.123042494,0.068250954,0.11051594,0.10060312933333333
C018,Escherichia coli K-12 BW25113,BW25113_4279,0,0.033363502,0.026370047,0.107392944,0.05570883100000001
C018,Escherichia coli K-12 BW25113,BW25113_4280,0,0.041447163,0.019262983,0.15578903,0.07216639200000001
C018,Escherichia coli K-12 BW25113,BW25113_4281,0,0.12800825,0.10331829,0.15971981,0.13034878333333333
C018,Escherichia coli K-12 BW25113,BW25113_4282,0,0.06453106,0.6147958,0.14200766,0.2737781733333333
C018,Escherichia coli K-12 BW25113,BW25113_4284,0,0.010639141,0.0049658604,0.0021123737,0.0059057916999999995
C018,Escherichia coli K-12 BW25113,BW25113_4286,0,0.08834892,0.043166205,0.07511491,0.06887667833333333
C018,Escherichia coli K-12 BW25113,BW25113_4287,0,0.3747917,0.90830725,0.73155296,0.6715506366666667
C018,Escherichia coli K-12 BW25113,BW25113_4288,0,0.28505936,0.2593933,0.025012156,0.18982160533333328
C018,Escherichia coli K-12 BW25113,BW25113_4289,0,0.36463627,0.5831443,0.034458775,0.327413115
C018,Escherichia coli K-12 BW25113,BW25113_4290,0,0.0016531502,0.017650522,0.008924474,0.009409382066666666
C018,Escherichia coli K-12 BW25113,BW25113_4291,0,0.0010264717,0.013899411,0.009016189,0.007980690566666667
C018,Escherichia coli K-12 BW25113,BW25113_4292,0,0.13248228,0.009538505,0.1186845,0.08690176166666667
C018,Escherichia coli K-12 BW25113,BW25113_4293,0,0.010033525,0.049216423,0.051847424,0.03703245733333333
C018,Escherichia coli K-12 BW25113,BW25113_4294,0,0.005883414,0.002499631,0.15183349,0.05340551166666666
C018,Escherichia coli K-12 BW25113,BW25113_4295,0,0.073511265,0.09136952,0.0060855728,0.056988785933333334
C018,Escherichia coli K-12 BW25113,BW25113_4296,0,0.58119965,0.3141219,0.025391191,0.306904247
C018,Escherichia coli K-12 BW25113,BW25113_4297,0,0.31077453,0.7601258,0.07442488,0.38177507
C018,Escherichia coli K-12 BW25113,BW25113_4298,0,0.00068532344,0.0148461135,0.023745792,0.01309240964666667
C018,Escherichia coli K-12 BW25113,BW25113_4299,0,0.5922646,0.3241875,0.16052034,0.3589908133333333
C018,Escherichia coli K-12 BW25113,BW25113_4300,0,0.010506215,0.0283041,0.17502744,0.07127925166666667
C018,Escherichia coli K-12 BW25113,BW25113_4301,0,0.006208131,0.023672063,0.2491593,0.09301316466666666
C018,Escherichia coli K-12 BW25113,BW25113_4302,0,0.008205718,0.104899116,0.005898837,0.03966789033333334
C018,Escherichia coli K-12 BW25113,BW25113_4303,0,0.015541219,0.08584667,0.023748318,0.041712069
C018,Escherichia coli K-12 BW25113,BW25113_4304,0,0.0017141469,0.0012068909,0.020147033,0.007689356933333333
C018,Escherichia coli K-12 BW25113,BW25113_4305,0,0.0052889995,0.1787227,0.02205904,0.06869024650000001
C018,Escherichia coli K-12 BW25113,BW25113_4306,0,0.029108776,0.00068077754,0.0016050716,0.010464875046666667
C018,Escherichia coli K-12 BW25113,BW25113_4307,0,0.145327,0.4649088,0.064475626,0.22490380866666668
C018,Escherichia coli K-12 BW25113,BW25113_4308,0,0.08343164,0.040564843,0.56181735,0.22860461099999999
C018,Escherichia coli K-12 BW25113,BW25113_4309,0,5.4106767e-05,0.0009609753,0.031214813,0.010743298355666668
C018,Escherichia coli K-12 BW25113,BW25113_4310,0,0.8549903,0.45083502,0.48921683,0.5983473833333333
C018,Escherichia coli K-12 BW25113,BW25113_4311,0,0.16213961,0.17086871,0.40123066,0.24474632666666665
C018,Escherichia coli K-12 BW25113,BW25113_4312,0,0.07177098,0.014289266,0.1746851,0.08691511533333333
C018,Escherichia coli K-12 BW25113,BW25113_4313,0,0.026313959,0.013761554,0.011809046,0.017294853
C018,Escherichia coli K-12 BW25113,BW25113_4314,0,0.00019730728,4.401197e-05,0.00048215798,0.00024115907666666665
C018,Escherichia coli K-12 BW25113,BW25113_4315,0,0.049061034,0.02981759,0.000594404,0.02649100933333334
C018,Escherichia coli K-12 BW25113,BW25113_4316,0,0.028320616,0.2346519,0.020587107,0.09451987433333332
C018,Escherichia coli K-12 BW25113,BW25113_4317,0,0.04538093,0.18811028,0.06807717,0.10052279333333335
C018,Escherichia coli K-12 BW25113,BW25113_4318,0,0.2385718,0.12107703,0.00025180375,0.11996687791666667
C018,Escherichia coli K-12 BW25113,BW25113_4319,0,0.0023268005,0.01784914,0.0007468747,0.006974271733333333
C018,Escherichia coli K-12 BW25113,BW25113_4320,0,0.011189205,0.08363771,0.26536492,0.120063945
C018,Escherichia coli K-12 BW25113,BW25113_4321,0,0.014350898,0.034694918,0.05512672,0.03472417866666667
C018,Escherichia coli K-12 BW25113,BW25113_4322,0,0.022052145,0.139529,0.024459178,0.062013440999999996
C018,Escherichia coli K-12 BW25113,BW25113_4323,0,0.011449826,0.16760519,0.0673802,0.082145072
C018,Escherichia coli K-12 BW25113,BW25113_4324,0,0.012973152,0.027070144,0.05864698,0.032896758666666664
C018,Escherichia coli K-12 BW25113,BW25113_4325,0,0.7704566,0.08614538,0.07921283,0.31193827
C018,Escherichia coli K-12 BW25113,BW25113_4326,0,0.0035496561,0.01842193,0.07233406,0.031435215366666665
C018,Escherichia coli K-12 BW25113,BW25113_4327,0,0.13034123,0.0023482286,0.03440894,0.0556994662
C018,Escherichia coli K-12 BW25113,BW25113_4328,0,0.0001463534,0.0022255871,0.034001686,0.012124542166666669
C018,Escherichia coli K-12 BW25113,BW25113_4329,0,0.014503232,0.0025232453,0.0025433141,0.006523263799999999
C018,Escherichia coli K-12 BW25113,BW25113_4330,0,0.0062898393,0.040686812,0.07366861,0.0402150871
C018,Escherichia coli K-12 BW25113,BW25113_4331,0,0.2657439,0.20091844,0.111143425,0.19260192166666665
C018,Escherichia coli K-12 BW25113,BW25113_4332,0,0.021592015,0.0039485414,0.0027810321,0.0094405295
C018,Escherichia coli K-12 BW25113,BW25113_4333,0,0.07172149,0.029229488,0.0888665,0.06327249266666667
C018,Escherichia coli K-12 BW25113,BW25113_4334,0,0.20968488,0.40546465,0.35943487,0.32486146666666665
C018,Escherichia coli K-12 BW25113,BW25113_4335,0,0.009013999,0.06045822,0.006520522,0.025330913666666666
C018,Escherichia coli K-12 BW25113,BW25113_4336,0,0.23993315,0.24234872,0.14141135,0.20789774000000003
C018,Escherichia coli K-12 BW25113,BW25113_4337,0,0.018429022,0.008616098,0.018084068,0.015043062666666667
C018,Escherichia coli K-12 BW25113,BW25113_4339,0,0.029672317,0.024295053,0.008230865,0.020732745
C018,Escherichia coli K-12 BW25113,BW25113_4340,0,0.02078452,0.0044917413,0.027047122,0.017441127766666665
C018,Escherichia coli K-12 BW25113,BW25113_4341,0,0.05533003,0.04713446,0.1319228,0.07812909666666668
C018,Escherichia coli K-12 BW25113,BW25113_4342,0,0.26430422,0.18778759,0.43766612,0.2965859766666667
C018,Escherichia coli K-12 BW25113,BW25113_4345,0,0.0063991565,0.85005873,0.0033927872,0.28661689123333334
C018,Escherichia coli K-12 BW25113,BW25113_4346,0,0.27421144,0.31052774,0.24093442,0.2752245333333333
C018,Escherichia coli K-12 BW25113,BW25113_4347,0,0.00068818394,0.0068628546,0.06617278,0.02457460618
C018,Escherichia coli K-12 BW25113,BW25113_4348,0,0.5501189,0.2840552,0.032769278,0.288981126
C018,Escherichia coli K-12 BW25113,BW25113_4349,0,0.015952166,0.10598298,0.030597055,0.050844067
C018,Escherichia coli K-12 BW25113,BW25113_4350,0,0.033571146,0.045408025,0.17734973,0.085442967
C018,Escherichia coli K-12 BW25113,BW25113_4351,0,0.022177408,0.0772782,0.007835726,0.035763778
C018,Escherichia coli K-12 BW25113,BW25113_4352,0,0.07362921,0.07873033,0.016591793,0.056317111
C018,Escherichia coli K-12 BW25113,BW25113_4353,0,0.04041494,0.03517473,0.1596734,0.07842102333333333
C018,Escherichia coli K-12 BW25113,BW25113_4354,0,0.41343394,0.22247966,0.24686657,0.29426005666666666
C018,Escherichia coli K-12 BW25113,BW25113_4355,0,0.11411393,0.14968407,0.0332058,0.09900126666666666
C018,Escherichia coli K-12 BW25113,BW25113_4356,0,0.0029808017,0.008941343,0.002243092,0.004721745566666667
C018,Escherichia coli K-12 BW25113,BW25113_4357,0,0.0039780033,0.32861438,0.0007297731,0.11110738546666665
C018,Escherichia coli K-12 BW25113,BW25113_4358,0,0.012953432,0.065904014,0.18607126,0.08830956866666666
C018,Escherichia coli K-12 BW25113,BW25113_4359,0,0.017569548,0.036356036,0.23459516,0.09617358133333333
C018,Escherichia coli K-12 BW25113,BW25113_4360,0,0.12961027,0.010156596,0.0008141684,0.0468603448
C018,Escherichia coli K-12 BW25113,BW25113_4361,1,0.9840036,0.98810184,0.99120176,0.9877690666666666
C018,Escherichia coli K-12 BW25113,BW25113_4362,0,0.9458236,0.91563416,0.96041757,0.94062511
C018,Escherichia coli K-12 BW25113,BW25113_4363,0,0.017357599,0.07100148,0.05426758,0.04754221966666667
C018,Escherichia coli K-12 BW25113,BW25113_4364,0,0.07824411,0.070788406,0.008953148,0.052661888
C018,Escherichia coli K-12 BW25113,BW25113_4365,0,0.0012477143,0.003542909,0.000850114,0.0018802457666666666
C018,Escherichia coli K-12 BW25113,BW25113_4366,0,0.0026494435,0.0074407198,0.031758,0.013949387766666668
C018,Escherichia coli K-12 BW25113,BW25113_4367,0,0.0032601322,0.0042630457,0.0010033342,0.0028421707
C018,Escherichia coli K-12 BW25113,BW25113_4371,0,0.031421725,0.122498885,0.024870606,0.059597072
C018,Escherichia coli K-12 BW25113,BW25113_4372,0,0.69971126,0.6908708,0.7544055,0.7149958533333333
C018,Escherichia coli K-12 BW25113,BW25113_4373,0,0.03019795,0.019164715,0.06143201,0.036931558333333336
C018,Escherichia coli K-12 BW25113,BW25113_4374,0,0.0077833417,0.00022351522,0.0020343785,0.003347078473333333
C018,Escherichia coli K-12 BW25113,BW25113_4375,0,0.71317935,0.54075223,0.046115387,0.43334898899999996
C018,Escherichia coli K-12 BW25113,BW25113_4376,0,0.12552455,0.18173414,0.034910347,0.11405634566666667
C018,Escherichia coli K-12 BW25113,BW25113_4377,0,0.008755724,0.063747756,0.07426542,0.04892296666666667
C018,Escherichia coli K-12 BW25113,BW25113_4378,0,0.08394354,0.12537819,0.34627149,0.18519774
C018,Escherichia coli K-12 BW25113,BW25113_4379,0,0.0007569048,0.037507348,0.030180689,0.022814980600000003
C018,Escherichia coli K-12 BW25113,BW25113_4380,0,0.01030724,0.027320443,0.0049076034,0.014178428800000002
C018,Escherichia coli K-12 BW25113,BW25113_4381,0,0.02295501,0.28426367,0.21671756,0.17464541333333336
C018,Escherichia coli K-12 BW25113,BW25113_4382,0,0.1676578,0.5191625,0.18298155,0.28993395
C018,Escherichia coli K-12 BW25113,BW25113_4383,0,0.25581503,0.13781784,0.044388715,0.146007195
C018,Escherichia coli K-12 BW25113,BW25113_4384,0,0.1209539,0.44028932,0.30063498,0.2872927333333333
C018,Escherichia coli K-12 BW25113,BW25113_4385,0,0.023145415,0.013343542,0.11967461,0.05205452233333333
C018,Escherichia coli K-12 BW25113,BW25113_4386,0,0.09787825,0.05576416,0.007182263,0.053608224333333336
C018,Escherichia coli K-12 BW25113,BW25113_4387,0,0.007779134,0.05525843,0.44492584,0.16932113466666668
C018,Escherichia coli K-12 BW25113,BW25113_4388,0,0.09378827,0.033734083,0.20248714,0.11000316433333335
C018,Escherichia coli K-12 BW25113,BW25113_4389,0,0.40677872,0.38671026,0.6043039,0.46593095999999995
C018,Escherichia coli K-12 BW25113,BW25113_4390,0,0.027112065,0.0054188757,0.17468317,0.06907137023333333
C018,Escherichia coli K-12 BW25113,BW25113_4391,0,0.010606292,0.019847492,0.015827019,0.015426934333333335
C018,Escherichia coli K-12 BW25113,BW25113_4392,0,0.0006732165,0.0022187934,0.005324909,0.0027389729666666665
C018,Escherichia coli K-12 BW25113,BW25113_4393,0,0.28100875,0.17860189,0.1708384,0.21014968
C018,Escherichia coli K-12 BW25113,BW25113_4394,0,0.037439134,0.003342678,0.21045369,0.08374516733333333
C018,Escherichia coli K-12 BW25113,BW25113_4395,0,0.008415885,0.044298228,0.06096039,0.037891501
